India, 77962082387.26645, 16147972.070194028, 03/09/20, 459.1758569117269, 191.215810053474, 254.4420180069368, 551.1557750812067, 0.2721, 0.4046, 0.3764
India, 86342236352.05313, 9810008.38083727, 03/09/20, 455.0528631178994, 182.86519321290714, 290.15935654992177, 532.8740897493406, 0.2721, 0.4046, 0.3764
India, 132164692945.90497, 12732135.298899502, 03/09/20, 489.33800388806856, 227.266307053979, 309.0411633723016, 525.9083184861204, 0.2721, 0.4046, 0.3764
India, 84169257328.98901, 13254246.194575831, 03/09/20, 399.6089236908016, 224.28364724058355, 280.57380038068743, 454.5835948506126, 0.2721, 0.4046, 0.3764
India, 145009467190.19733, 11061315.761586193, 03/09/20, 444.7598130849289, 175.46366397933753, 267.7754324054564, 420.2422029880371, 0.2721, 0.4046, 0.3764
India, 75564339252.43771, 15775186.239694297, 03/09/20, 344.65339988336194, 228.4469303180253, 269.8605702513794, 406.91702103330874, 0.2721, 0.4046, 0.3764
India, 53423306673.21888, 13773012.746334223, 03/09/20, 366.77574226836913, 190.35658337349597, 281.03982125071695, 499.7715205116554, 0.2721, 0.4046, 0.3764
India, 108002149619.93253, 13647074.013210315, 03/09/20, 417.99433784047255, 218.45265840614724, 248.66626673727092, 546.300235709544, 0.2721, 0.4046, 0.3764
India, 80016300883.081, 15975892.23797093, 03/09/20, 431.586181733298, 179.62541046248862, 277.0012009403605, 569.5560761758511, 0.2721, 0.4046, 0.3764
India, 90544824127.72945, 13267682.763398182, 03/09/20, 430.02411479820057, 184.98278502381754, 322.81413572231463, 420.08971913408317, 0.2721, 0.4046, 0.3764
India, 46133750144.399506, 17484867.915887095, 03/09/20, 489.6296110279021, 174.6903329429799, 284.69089472924003, 497.02547412498564, 0.2721, 0.4046, 0.3764
India, 262069864490.5845, 13794168.788124269, 03/09/20, 412.1166863735354, 223.82473708463016, 252.55499414247043, 507.89531540467596, 0.2721, 0.4046, 0.3764
India, 87388691444.28333, 15092475.23093779, 03/09/20, 457.4521102200328, 176.3795340306318, 287.3717098728634, 557.246240221749, 0.2721, 0.4046, 0.3764
India, 95677242385.30551, 11968370.936519958, 03/09/20, 430.5203598588733, 201.45865126427333, 268.6615858322356, 573.1349944846805, 0.2721, 0.4046, 0.3764
India, 40529239683.082466, 11501882.073512169, 03/09/20, 356.13334211555554, 167.86675948941897, 238.7376086227847, 526.1490045073544, 0.2721, 0.4046, 0.3764
India, 1034194246060.194, 13253227.339089286, 03/09/20, 469.27149171968114, 210.3019067535197, 290.71244248925905, 413.94339835278487, 0.2721, 0.4046, 0.3764
India, 84103272505.97057, 18725207.17784355, 03/09/20, 380.6650081157477, 176.94971162044334, 292.29234550243666, 461.73069039519913, 0.2721, 0.4046, 0.3764
India, 68123384149.742805, 16053871.248671683, 03/09/20, 429.0312854379223, 191.88092907060127, 322.60508804972744, 507.403111749646, 0.2721, 0.4046, 0.3764
India, 186798274271.19733, 10612972.056550153, 03/09/20, 455.09766074268117, 195.10297427496147, 262.5805703421116, 504.26396872547696, 0.2721, 0.4046, 0.3764
India, 110667966860.031, 12111812.652172247, 03/09/20, 393.62052321478444, 195.32050515975985, 249.52743082466276, 538.2943325488438, 0.2721, 0.4046, 0.3764
India, 246965655582.29266, 9875666.310642574, 03/09/20, 373.378430587189, 189.5732217967461, 278.57227557389217, 524.1813954863977, 0.2721, 0.4046, 0.3764
India, 73443247676.72066, 15168684.771121535, 03/09/20, 349.5869264953123, 237.24035788560377, 245.26625050611102, 429.02339624942323, 0.2721, 0.4046, 0.3764
India, 85499186971.02135, 19205243.31223455, 03/09/20, 444.84034544309793, 230.45423853439235, 236.29053872253783, 455.05789929221396, 0.2721, 0.4046, 0.3764
India, 76065152746.20654, 18929910.738996755, 03/09/20, 390.6821637159468, 199.27134120569067, 229.52641041406173, 460.20624316952296, 0.2721, 0.4046, 0.3764
India, 68233458000.42003, 17679537.080400884, 03/09/20, 475.8092273099117, 230.46877227637816, 303.6163199633381, 506.91225438152577, 0.2721, 0.4046, 0.3764
India, 39830845823.011154, 13746111.691987863, 03/09/20, 431.11764091695983, 221.21018936332996, 271.2478647398348, 573.1853198707367, 0.2721, 0.4046, 0.3764
India, 69397591266.16168, 16895829.598802675, 03/09/20, 398.6337239827979, 213.91701344049264, 308.9351351038969, 492.42371360420395, 0.2721, 0.4046, 0.3764
India, 216727457339.83047, 9552106.412195843, 03/09/20, 424.9202993546454, 169.76050328984164, 282.42851094398804, 525.0421927561839, 0.2721, 0.4046, 0.3764
India, 70573499942.4166, 16583886.529927282, 03/09/20, 390.1587088728023, 235.88453941761054, 296.29653460965983, 399.58829205922405, 0.2721, 0.4046, 0.3764
India, 150295557755.11426, 12022692.474673474, 03/09/20, 377.74824691926347, 168.98166733100993, 323.7034819682008, 439.4341704714912, 0.2721, 0.4046, 0.3764
India, 16755310932.085556, 16147972.070194028, 03/09/20, 453.59172866696895, 191.215810053474, 254.4420180069368, 498.27246602739336, 0.2721, 0.4046, 0.3764
India, 69687075281.6043, 15641976.605911434, 03/09/20, 470.0910222974939, 193.44314055838228, 290.15935654992177, 532.8740897493406, 0.2721, 0.4046, 0.3764
India, 76753087262.62543, 12122087.794453684, 03/09/20, 368.2933790138781, 227.266307053979, 240.00273676922686, 525.9083184861204, 0.2721, 0.4046, 0.3764
India, 69246269292.43594, 15130865.61842801, 03/09/20, 390.27522379220585, 224.28364724058355, 280.57380038068743, 521.7446191976213, 0.2721, 0.4046, 0.3764
