Brazil, 692775109929.1367, 62575193.80664222, 03/02/20, 82.48138038423077, 159.72286226121864, 114.6444884595087, 230.70854371815685, 1, 1, 1
Brazil, 1138551026542.5845, 75197094.25594884, 02/29/20, 97.4187062947357, 95.7634788949531, 189.48206294457776, 236.85870616386873, 1, 1, 1
Brazil, 1152763410216.9343, 182801898.7077229, 03/03/20, 79.34856035491015, 43.61329168133571, 221.71937552129378, 200.74687005649338, 1, 1, 1
Brazil, 1091465247491.9729, 86647742.73372938, 03/02/20, 37.056315224628264, 152.16473494121956, 28.992004872768153, 73.56822253877324, 1, 1, 1
Brazil, 1130635331843.1174, 156125139.78386104, 03/03/20, 181.36277733231677, 34.904130268401886, 51.64701378349273, 36.28480641130891, 1, 1, 1
Brazil, 306433412614.4514, 181985743.4456655, 03/03/20, 150.72749431273883, 237.49078378570863, 203.2044856423139, 20.928698123873325, 1, 1, 1
Brazil, 991799998211.8586, 90428230.69089434, 03/01/20, 186.03050523550385, 142.16704379562657, 162.5083779457015, 7.674314754357065, 1, 1, 1
Brazil, 266208534173.04675, 15177360.351530341, 03/02/20, 104.33959028668765, 12.461649179644596, 3.0743796973637663, 107.44711198523812, 1, 1, 1
Brazil, 556747753678.2523, 50424200.846533515, 02/29/20, 127.38585443703568, 221.51094951705835, 37.74461370299695, 171.69792770638838, 1, 1, 1
Brazil, 1081181037012.7892, 77295635.39064945, 03/03/20, 48.710698217208666, 70.08167421553452, 85.0655035818216, 153.2140748206997, 1, 1, 1
Brazil, 1183062859315.2021, 101425613.90838134, 03/01/20, 200.13966149969266, 160.81876907462635, 202.4107109044907, 143.26604547747692, 1, 1, 1
Brazil, 1056117897062.7385, 208989730.32244858, 03/02/20, 156.9495845553474, 5.754830046608372, 81.52203207031971, 202.37089239043897, 1, 1, 1
Brazil, 1030093032068.1644, 83889252.50347073, 03/02/20, 202.18468573760487, 169.21882391306124, 230.93199718366353, 34.52680437292144, 1, 1, 1
Brazil, 674824507280.9832, 79599684.75776708, 03/03/20, 100.30880715641563, 34.61243275787801, 186.80468991701156, 28.07425793200294, 1, 1, 1
Brazil, 669459089985.7502, 60835488.66180931, 03/01/20, 93.49930329202249, 90.85176117970803, 141.8099150629498, 128.99720164623213, 1, 1, 1
Brazil, 1433399104045.9473, 211697730.65104312, 03/02/20, 228.51828502945256, 91.49556328488987, 142.55807090147525, 228.2022080434277, 1, 1, 1
Brazil, 1092091592963.8156, 161379547.36761117, 03/03/20, 236.283247277531, 214.94115131527624, 27.795512431658953, 159.90416287263753, 1, 1, 1
Brazil, 1325067653993.4004, 166915763.35674486, 03/01/20, 38.487966184336194, 1.8817097081395284, 148.45825369994373, 7.346639454245796, 1, 1, 1
Brazil, 934437466739.487, 140924379.97654635, 02/29/20, 244.11480371424827, 91.38803311670601, 175.14237755874066, 70.86542528789155, 1, 1, 1
Brazil, 3838989700986.579, 150372658.75632176, 02/29/20, 211.73922903318558, 137.4836668957954, 146.53334065715725, 139.5907352486621, 1, 1, 1
Brazil, 198782684840.68637, 48874376.04750231, 03/01/20, 147.7004700069491, 220.20308712168858, 133.58270810390084, 111.3640145877188, 1, 1, 1
Brazil, 3833681701958.574, 68885861.85809301, 02/29/20, 137.1707020306614, 22.5359885984798, 59.14494723161487, 95.25702223238505, 1, 1, 1
Brazil, 1076188086185.3668, 101343162.8242062, 03/02/20, 220.64868611558177, 181.7713217615923, 222.6187689010752, 103.9902500902057, 1, 1, 1
Brazil, 1382499844224.7617, 108535541.96755837, 03/01/20, 126.16188934195699, 217.0533582948097, 187.18300067636582, 79.37804699040987, 1, 1, 1
Brazil, 3954666982267.0083, 166945364.3573204, 03/02/20, 173.6391172283093, 167.60087168590243, 197.96941512963852, 239.21443473851946, 1, 1, 1
Brazil, 967486744257.1489, 44600753.69844853, 03/03/20, 63.53140941576604, 128.62718683556383, 135.731697894917, 69.26911062178156, 1, 1, 1
Brazil, 3920512688986.4385, 211684631.552296, 03/01/20, 166.52553432026986, 115.29578644020263, 14.04824230757773, 175.22719941489572, 1, 1, 1
Brazil, 1036914751084.012, 169670105.74325746, 02/29/20, 64.56969762302187, 179.03634153285438, 245.21000639597406, 1.2778631431769605, 1, 1, 1
Brazil, 1065989684670.353, 107032461.9725461, 03/01/20, 74.22429439109479, 34.747062041811525, 1.8763651019939043, 41.64620753537168, 1, 1, 1
Brazil, 520651522488.3959, 127861699.62868828, 03/02/20, 227.15733056091585, 191.44657958596963, 248.4149162874367, 64.9677096600012, 1, 1, 1
Brazil, 2115052467175.853, 83394750.09404767, 03/03/20, 99.76907455662752, 16.979704802523226, 114.6444884595087, 154.7474353371709, 1, 1, 1
Brazil, 123906156965.86111, 13513822.837891191, 02/29/20, 120.79719325417571, 186.31772291516256, 189.48206294457776, 236.85870616386873, 1, 1, 1
Brazil, 846966226129.2755, 45522059.00854679, 03/03/20, 79.34856035491015, 33.77518433256052, 36.90450136444301, 36.885454723142985, 1, 1, 1
Brazil, 1205358930138.6228, 138053499.1424442, 03/02/20, 37.056315224628264, 194.645542512523, 28.992004872768153, 73.56822253877324, 1, 1, 1
Brazil, 2383597496311.31, 156125139.78386104, 02/29/20, 106.68963289139548, 14.19413054191626, 124.2654015572147, 36.28480641130891, 1, 1, 1
Brazil, 169146353802.81012, 131371037.08204824, 03/02/20, 149.49975624025296, 237.49078378570863, 226.92144071559167, 20.928698123873325, 1, 1, 1
Brazil, 260169353493.9879, 90428230.69089434, 03/01/20, 70.29630913055757, 21.901983382460354, 65.43881134465984, 7.674314754357065, 1, 1, 1
