US, 48297499816.24533, 12283667.62168875, 02/18/20, 55.59726953694894, 277.81145428973446, 409.32609310782595, 309.8003395350432, 0.1691, 0.2526, 0.1823
US, 32111431690.291122, 13775552.743863808, 02/18/20, 50.758252715751965, 329.53916429035996, 318.9689111169022, 327.1634154576804, 0.1691, 0.2526, 0.1823
US, 33712696868.853516, 15372775.840682685, 02/18/20, 52.83575032083522, 293.28751836962874, 329.9863907468934, 323.33734839975034, 0.1691, 0.2526, 0.1823
US, 59045359290.33161, 11981479.745914806, 02/18/20, 52.348130808593396, 349.0748837388575, 325.497219052851, 314.4201163426689, 0.1691, 0.2526, 0.1823
US, 1412438332464.6396, 22940241.84478353, 02/18/20, 43.571703959747985, 340.4186478449619, 390.0424722934008, 281.97164364176575, 0.1691, 0.2526, 0.1823
US, 672131100824.9237, 22705025.01047416, 02/18/20, 58.47211120967211, 327.8918810634668, 408.9740053076637, 327.68779968309195, 0.1691, 0.2526, 0.1823
US, 31040691423.53062, 15526287.539919062, 02/18/20, 43.67263210226971, 285.5615524076201, 340.5553944311947, 246.63131295239427, 0.1691, 0.2526, 0.1823
US, 44712926786.63333, 13153353.765519146, 02/18/20, 54.0554865424418, 354.4826465924555, 366.4558319175716, 321.7552326723863, 0.1691, 0.2526, 0.1823
US, 118597732326.5908, 15754237.67051322, 02/18/20, 45.409176040803075, 324.89817662626604, 319.73217844400085, 325.58432995180505, 0.1691, 0.2526, 0.1823
US, 617364787315.6597, 22314819.66774942, 02/18/20, 50.276021729412626, 267.0681589342412, 343.9420046134153, 233.6156219312579, 0.1691, 0.2526, 0.1823
US, 31013042534.149513, 14514239.159691833, 02/18/20, 58.52043712384581, 311.99143484720724, 327.65275434058265, 260.63473957508717, 0.1691, 0.2526, 0.1823
US, 39320885129.12071, 16882569.598668795, 02/18/20, 46.640753190022814, 267.97369732569325, 368.4640473069759, 243.11986911816362, 0.1691, 0.2526, 0.1823
US, 102305176321.87659, 10404283.832011139, 02/18/20, 56.173463573225035, 328.50973664440266, 302.8198901063853, 312.78951752934984, 0.1691, 0.2526, 0.1823
US, 45913398921.67088, 12362838.52203273, 02/18/20, 43.08714725531156, 341.6750774494146, 298.4756380109271, 254.24093927967562, 0.1691, 0.2526, 0.1823
US, 383042458411.00885, 17380736.519437402, 02/18/20, 52.599586837413085, 328.3500975783561, 305.9649040753756, 236.50100973666042, 0.1691, 0.2526, 0.1823
US, 35393440874.34193, 16482458.98099349, 02/18/20, 56.87035662008003, 281.46752560960374, 332.3745518779354, 286.7907799829046, 0.1691, 0.2526, 0.1823
US, 38714001357.72223, 12531277.794954773, 02/18/20, 47.930823574606165, 335.18207911840113, 405.8054824019302, 300.52204673700265, 0.1691, 0.2526, 0.1823
US, 73285144260.88239, 10712156.595137507, 02/18/20, 43.1410482454544, 335.9096120830632, 379.6514100595865, 246.6969109682609, 0.1691, 0.2526, 0.1823
US, 51587140634.729774, 12392484.433385659, 02/18/20, 48.08506104854373, 348.45896324338617, 305.38692811065357, 331.1994104928899, 0.1691, 0.2526, 0.1823
US, 516962021742.28864, 20418641.41087559, 02/18/20, 50.95234231863355, 319.81858042623753, 358.23368338413894, 325.2517789587896, 0.1691, 0.2526, 0.1823
US, 548352297010.0773, 20920068.535759807, 02/18/20, 47.188259507267375, 331.10237930574357, 319.10782201969914, 259.64618420144603, 0.1691, 0.2526, 0.1823
US, 513736424466.3777, 20380865.166892678, 02/18/20, 52.051683229188164, 271.12426093830226, 392.87159497374995, 273.5864799471077, 0.1691, 0.2526, 0.1823
US, 59980517951.41226, 13838067.428323725, 02/18/20, 59.74275835831668, 300.49269072688816, 368.53268508376834, 249.0027720339627, 0.1691, 0.2526, 0.1823
US, 49835580649.84385, 19242212.656114914, 02/18/20, 49.08842714169062, 356.5793722929099, 323.7285280861503, 319.97240253564, 0.1691, 0.2526, 0.1823
US, 58879522772.9535, 18870123.68535787, 02/18/20, 45.34983182196762, 324.2148011217483, 382.7432073888158, 328.2535866077201, 0.1691, 0.2526, 0.1823
US, 1537744332669.687, 17969100.21322453, 02/18/20, 57.37258535922562, 303.89697637556077, 363.9917119546857, 324.3625959917079, 0.1691, 0.2526, 0.1823
US, 336415222256.76935, 16061148.778976927, 02/18/20, 45.69632114537891, 319.2511640815643, 299.8479282773898, 323.58501636182405, 0.1691, 0.2526, 0.1823
US, 50655301686.15184, 12302643.335705798, 02/18/20, 45.87478172836751, 264.7409515533114, 341.58050766952556, 266.24168474401995, 0.1691, 0.2526, 0.1823
US, 63667584204.938065, 12195308.807258131, 02/18/20, 52.959602157107184, 266.30407663173935, 297.16059088665617, 272.0255369124783, 0.1691, 0.2526, 0.1823
US, 357047160264.3537, 16626620.133726634, 02/18/20, 55.95915592197609, 366.41773733059176, 371.6243211272464, 270.54786377509015, 0.1691, 0.2526, 0.1823
US, 106249841850.64246, 19142287.16366701, 02/18/20, 60.980018133210905, 321.42647820541214, 421.5909721070117, 330.9932081503355, 0.1691, 0.2526, 0.1823
US, 56221733920.295074, 11691382.9675822, 02/18/20, 53.914466367600966, 319.61421641939336, 394.6588337958885, 327.1634154576804, 0.1691, 0.2526, 0.1823
US, 67274939840.125175, 15989078.582184605, 02/18/20, 52.83575032083522, 291.9503057829953, 345.3133434990386, 311.8199808652116, 0.1691, 0.2526, 0.1823
US, 53089806365.69878, 11981479.745914806, 02/18/20, 51.009307151639945, 349.0748837388575, 381.3497189391257, 240.69277608341838, 0.1691, 0.2526, 0.1823
