date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths
2020-03-14,605606.4,0.0,0.0,1303.0,250.0,3.0
2020-03-15,605549.5564790916,56.59611518825565,0.1978962568288433,1281.512376431873,267.77182901224944,6.765304019144747
2020-03-16,605493.0289699222,112.38709307771589,0.7870929583416633,1260.4769266276885,285.25132463273746,10.468592781240336
2020-03-17,605436.1826061143,168.01202250417776,1.7642121347127122,1239.8853408059356,302.4447115502104,14.111106890508593
2020-03-18,605378.384934875,224.10205032072383,3.1302985347933214,1219.730543035107,319.3581084980234,17.694064736216387
2020-03-19,605318.998911041,281.28742580094803,4.890788867030982,1200.0066632275846,335.9975457488114,21.218665314392958
2020-03-20,605257.3759135677,340.2044614975513,7.055529921992589,1180.7090217185917,352.3689823071316,24.686090986910674
2020-03-21,605192.8487075407,401.5024883173843,9.638844902161255,1161.8341260514476,368.47832298158244,28.09751020660497
2020-03-22,605124.7242747763,465.8508808484647,12.659648680696492,1143.3796799473607,384.3314355113862,31.454080235634503
2020-03-23,605052.2764376777,533.9462277966202,16.14161236681158,1125.3446043527758,399.934167921635,34.75694988427889
2020-03-24,604974.7381979396,606.5197241642293,20.113378599001017,1107.72907071496,415.29236628446375,38.00726229753609
2020-03-25,604891.2937113115,684.3448617050789,24.60882937059933,1090.5345467320635,430.4118930637334,41.20615781681887
2020-03-26,604801.0698177095,768.2454954687788,29.667408704638966,1073.76385494826,445.2986462241881,44.354776944425915
2020-03-27,604703.1270408663,859.104368579332,35.33450311103444,1057.4212447064265,459.9585792967219,47.454263439949585
2020-03-28,604596.4499679329,957.8721804191924,41.66188335805514,1041.512478111365,474.39772259949257,50.50576757886975
2020-03-29,604479.9369216402,1065.577280829153,48.70821138254187,1026.044930735329,488.62220580983154,53.51044960273904
2020-03-30,604352.3888144168,1183.336094413781,56.539617552142694,1011.0277080845958,502.6382821343264,56.46948339815888
2020-03-31,604212.497092325,1312.364360980191,65.23035316467657,996.4717788103019,516.4523542841661,59.38406043551786
2020-04-01,604058.8306503809,1453.9893026262096,74.86352452161888,982.3901259393502,530.0710025240694,62.2553940076125
2020-04-02,603889.8216025507,1609.6628257119128,85.53191535424823,968.7979175136019,543.5010150615052,65.08472380786586
2020-04-03,603703.7497801976,1780.975874440091,97.33890520072484,955.7126982008378,556.749421068784,67.87332089164455
2020-04-04,603498.7258196431,1969.6740644489612,110.3994924839648,943.1546036885592,569.8235266657902,70.6224930693075
2020-04-05,603272.6727226529,2177.6747031156565,124.84142987910602,931.1465994378751,582.7309541420215,73.33359077226673
2020-04-06,603023.305668828,2407.085399207599,140.80648667951598,919.71474685794,595.4796849551836,76.00801347159208
2020-04-07,602748.1100034697,2660.224331030986,158.45184398634674,908.8884981257303,608.0781067081172,78.64721667884483
2020-04-08,602444.3171769662,2939.642377339477,177.95163847211745,898.70102293438,620.5350646741999,81.25271961339632
2020-04-09,602108.878480774,3248.14725102952,199.49866663866936,889.1895696617812,632.8599182968844,83.82611359895999
2020-04-10,601738.4363600974,3588.829834650891,223.30626626546837,880.3958644508398,645.0626032583253,86.36907127697808
2020-04-11,601329.2931475987,3965.0928567608253,249.6103883575992,872.3665509719274,657.1536996024859,88.88335670828147
