date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths
2020-03-20,700000.0,0.0,0.0,800.0,150.0,400.0
2020-03-21,698845.5253962498,1147.6591108494538,4.915866416160858,787.4562779994557,157.86303137827997,406.5803171068191
2020-03-22,697699.7686041009,2274.4828130967257,19.525713466859347,777.5309428993068,165.6212308776125,413.07069555863245
2020-03-23,696549.6797937938,3393.6723705987356,43.708297926271115,770.1489572800972,173.30645856483352,419.4841218363999
2020-03-24,695382.445720592,4518.05379812088,77.45330847657256,765.264067254792,180.94993169534976,425.8331738605675
2020-03-25,694185.344494397,5660.226293395967,120.85880327690856,762.8576728643175,188.58257588382438,432.1301601822499
2020-03-26,692945.6074155075,6832.702069183048,174.12987463565727,762.9380219838638,196.23536544615808,438.38725324400457
2020-03-27,691650.2863783927,8048.039162954647,237.578477177268,765.5397064648831,203.93965676050084,444.6166182501486
2020-03-28,690286.1255751458,9318.96856181155,311.62436407829694,770.7234416040136,211.7275182725958,450.8305390877877
2020-03-29,688839.4364318496,10658.516765118638,396.7970867824616,778.5761128689668,219.63206069162436,457.0415426887576
2020-03-30,687295.9750201008,12080.12458457184,493.73902461837235,789.2110771229891,227.68777053275574,463.26252305318246
2020-03-31,685640.8213657559,13597.762797126234,603.2094143169671,802.76870649515,235.93085016362716,469.50686614218085
2020-04-01,683858.2603315341,15226.045005792937,726.0893541013936,819.417164423776,244.39956737119726,475.78857677651354
2020-04-02,681931.6640362649,16980.337775337575,863.3877584874464,839.3534038713369,253.13461740191408,482.12240863674964
2020-04-03,679843.3760280377,18876.867851338182,1016.2482432093988,862.8043793379273,262.17949984549784,488.5239982312347
2020-04-04,677574.5978468804,20932.82586917139,1185.9569065069966,890.0284595180792,271.5809138346213,495.0100040885886
2020-04-05,675105.2789061882,23166.465657569777,1373.9509796733823,921.3170315319114,281.389173272432,501.59825176435754
2020-04-06,672414.0111120325,25597.197774541244,1581.8283013200373,956.9962816741756,291.6586448168752,508.30788561532796
2020-04-07,669477.9301054059,28245.675460880717,1811.3575591188803,997.4291356535674,302.4482108457197,515.1595280953127
2020-04-08,666272.6257399201,31133.87049571095,2064.4892214546608,1043.0173363961317,313.8217593258249,522.1754471923633
2020-04-09,662772.0648304436,34285.136036516655,2343.367064617965,1094.203633794849,325.84870213895005,529.3797324881053
2020-04-10,658948.5300931387,37724.25268289133,2650.340167791126,1151.4740526769087,338.60452326037995,536.7984802415672
2020-04-11,654772.5800610651,41477.453183310245,2987.975213039933,1215.360197280075,352.1713576259696,544.4599876786164
2020-04-12,650213.0356073985,45572.42040707196,3359.0688869536502,1286.4415412201295,366.6386009205374,552.3949564351926
2020-04-13,645236.999742345,50038.252233137086,3766.660129688168,1365.3476401427217,382.1035498470818,560.6367048400539
2020-04-14,639809.9186797872,54905.38576550475,4214.041906873307,1452.7601880189636,398.672071467391,569.2213883483337
2020-04-15,633895.6924303084,60205.47306749919,4704.772145177378,1549.414830646928,416.4592992690362,578.1882270989778
2020-04-16,627456.8451509962,65971.19876927909,5242.683363764876,1656.1026245535954,435.5903523380592,587.579739068121
2020-04-17,620454.7660246715,72236.029446517,5831.8904651919565,1773.6710144386143,456.20107245997934,597.4419767209384
2020-04-18,612850.0321722969,79033.88404308977,6476.796064482984,1903.024183336992,478.4387723356001,607.8247644577593
2020-04-19,604602.826074546,86398.71378879677,7182.092614818781,2045.1226027324778,502.462985807751,618.7819332982294
2020-04-20,595673.4593271647,94363.98079764996,7952.7605217321,2200.981596012762,528.4462089350027,630.3715485054554
2020-04-21,586023.0139511435,102962.02523194328,8794.061360872598,2371.6687123736538,556.5746185975693,642.6561250694195
2020-04-22,575614.1119257285,112223.31164358005,9711.525175790568,2558.299678431504,587.048751792867,655.7028246764393
2020-04-23,564411.8203517523,122175.54839554545,10710.930807510007,2762.0326920221364,620.0841262627289,669.5836269072818
2020-04-24,552384.6960829325,132842.67768538042,11798.278168359962,2984.0608168380436,655.9117801342934,684.3754663547362
2020-04-25,539505.9682009576,144243.73923213707,12979.751310315758,3225.6022272059013,694.7787036674646,700.1603257161137
2020-04-26,525754.8488935267,156391.61824771637,14261.671343886903,3487.888103618106,736.9481362358189,717.0252750160283
2020-04-27,511117.9556924735,169291.69595152253,15650.438234807494,3772.1479795581718,782.6996963933215,735.0624452449476
2020-04-28,495590.81616467884,182940.43243003782,17152.460763199397,4079.592406469703,832.3293113492408,754.3689242649643
2020-04-29,479179.4138862083,197323.9235105868,18774.07424556235,4411.3928836554505,886.1489113270612,775.0465626599246
2020-04-30,461901.72316497663,212416.48421768023,20521.44599275551,4768.659091858581,944.4858550879255,797.2016776410857
2020-05-01,443789.1455337891,228179.34501230426,22400.46912634935,5152.4136438236865,1007.6820436238879,820.9446401097174
2020-05-02,424887.8053609295,244559.50196304457,24416.64595653667,5563.564664032742,1076.092713244142,846.3893422123444
2020-05-03,405259.56089283957,261488.86249683297,26574.96255192391,6002.876674211317,1150.0848562213841,873.652527970872
2020-05-04,384982.66421270993,278883.74931983394,28879.757641736098,6470.940565715501,1230.0352710778322,902.8529889266744
2020-05-05,364151.94948381046,296644.8789840121,31334.589175024987,6968.143515893003,1316.328222200133,934.1106190592709
2020-05-06,342878.4537761927,314657.90517182474,33942.10303999021,7494.639953555129,1409.3527223488516,967.5453360883038
2020-05-07,321288.3832411859,332794.60742393084,36703.9091519373,8050.3248554919255,1509.4994513723902,1003.2758760814352
2020-05-08,299521.35240390047,350914.7903598469,39620.47065364359,8634.81075224448,1617.1573515799726,1041.4184787844295
