date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths
2020-03-20,1014929.7461114869,0.0,0.0,902.0,250.0,100.0
2020-03-21,1014528.3780191294,394.90731910281727,5.166385517103407,888.3756371107964,260.9528257057008,103.9659249210736
2020-03-22,1014130.0370145738,774.2321919327701,20.37705774119653,877.4665882307169,271.7580401072667,107.87521890095184
2020-03-23,1013731.010530949,1142.1248923202165,45.28185103813557,869.1411942499286,282.45031314559924,111.73732978399883
2020-03-24,1013327.7205319995,1502.4708611225396,79.63484166078774,863.2958143380536,293.0628085448082,115.56125382113663
2020-03-25,1012916.6854371554,1858.9366224921246,123.28807467952751,859.8528079605526,303.62753733745706,119.35563186169838
2020-03-26,1012494.4845454242,2215.011774445642,176.1864324118894,858.7588332751731,314.17568730700145,123.12883862276641
2020-03-27,1012057.72452501,2574.04760792934,238.36354747468218,859.9834325697462,324.7379323632033,126.88906613976323
2020-03-28,1011603.0075905073,2939.292832542358,309.9386804491992,863.5178802184679,335.3447253987839,130.64440237056104
2020-03-29,1011126.9010218573,3313.9268414313874,391.11449280063596,869.3742716316242,346.0265779145399,134.4029058512145
2020-03-30,1010625.9077084754,3701.090906009118,482.17565580002884,877.584834501933,356.8143294656978,138.17267723445238
2020-03-31,1010096.4374258464,4103.917655729991,583.4882454276707,888.2014461901504,367.73940980269754,141.96192848983657
2020-04-01,1009534.7786225528,4525.55910804021,695.4998887889994,901.2953458087061,378.8340959300964,145.77905036588922
2020-04-02,1008937.0703935897,4969.213631322976,818.7406151069092,916.9570250864532,390.13176737932434,149.632679001362
2020-04-03,1008299.2745096087,5438.151983750582,953.8244012436611,935.2962936858776,401.6671611319572,153.5317620659402
2020-04-04,1007617.1472524073,5935.742713958346,1101.451382770027,956.4425083275132,413.4766288768347,157.48562514671772
2020-04-05,1006886.2108791755,6465.477116426554,1262.4107182617029,980.5449600587665,425.59839864458183,161.50403891970143
2020-04-06,1006101.7245481303,7030.993919890141,1437.5840980633154,1007.7734149107899,438.07284285222113,165.5972876400994
2020-04-07,1005258.6545504649,7636.103870028653,1627.949892576373,1038.3188041732665,450.94275476732963,169.77623947617147
2020-04-08,1004351.6437013573,8284.814354913206,1834.5879390949053,1072.394061417459,464.25363547635527,174.05241922761795
2020-04-09,1003374.9798176006,8981.354142449047,2058.6849697450334,1110.2351053855944,478.0539925668893,178.4380837397003
2020-04-10,1002322.5630563411,9730.198449778054,2301.540684972867,1152.1019652704053,492.3956541707053,182.94630095357323
2020-04-11,1001187.8721820475,10536.094264774933,2564.5744827713847,1198.2800512369345,507.3340981340927,187.59103252185537
2020-04-12,999963.9295954771,11404.08607827327,2849.332849725121,1249.0815675897643,522.928799591248,192.38722083023075
2020-04-13,998643.265110883,12339.5420264759,3157.4974253155247,1304.8470695305473,539.2435984737486,197.35088080789996
2020-04-14,997217.8784696866,13348.180439660693,3490.8937520177856,1365.9471639685767,556.3470890917098,202.4991970612486
2020-04-15,995679.2006265492,14436.0967523351,3851.5007183182774,1432.7843543815345,574.3130332168556,207.85062668565155
2020-04-16,994018.0538443358,15609.790725556462,4241.460704886469,1505.7950294141722,593.220798965833,213.42500832780777
2020-04-17,992224.6107422577,16876.193826468505,4663.09044243069,1585.451594252193,613.1558279685687,219.24367810887856
2020-04-18,990288.3523059166,18242.696762608415,5118.892576215643,1672.264744398816,634.2101301155999,225.3295922315051
2020-04-19,988198.0253389823,19717.176682531543,5611.567944219139,1766.7858767793846,656.4828113624708,231.70745761161842
