0, Italy, 22181.45582293983, 10760153.76582206, 0.6733703845376521, 1491.7561489557563, 0.4388895322515273, 0.10911173888016398, -23762.286510888076, 1350.2072278809783, 0.31218512336554466, 0.08614860186164923, 0.008333333333333333, 0.1054042224214735, 0.056011501925714656, 1e-16, 0.051166544543646574, 1e-12, 1e-12
1, Italy, 13709.79170809085, 6764136.746122483, 0.572112135755512, 1296.31772782367, 0.4144103100785726, 0.09605873953384188, -20602.325328859606, 1434.4676678658752, 0.39975082742134976, 0.04794345490030796, 0.008333333333333333, 0.06070392167653437, 0.033090650136618646, 1e-16, 0.028338387712923553, 1e-12, 1e-12
2, Italy, 22237.979657483273, 8765859.723208675, 0.19149262176322623, 1002.557583392361, 0.5277113215522228, 0.10747056662226967, -5464.452151302336, 1083.4036746065185, 0.3097899042276158, 0.08953312271925407, 0.008333333333333333, 0.08159587357915835, 0.07507822546603031, 1e-16, 0.05054115430339374, 0.0006533310898501625, 1e-12
3, Italy, 17601.215687152515, 5263136.0121463165, 0.4348680925540449, 1256.1118620324253, 0.43961634341929134, 0.09277912518339326, 40983.360391657116, 392.3310391654438, 1e-12, 1.2807475519408686e-12, 0.008333333333333333, 0.19999999999999737, 0.00840572172525594, 0.00015107142663591205, 0.1999244642866832, 0.1999986960493156, 7.553571437186546e-05
4, Italy, 16399.7183335602, 13329855.510585284, 1.8583036735145775, 211.18402854831902, 0.40126528255215077, 0.10087802077448932, 34819.18686023344, 316.8633663885944, 1.117772607648813e-08, 2.536999607562704e-08, 0.008333333333345395, 0.19999949500600386, 0.008361896365920028, 6.066370778833742e-05, 0.19997019509604083, 0.19999946883764885, 3.0331858081698434e-05
5, Italy, 31438.266251077723, 18295239.80847049, 4.871245844761345, 1007.9750369653661, 0.4579249307170895, 0.10345117768405698, -44812.39834294418, 642.5286323744725, 0.3999538860099424, 1e-12, 0.008333333333333333, 0.18489009786461721, 0.15751550726903168, 3.287464290695772e-06, 0.15260898917541804, 1e-12, 3.7172149773148267e-06
6, Italy, 20815.548390934924, 14403613.662036952, 3.559710511627798, 1190.8986139915808, 0.5154330023790472, 0.1002565141907341, 29364.636231352866, 1180.2606472906848, 1.9181783079755584e-09, 4.896070418840087e-08, 0.008333356793025975, 0.19997412103693218, 0.19999997654030666, 5.39593113883145e-05, 0.19997302034430772, 0.19999944420203497, 2.7004136748267357e-05
7, Italy, 19925.043710299375, 14825717.396386165, 3.968632863896187, 1222.599161189314, 0.49457710643249436, 0.09342021079249921, 49427.5487099209, 1103.7241521801304, 1e-12, 2.2567940720111336e-12, 0.008333333333333333, 0.19997487981199452, 0.19999999999999812, 5.2424740181413026e-05, 0.19997378762991141, 0.1999995282593802, 2.6212371104328154e-05
8, Italy, 51533.06450548714, 14867157.06156285, 3.713367212072055, 1461.0223922723924, 0.458097238265606, 0.09479193688474019, 11976.644175001718, 1221.9911115341392, 0.3203861341411533, 0.08070582203584112, 0.008333333333333333, 0.10907791644083657, 0.1090428526318282, 0.0071332044772942005, 0.0411950114517538, 0.0094879758327782, 1e-12
9, Italy, 18664.289174400878, 5072652.709877523, 1.435062264232455, 585.3604143072238, 0.4599791752343096, 0.09299871617923403, 12531.136909252993, 1209.849437022407, 1.4454931607268703e-08, 1.0021833488037158e-07, 0.008333333334016231, 0.1999999999997195, 0.00841085949847064, 0.00016179373657508744, 0.19991910313170647, 0.19999748559486275, 8.089687200378109e-05
10, Italy, 17173.583559652696, 9087617.297238255, 0.15714328337482875, 703.3471854710466, 0.4143971212296899, 0.09064761308916744, -11209.725125454665, 82.58162075991821, 0.4, 0.0706523654689872, 0.008333333333333333, 0.08206402848206897, 0.058648718495608314, 1e-16, 0.05335310117878848, 1e-12, 1e-12
11, Italy, 19439.227102643315, 5710047.696814193, 2.391233402310147, 11.052012307953385, 0.47743049644080926, 0.09617484763257067, 12993.24541844087, 1016.7730550759894, 2.1627883027430965e-06, 1e-12, 0.008333333333658786, 0.19999947793318132, 0.19999999999798562, 0.0001491588534972766, 0.19992542057473708, 0.19999997824709695, 7.45794327036129e-05
12, Italy, 10461.486492254484, 4449962.182455519, 0.8577392283748275, 1037.2529585430195, 0.5048107671762223, 0.0920686532823064, -4184.208524342466, 733.435717174917, 0.39988084538395535, 0.02038345470252005, 0.008333333333333333, 0.033883206009421914, 0.02458213081382743, 1e-16, 0.018981057914116545, 4.074181322744586e-05, 1e-12
13, Italy, 21662.600000967126, 9846607.922220903, 3.6208521275735657, 784.2915760396962, 0.5357719383041142, 0.1057733914618899, 18164.29733746036, 265.84571270265224, 1.909631990890652e-08, 5.251936863211238e-08, 0.008333333334231956, 0.19995519264705222, 0.19999999999997423, 9.351099727456068e-05, 0.19995324450131352, 0.19999901929492933, 4.675550004842094e-05
14, Italy, 16936.50945217924, 16213678.369587792, 1.0607048288000014, 418.05301521912713, 0.4104298501774037, 0.10478165928380516, 15335.789244319829, 141.68652617500916, 1e-12, 2.1661414697515874e-12, 0.008333333333333333, 0.19999999999999907, 0.008356863116687136, 4.910563483046366e-05, 0.19997544718258523, 0.19999999569928648, 2.4552818433649806e-05
15, Italy, 8918.214013896295, 4510261.2812697515, 2.577545732846266, 1271.8554170308682, 0.42704751462715795, 0.09823395588193454, -12590.436199516342, 1350.4686032864909, 0.3999999999762279, 1.9869332723608046e-07, 0.008333333333333333, 0.03746884586024141, 0.021099720016041337, 1e-16, 0.015291459441362844, 6.31874989827218e-05, 1e-12
