0, Brazil, 11958.823662494098, 1000000.0, 0.0, 200.0, 0.4, 0.1, 200.0, 200.0, 7.078490324083125e-10, 0.00010101774988832681, 0.008499566213031268, 0.008333333333333333, 0.008333333333333333, 0.0003568350801455267, 0.001, 0.001, 1.0010252875126213e-12
1, Brazil, 11958.823662494098, 1000000.00000001, 0.0, 200.0, 0.4, 0.1, 200.0, 200.0, 7.078490324083125e-10, 0.00010101774988832681, 0.008499566213031268, 0.008333333333333333, 0.008333333333333333, 0.0003568350801455267, 0.001, 0.001, 1.0010252875126213e-12
2, Brazil, 11958.823662494098, 1000000.0, 1e-08, 200.0, 0.4, 0.1, 200.0, 200.0, 7.078490324083125e-10, 0.00010101774988832681, 0.008499566213031268, 0.008333333333333333, 0.008333333333333333, 0.0003568350801455267, 0.001, 0.001, 1.0010252875126213e-12
3, Brazil, 11958.823662494098, 1000000.0, 0.0, 200.00000001, 0.4, 0.1, 200.0, 200.0, 7.078490324083125e-10, 0.00010101774988832681, 0.008499566213031268, 0.008333333333333333, 0.008333333333333333, 0.0003568350801455267, 0.001, 0.001, 1.0010252875126213e-12
4, Brazil, 11965.147518928603, 1000000.0, 0.0, 200.0, 0.40000001, 0.1, 200.0, 200.0, 5.748714134562492e-10, 9.481846114634238e-05, 0.008506255416365958, 0.008333333333333333, 0.008333333333333333, 0.0003249616347399558, 0.001, 0.001, 1e-12
5, Brazil, 11791.47055942709, 1000000.0, 0.0, 200.0, 0.4, 0.10000001, 200.0, 200.0, 1e-12, 0.00014434621649900243, 0.008979549554702919, 0.008333333333333333, 0.008333333333333333, 0.0011786491730227798, 0.0010000000005093482, 0.0010000000004105863, 1e-12
6, Brazil, 11958.823662494098, 1000000.0, 0.0, 200.0, 0.4, 0.1, 200.00000001, 200.0, 7.078490324083125e-10, 0.00010101774988832681, 0.008499566213031268, 0.008333333333333333, 0.008333333333333333, 0.0003568350801455267, 0.001, 0.001, 1.0010252875126213e-12
7, Brazil, 11958.823662494098, 1000000.0, 0.0, 200.0, 0.4, 0.1, 200.0, 200.00000001, 7.078490324083125e-10, 0.00010101774988832681, 0.008499566213031268, 0.008333333333333333, 0.008333333333333333, 0.0003568350801455267, 0.001, 0.001, 1.0010252875126213e-12
8, Brazil, 2772.669495332362, 1000000.0, 0.0, 200.0, 0.05, 0.12, 200.0, 200.0, 1e-12, 5.3017946815285744e-05, 0.008825643540870055, 0.013943094768928454, 0.008333333333333333, 0.0024936231187097546, 0.001000091665549771, 0.0010000865733189312, 1e-12
9, Brazil, 2772.669495332362, 1000000.00000001, 0.0, 200.0, 0.05, 0.12, 200.0, 200.0, 1e-12, 5.3017946815285744e-05, 0.008825643540870055, 0.013943094768928454, 0.008333333333333333, 0.0024936231187097546, 0.001000091665549771, 0.0010000865733189312, 1e-12
10, Brazil, 2772.669495332362, 1000000.0, 1e-08, 200.0, 0.05, 0.12, 200.0, 200.0, 1e-12, 5.3017946815285744e-05, 0.008825643540870055, 0.013943094768928454, 0.008333333333333333, 0.0024936231187097546, 0.001000091665549771, 0.0010000865733189312, 1e-12
11, Brazil, 2772.669495332362, 1000000.0, 0.0, 200.00000001, 0.05, 0.12, 200.0, 200.0, 1e-12, 5.3017946815285744e-05, 0.008825643540870055, 0.013943094768928454, 0.008333333333333333, 0.0024936231187097546, 0.001000091665549771, 0.0010000865733189312, 1e-12
12, Brazil, 3003.6310659736973, 1000000.0, 0.0, 200.0, 0.050000010000000004, 0.12, 200.0, 200.0, 1e-12, 0.00025011410026751257, 0.008545539541643488, 0.009085234200547647, 0.008356064587647332, 0.0010036331779966594, 0.0010000010328687415, 0.0010000008877853186, 1e-12
13, Brazil, 3144.7181563075874, 1000000.0, 0.0, 200.0, 0.05, 0.12000000999999999, 200.0, 200.0, 1e-12, 0.000345304341955247, 0.008391741251117258, 0.1422856766520306, 0.008342649581359819, 0.0019407303547855739, 0.0010000000015406227, 0.001000000001305539, 4.150587103842278e-06
14, Brazil, 2772.669495332362, 1000000.0, 0.0, 200.0, 0.05, 0.12, 200.00000001, 200.0, 1e-12, 5.3017946815285744e-05, 0.008825643540870055, 0.013943094768928454, 0.008333333333333333, 0.0024936231187097546, 0.001000091665549771, 0.0010000865733189312, 1e-12
15, Brazil, 2772.669495332362, 1000000.0, 0.0, 200.0, 0.05, 0.12, 200.0, 200.00000001, 1e-12, 5.3017946815285744e-05, 0.008825643540870055, 0.013943094768928454, 0.008333333333333333, 0.0024936231187097546, 0.001000091665549771, 0.0010000865733189312, 1e-12
16, Brazil, 5445.300439131528, 1000000.0, 0.0, 200.0, 0.38791314787774595, 0.10069067726412881, 200.0, 200.0, 1e-12, 1.7953129146599607e-06, 0.1158631474061867, 0.008333333333333333, 0.008333333333333333, 0.0017412880262019103, 0.1037691757520056, 0.001000042041728327, 5.0443418984857366e-05
17, Brazil, 5445.300439131528, 1000000.00000001, 0.0, 200.0, 0.38791314787774595, 0.10069067726412881, 200.0, 200.0, 1e-12, 1.7953129146599607e-06, 0.1158631474061867, 0.008333333333333333, 0.008333333333333333, 0.0017412880262019103, 0.1037691757520056, 0.001000042041728327, 5.0443418984857366e-05
18, Brazil, 5445.300439131528, 1000000.0, 1e-08, 200.0, 0.38791314787774595, 0.10069067726412881, 200.0, 200.0, 1e-12, 1.7953129146599607e-06, 0.1158631474061867, 0.008333333333333333, 0.008333333333333333, 0.0017412880262019103, 0.1037691757520056, 0.001000042041728327, 5.0443418984857366e-05
