0, France, 42360.13161537745, 18632788.4771503, 7.113427881037381, 801.5840511372119, 0.6795636857782237, 0.10419050426741878, -21830.843267012857, 1089.887251532103, 0.19871633738470204, 0.1936486537276276, 0.008333333333333333, 0.1781100843175276, 0.17357095041020068, 1e-16, 0.0030458562247501226, 1e-12
1, France, 6151.391967577419, 807733.3468101918, -3.3220783170243307, 1189.148325879955, 0.4059722840311357, 0.02784323850556218, -15343.320811788828, 1333.4926910481304, 0.39962311699172587, 0.0003825459166979342, 0.02027259637119211, 0.008333333333333333, 0.008333333333333333, 1e-16, 0.0002557940676122811, 1e-12
2, France, 17572.64613074101, 10342295.973081555, 4.211115391125858, 1224.9257965905397, 0.4304127940600347, 0.098936884664332, -46575.41589073038, 1254.6949177171334, 6.456840383041726e-09, 1.2755325664566765e-12, 0.008333333333333333, 0.19999999999999915, 0.00837116131030237, 7.894534324187947e-05, 0.1999605273283794, 3.9472672628234046e-05
3, France, 44352.718688721914, 14183888.46414193, -3.5606536324499283, 155.7988308833037, 0.4891382709507025, 0.04050569116114323, -36430.749475283854, 525.8419682162671, 0.2814687765544741, 0.10998461944730137, 0.008333333333333333, 0.08110275518654103, 0.0821512453346074, 0.026377970173540394, 0.030630123782106264, 1e-12
4, France, 21219.330338728087, 14484388.527176207, 3.043686257976969, 1259.570188109819, 0.14647038224484082, 0.11095235749155113, -42695.429906656005, 11.733781441800595, 0.39999997542169596, 2.242593847639119e-08, 0.008333333333333333, 0.2, 0.008333333333333333, 1e-16, 0.0001090678698201541, 1e-12
5, France, 3222.6744589406444, 1473573.1437627873, 1.2814057978790334, 1102.1695335572415, 0.23032548679499631, 0.08615964007915787, -47652.382630677355, 1117.5876118251995, 0.396298143626408, 0.00022426519846597786, 0.01119857932003718, 0.008333333333333333, 0.008333333333333333, 0.0020875953902662974, 0.0025066240335880016, 2.7243221292134407e-05
6, France, 8596.145982544711, 17388657.11173585, 6.743899652622801, 521.9096949123451, 0.196964476114742, 0.06039694632986487, -23911.12261183067, 335.88638283222696, 1e-12, 2.61113917019303e-12, 0.008333333333333333, 0.19999999999999857, 0.008356116373737668, 4.75472147633673e-05, 0.199976226392619, 2.3773608405356295e-05
7, France, 8386.342959379701, 845076.6830636021, 5.154632926876115, 1335.4121896836139, 0.39377335619218157, 0.09697429739497772, 3392.9231948781526, 1196.3688469978524, 0.399999992767908, 0.001316888217137238, 0.016833327110918256, 0.016432484957268213, 0.01644394606913274, 3.1940430123835965e-05, 0.0006484220446924911, 8.245097635977659e-08
8, France, 4577.131377418059, 10929080.054927792, -8.80181138500676, 1159.172634242169, 0.09402847449905376, 0.010333618111431768, -44157.997109653836, 616.4706284893979, 1e-12, 1e-12, 0.008333333333333333, 0.1999999999999988, 0.00836177480032527, 5.935610503609523e-05, 0.19997032194748254, 2.9678053552252814e-05
9, France, 16973.738722205315, 7760691.099243057, -4.7792921912047674, 972.603358823248, 0.45800675797188783, 0.09000013445359945, 15916.018522679136, 330.3373742690409, 1e-12, 1.3797324682423514e-10, 0.008333333333333604, 0.19999999999999116, 0.008376327629907558, 8.97272276542412e-05, 0.199955136386174, 4.4863614903335424e-05
10, France, 19032.857731145632, 7935422.396816099, -1.9445818414637746, 788.3051945006528, 0.5185188684490392, 0.030970683518188713, -22647.48509456036, 143.18208291123108, 1e-12, 1e-12, 0.008333333333333333, 0.19999996697079528, 0.19999999999998944, 9.008732266099708e-05, 0.19995495633867505, 4.5043662367156846e-05
11, France, 19878.382236521553, 14493177.870654881, 5.892058269084092, 1386.8298520035057, 0.06547491511091315, 0.10875265571877636, 25585.757594230658, 652.8639307739551, 0.3519101307991246, 0.10921370437022952, 0.008333333333333333, 0.19962306865761034, 0.008333333333333333, 1e-16, 0.00011199236184642955, 1e-12
12, France, 25248.92961732026, 13478065.74835288, -4.5820652028994076, 108.47254425503816, 0.5216215607105837, 0.07231889946251739, -24436.72744031967, 741.1873438193746, 0.348200187587533, 0.05888861890338339, 0.008333333333333333, 0.2, 0.008333333333333333, 1e-16, 0.0001060760249695415, 1e-12
13, France, 21738.339573463738, 10705710.575492244, 2.8992865741460694, 465.6706936548677, 0.3192843371269409, 0.07136469054613948, 2692.8580431649025, 1393.6071073851695, 0.3995487863311347, 3.458955725301595e-05, 0.008333333333333333, 0.1585061823244951, 0.05748745006848334, 1e-16, 0.001485766112723676, 1e-12
14, France, 4999.805160629437, 5262525.428421383, 0.4560319519864624, 146.8465806636854, 0.1065389221455232, 0.06989860226727404, 32630.166933423723, 467.8727914823219, 1e-12, 1e-12, 0.008333333333333333, 0.1999999999999156, 0.00839850339323468, 0.0001360070817420877, 0.19993199645914098, 6.800354264242818e-05
15, France, 6376.839112341117, 1093647.4632294234, -5.309945330463859, 1490.4538123686023, 0.4420786207195517, 0.08100614539253723, -39760.082247524675, 300.80547642549595, 0.39954331532457293, 0.000501589676043404, 0.014146983890595393, 0.008333333333333333, 0.008333333333333333, 0.0012610600158613416, 0.0015620965647088177, 1e-12
16, France, 11258.082283137763, 6723718.4694156535, -9.215832557256237, 971.4289755100766, 0.33505938227404913, 0.022811216407513428, 35828.54102190121, 860.6010063105316, 1e-12, 0.3999992411843657, 0.008333333333333333, 0.19999838643443163, 0.008333333333333333, 1e-16, 3.098219047272293e-06, 1e-12
