DRS 04 - Baixada Santista, 69837170.65201466, 10619.836443409677, 2020-04-01, 0.00013339157326514972, 4.52917768653919e-06, 0.0, 0.45439566318725916, 0.06220668537022102
DRS 04 - Baixada Santista, 55840399.649741985, 10688.212799189769, 2020-03-31, 0.00015812658423869483, 6.649532036878129e-05, 0.0, 0.36481585447737985, 0.020940667118233346
DRS 04 - Baixada Santista, 100931411.93508963, 10320.862542849083, 2020-04-02, 0.0001151481295815554, 3.3775130986373725e-06, 0.0, 0.6558798202320402, 0.036354843609111176
DRS 04 - Baixada Santista, 63196990.27811255, 10137.445248957405, 2020-03-30, 0.00015570994295509405, 5.6145042978035734e-05, 0.0, 0.4095447974101548, 0.07447831632490529
DRS 04 - Baixada Santista, 119120893.52820738, 7787.113653129287, 2020-04-01, 0.0001894495855131636, 4.5985279957817455e-05, 0.0, 0.75172921299766, 0.022123989064529864
DRS 04 - Baixada Santista, 23081053.551457673, 8472.738152195807, 2020-04-02, 0.00019386024185597727, 8.141704039166924e-05, 0.0, 0.6648284491764888, 0.051790817336967096
DRS 04 - Baixada Santista, 67114027.99778228, 9355.596762848663, 2020-04-01, 0.00019282928593171176, 0.00010521365670286866, 0.0, 0.4314869081825007, 0.057532984948420546
DRS 04 - Baixada Santista, 76017715.39891097, 7239.216627217756, 2020-04-01, 0.00018182022012820786, 8.857216510978917e-05, 0.0, 0.4623035660649743, 0.03593294819424003
DRS 04 - Baixada Santista, 47361852.393958405, 8415.057684559059, 2020-04-02, 0.00011276322315798896, 2.935361411530462e-05, 0.0, 0.7977244821243195, 0.045789700714584575
DRS 04 - Baixada Santista, 113072657.30281945, 9602.116769080483, 2020-03-31, 0.000143631099177362, 9.716256289884324e-05, 0.0, 0.7264778522162529, 0.06526715492706696
DRS 04 - Baixada Santista, 21864273.338277206, 7746.037694418597, 2020-04-01, 9.312162827096838e-05, 1.3730717365922818e-05, 0.0, 0.5696331605194791, 0.07954077876990549
DRS 04 - Baixada Santista, 47114168.79090911, 10860.001135323791, 2020-03-30, 6.0081985329870744e-05, 0.00011629044010152116, 0.0, 0.4224592591651493, 0.023323765409745213
DRS 04 - Baixada Santista, 83389816.6819841, 6520.139790857009, 2020-03-30, 0.00015264778794520673, 7.325395870955083e-05, 0.0, 0.7269306444451591, 0.05077075388299428
DRS 04 - Baixada Santista, 81313553.26722345, 9125.29342534324, 2020-03-30, 8.323420606833591e-05, 9.783674469324028e-05, 0.0, 0.5213894352818911, 0.05438383390780717
DRS 04 - Baixada Santista, 21595343.80320403, 10830.767936523342, 2020-04-02, 0.00013053775969700025, 1.9506019886306346e-05, 0.0, 0.5760343168857578, 0.04016129558586791
DRS 04 - Baixada Santista, 101543405.07431789, 10995.83164926131, 2020-03-31, 0.00018661581518043512, 9.72222051820468e-05, 0.0, 0.6661863896574174, 0.026097628133130005
DRS 04 - Baixada Santista, 83097474.5763637, 6677.010638412555, 2020-04-01, 0.00011938714970082605, 2.0089965580595606e-05, 0.0, 0.5166178648658832, 0.02962202130607515
DRS 04 - Baixada Santista, 14781092.781430095, 10283.927500709044, 2020-04-02, 7.603610941906032e-05, 1.5939547971854264e-05, 0.0, 0.7076771155610768, 0.07460786964284719
DRS 04 - Baixada Santista, 58307613.720553905, 7354.461176820053, 2020-03-30, 6.0346188057128356e-05, 8.578961730211336e-06, 0.0, 0.6535026945341906, 0.042699509881642166
DRS 04 - Baixada Santista, 76824427.61025561, 7731.745481059312, 2020-04-01, 0.00015151221162171074, 0.00011033755776994533, 0.0, 0.479784080009977, 0.03538038557747224
DRS 04 - Baixada Santista, 58828191.30927159, 11247.207018687477, 2020-04-01, 0.00010356401719464734, 3.509080201308795e-05, 0.0, 0.386972857239605, 0.046896306332963676
DRS 04 - Baixada Santista, 53822878.61003043, 10039.147444118022, 2020-04-02, 0.00019876670824083625, 0.00010100488901932721, 0.0, 0.4378346789232435, 0.021920733016499907
DRS 04 - Baixada Santista, 87388956.06179225, 6887.809239352709, 2020-03-30, 0.00010497041942315055, 6.817683334647522e-05, 0.0, 0.7823846792071893, 0.04997848918461144
DRS 04 - Baixada Santista, 81802364.8901756, 10325.484145950959, 2020-04-01, 6.594400387309094e-05, 9.304532321119673e-05, 0.0, 0.5306824751071998, 0.04540308481788341
DRS 04 - Baixada Santista, 115899600.27497472, 9047.997418774787, 2020-03-30, 0.00011634457434458911, 2.2678466638404338e-05, 0.0, 0.7425494882543333, 0.0716510651351641
DRS 04 - Baixada Santista, 70682719.77330835, 10427.206839179948, 2020-03-31, 0.000124515312998337, 0.0001100598722384034, 0.0, 0.45699195530823505, 0.05516969005184595
DRS 04 - Baixada Santista, 81299189.43491742, 10655.809081934738, 2020-03-31, 0.00014129259360553842, 0.00010334839030716891, 0.0, 0.3700252369849247, 0.04905569939482354
DRS 04 - Baixada Santista, 57602268.6288818, 6637.556342680578, 2020-04-01, 0.00015938139391653234, 4.1092260632653276e-05, 0.0, 0.35790561991787107, 0.04760366576117708
DRS 04 - Baixada Santista, 87385928.9911834, 6791.640788995764, 2020-04-01, 0.00010356175235479178, 1.8138227893569482e-05, 0.0, 0.774467004668308, 0.03939249479827136
DRS 04 - Baixada Santista, 55589143.56813452, 7857.715308961601, 2020-03-30, 0.00017861325452873448, 6.674413197032351e-05, 0.0, 0.7774148151145294, 0.05881001961783408
DRS 04 - Baixada Santista, 19144096.921630114, 8471.895790049399, 2020-03-31, 0.00012136287661804199, 6.011838089851e-05, 0.0, 0.31109086317384466, 0.025735662490047675
