DRS 03 - Araraquara, 3035431243.094718, 59861.28042903022, 2020-04-01, 92.96155760860428, 42.68106389892211, 14.553299300954636, 0.38062784432010466, 0.047598427229187994
DRS 03 - Araraquara, 47126374217.88269, 358429.1523373348, 2020-04-02, 210.80427768957958, 74.8747618896945, 146.85034665322718, 0.12587526469747212, 0.0069521066115210365
DRS 03 - Araraquara, 1091870850.2618036, 64334.63509325178, 2020-04-02, 212.44113856732744, 0.4636523448375285, 59.05573550528733, 0.3287167341298046, 0.04603616325941137
DRS 03 - Araraquara, 255232468.97585484, 282970.33164788445, 2020-03-30, 118.64148783445366, 19.56967983082937, 126.21590902783734, 0.24356654282258605, 0.025921752560772313
DRS 03 - Araraquara, 63699080927.36803, 405289.5633012346, 2020-04-02, 75.76947362603978, 48.10745419802277, 91.11638751876784, 0.4864843287438367, 0.04109038732843752
DRS 03 - Araraquara, 736366.0036300782, 359745.0491349653, 2020-03-30, 211.7041870595527, 64.73545400714156, 1.4502361225946503, 0.19860067462430187, 0.03192656992227585
DRS 03 - Araraquara, 23183210371.871437, 247582.22483431944, 2020-04-01, 160.30183577083508, 30.89835964594232, 137.52719397322758, 0.5436911109092346, 0.008915669921979008
DRS 03 - Araraquara, 5639123.521655405, 367914.3340369705, 2020-04-02, 86.89780252574852, 54.22654899531372, 106.04910235763639, 0.23669137524426132, 0.008727791665642443
DRS 03 - Araraquara, 13626621460.996124, 140846.80378748162, 2020-04-02, 5.2475290107498465, 44.58718809745572, 76.0945926737333, 0.4748076875491771, 0.028842529380725606
DRS 03 - Araraquara, 59000302610.94891, 281357.5250672094, 2020-03-31, 25.10239278684295, 58.20681785921491, 89.37873140439731, 0.6890944098530475, 0.04592044735897708
DRS 03 - Araraquara, 34141678811.972527, 188432.27769340712, 2020-04-01, 21.294615978378367, 50.53877888394654, 18.642885340931475, 0.6124808490786492, 0.01680138359863079
DRS 03 - Araraquara, 1564355624.696004, 63152.843405812615, 2020-04-01, 183.0782858545356, 24.808304237110303, 45.690398024424766, 0.3321534347049983, 0.010958449667217568
DRS 03 - Araraquara, 2100799.9788450627, 104383.83531283334, 2020-03-30, 147.63964732687828, 83.96225764448081, 79.84565470881147, 0.42975476891648645, 0.0069917389173149765
DRS 03 - Araraquara, 35817810916.105, 306239.9973021684, 2020-04-01, 226.20094609485392, 53.04109216761067, 131.96208734813663, 0.06335618671094836, 0.038347908390667346
DRS 03 - Araraquara, 18903318894.20131, 220895.21521184986, 2020-04-02, 89.92443247596246, 98.94058645598732, 19.56451014648048, 0.43462954044902796, 0.03499128836111317
DRS 03 - Araraquara, 90193565594.16592, 298113.12421798415, 2020-03-30, 164.50699513572337, 45.78488418187001, 124.26288868073601, 0.3889093895197531, 0.03814974741146236
DRS 03 - Araraquara, 57749797804.083015, 385521.9059319169, 2020-03-31, 78.74705620778921, 50.758611247760534, 82.07671989121052, 0.35130468181499486, 0.011925555440565984
DRS 03 - Araraquara, 24791111132.155724, 247873.88548995764, 2020-04-02, 12.223234069225958, 21.809492637671212, 127.30959518490839, 0.5657704604708996, 0.015406627524397913
DRS 03 - Araraquara, 64870991397.643776, 407163.3283889076, 2020-03-30, 49.23381280975889, 72.29616841885824, 112.61749241091117, 0.4453133825789143, 0.03689025558756548
DRS 03 - Araraquara, 11152372841.474676, 160313.26002992364, 2020-04-01, 222.64785095479613, 23.956585349222703, 126.78492226177381, 0.42043877971745247, 0.044487211462606285
DRS 03 - Araraquara, 13993820602.366793, 129112.98549667466, 2020-03-30, 204.3685715819838, 19.437421426894097, 58.29081434351, 0.6360206089851819, 0.00922230000202372
DRS 03 - Araraquara, 3516582308.4422417, 96344.81815614284, 2020-04-02, 101.07306844188052, 94.7203711714138, 71.52775833461062, 0.19286138919431012, 0.04171667343533358
DRS 03 - Araraquara, 89585850092.84167, 295857.96486262383, 2020-04-02, 205.61543486563124, 9.975996292677557, 13.595457687987295, 0.5306282584433708, 0.028260778826976304
DRS 03 - Araraquara, 592523.3770168922, 389938.5783650343, 2020-04-02, 129.30054414666822, 77.19524872664942, 35.36774939953394, 0.6666853846177779, 0.007579937805310963
DRS 03 - Araraquara, 2299667970.1588755, 76796.4953980175, 2020-04-02, 155.804834014143, 77.55398620346332, 122.23496409117918, 0.6142455287770421, 0.013991322344659472
DRS 03 - Araraquara, 51193800446.12419, 358876.61434221396, 2020-04-02, 205.87966422415104, 30.31984842511536, 49.356769750235415, 0.3587062746334402, 0.04323763041408237
DRS 03 - Araraquara, 402307551.5446452, 404023.6239843536, 2020-04-01, 69.54380724095633, 42.851867887488524, 109.18246562939943, 0.09399458118505594, 0.02647977086452365
DRS 03 - Araraquara, 129171651553.45885, 402728.936792135, 2020-04-02, 192.00047582299413, 67.36859479184545, 49.32388144918574, 0.18158134190770076, 0.01808817343896655
DRS 03 - Araraquara, 40664617854.55701, 313514.73053389555, 2020-03-31, 206.04358293251997, 84.76110980088278, 31.07485417041815, 0.6363352344489567, 0.011456712064867109
DRS 03 - Araraquara, 2144743967.942299, 78781.92459253233, 2020-04-01, 247.65034781330945, 57.20641922632357, 6.688038207572722, 0.2008217501722206, 0.009368105844018957
DRS 03 - Araraquara, 757248.1928878599, 350180.0251452875, 2020-03-30, 161.847607399099, 85.02218719609797, 120.43386012109006, 0.11008788078578939, 0.023314593773542384
DRS 03 - Araraquara, 61374720001.99542, 399592.6527041666, 2020-04-02, 47.38449934304151, 45.8085569561614, 74.0492255449584, 0.1620658233302918, 0.013868044062532302
