DRS 14 - São João da Boa Vista, 5907171.611521054, 2512.0462621893143, 2020-04-01, 0.00010811511002619835, 0.00011134602727987316, 0.0, 0.37672792288460505, 0.04569227608367046
DRS 14 - São João da Boa Vista, 2291888.5191206797, 1675.44519407474, 2020-04-01, 0.00015631872248686148, 2.2455673635084138e-06, 0.0, 0.3964841942620504, 0.033766940057283035
DRS 14 - São João da Boa Vista, 697734.1865817906, 2442.7958057598144, 2020-04-02, 6.55897842813957e-05, 3.28941311580385e-06, 0.0, 0.6303259647858914, 0.06069110561762753
DRS 14 - São João da Boa Vista, 3657638.2687914902, 1850.4171462098725, 2020-03-30, 8.653016822448968e-05, 3.284428484294333e-05, 0.0, 0.48759697245286654, 0.0674108598979984
DRS 14 - São João da Boa Vista, 4486308.754485262, 2289.169216347143, 2020-04-02, 0.00012679491544174338, 0.0001029079096540061, 0.0, 0.6002235466102028, 0.07031801657731591
DRS 14 - São João da Boa Vista, 8161066.190477916, 2992.961952074192, 2020-04-01, 0.00013337889101692454, 3.0040719270585302e-05, 0.0, 0.6908465741588352, 0.02803940616252454
DRS 14 - São João da Boa Vista, 560897.2850063753, 1680.367155410413, 2020-03-31, 0.0001592914246801455, 6.993943211580071e-05, 0.0, 0.4696416266597454, 0.02478589882611245
DRS 14 - São João da Boa Vista, 669879.7809859237, 2721.465970112803, 2020-03-31, 0.00014393232197825934, 7.663197912143982e-06, 0.0, 0.7667940121462165, 0.0616922842399117
DRS 14 - São João da Boa Vista, 868599.9710357469, 1774.9593243505715, 2020-03-30, 0.00010752033029939257, 4.7744361377827614e-05, 0.0, 0.7360871960937739, 0.03594577608176411
DRS 14 - São João da Boa Vista, 665457.6149863275, 2808.437744947105, 2020-04-01, 0.00016245804414576187, 0.0001090080587946348, 0.0, 0.6443221023764357, 0.024673008657104152
DRS 14 - São João da Boa Vista, 8179542.174347707, 2613.5542861241393, 2020-03-31, 0.0001823714250256844, 0.00010406158753603941, 0.0, 0.38361349212991636, 0.04969326606705991
DRS 14 - São João da Boa Vista, 3189089.589027686, 1884.7000315497726, 2020-04-01, 9.396964252650669e-05, 8.672573714666857e-05, 0.0, 0.3039965339469642, 0.06118759237654103
DRS 14 - São João da Boa Vista, 4608074.656272771, 2220.7970346780976, 2020-04-01, 7.260536915689215e-05, 5.735248650867528e-05, 0.0, 0.3646662557843218, 0.05656438334954078
DRS 14 - São João da Boa Vista, 712985.5304348349, 2177.6655087741797, 2020-03-31, 0.00011470346602750049, 2.3323626333162665e-05, 0.0, 0.6326106550704478, 0.058532910024991155
DRS 14 - São João da Boa Vista, 5753778.945650825, 2257.7263788049927, 2020-04-02, 7.418240774930245e-05, 1.4800116246345186e-06, 0.0, 0.4933224965271587, 0.05672697551367595
DRS 14 - São João da Boa Vista, 5740323.183017912, 2525.72645629178, 2020-03-31, 0.0001546542068525062, 5.109652080527627e-05, 0.0, 0.540116346738079, 0.07337198926353035
DRS 14 - São João da Boa Vista, 4175650.8715583426, 1910.1127105450325, 2020-03-31, 5.7749789884914535e-05, 8.344626835632199e-05, 0.0, 0.3296152451082084, 0.06140702687412035
DRS 14 - São João da Boa Vista, 3859927.8019550387, 2160.188610873685, 2020-03-30, 0.000139892786137307, 2.3580793711331473e-05, 0.0, 0.6270231458721198, 0.046222299805772256
DRS 14 - São João da Boa Vista, 5146214.109535815, 2190.0468165929346, 2020-03-30, 6.020562548186538e-05, 0.00011314691721516549, 0.0, 0.6724356343069637, 0.04177765391600308
DRS 14 - São João da Boa Vista, 607443.8506057231, 1642.102093606811, 2020-04-01, 0.00015938928040038153, 5.162570224213347e-05, 0.0, 0.506186031329245, 0.05699623376532016
DRS 14 - São João da Boa Vista, 6697504.599983649, 2471.0854357944468, 2020-03-31, 0.00012443597607103947, 2.869905290864784e-05, 0.0, 0.7623353667984086, 0.04565830237525104
DRS 14 - São João da Boa Vista, 6240697.128774716, 2625.2143833610735, 2020-04-02, 8.375248136174458e-05, 4.82630158285988e-05, 0.0, 0.5560747099345501, 0.03495778180878338
DRS 14 - São João da Boa Vista, 5598346.521380851, 2260.5363102313477, 2020-03-31, 9.11568749127838e-05, 7.544113041192122e-05, 0.0, 0.639114891714115, 0.07397042172218836
DRS 14 - São João da Boa Vista, 668751.3761246069, 2743.802200845813, 2020-04-02, 0.00010101556945753373, 0.00011545824358610607, 0.0, 0.6419885246506689, 0.04853146591705845
DRS 14 - São João da Boa Vista, 6319632.214932733, 2409.690962806807, 2020-04-01, 0.0001005097407698372, 5.8842042954245036e-05, 0.0, 0.7576891319351402, 0.04775486709804626
DRS 14 - São João da Boa Vista, 7832011.052413419, 2875.298442197279, 2020-03-31, 8.748484176768247e-05, 9.957081947140702e-05, 0.0, 0.43093537650501296, 0.020800991095713366
DRS 14 - São João da Boa Vista, 1525190.7039428777, 1600.4864433865873, 2020-03-31, 0.00015871496070014583, 1.62696973413004e-05, 0.0, 0.7507722212116203, 0.07725094948021731
DRS 14 - São João da Boa Vista, 3029898.465600057, 2013.072771050621, 2020-04-02, 8.684399986064e-05, 0.00011557420395211046, 0.0, 0.7684266225687715, 0.04750149446231756
DRS 14 - São João da Boa Vista, 819716.682654625, 2244.4490207110325, 2020-04-01, 0.00014218739144890023, 8.256993004019093e-05, 0.0, 0.7358333111835421, 0.022573149968004656
DRS 14 - São João da Boa Vista, 8627717.322665809, 2710.353864196182, 2020-04-02, 0.00019510049114993558, 3.6263179205019125e-05, 0.0, 0.49066729938815346, 0.022860949233334035
