DRS 15 - São José do Rio Preto, 10722782101105.254, 3297594.2848119712, 2020-04-02, 98.60654459036633, 6.955685997928729, 194.13805690309002, 0.46320548027420944, 0.07747794792478316
DRS 15 - São José do Rio Preto, 213950130935141.5, 14477269.275097102, 2020-04-02, 1768.6628615113818, 899.8947947199297, 77.11063025198887, 0.5982028287945169, 0.035537608935899315
DRS 15 - São José do Rio Preto, 27304058373750.31, 7090290.097573772, 2020-04-01, 3400.868589413114, 287.8073314517474, 249.32865211196713, 0.7277392919283665, 0.0731385709511046
DRS 15 - São José do Rio Preto, 908201932902.0194, 1393953.9700630286, 2020-04-02, 3877.4870259498034, 153.65140122318354, 20.389771841700988, 0.5209125351129464, 0.05351520850064974
DRS 15 - São José do Rio Preto, 40122981045.3464, 296325.09647763986, 2020-03-31, 3242.165098791173, 242.68166824114735, 23.675595128703485, 0.3148647108476018, 0.06210507980626287
DRS 15 - São José do Rio Preto, 1737508.077511868, 13934516.623989115, 2020-04-01, 936.70045454805, 401.68599630753545, 176.8724145220402, 0.7402362799296861, 0.03624246651893581
DRS 15 - São José do Rio Preto, 3639933767.2862854, 11750160.171530772, 2020-04-02, 1242.3025858107253, 608.2603355259856, 131.61611697495593, 0.30874298281302304, 0.07349924664775179
DRS 15 - São José do Rio Preto, 12566598507782.34, 13273788.195900371, 2020-04-02, 3852.7045808290172, 432.48235084311426, 26.62356836648, 0.539381299661865, 0.04876998295402901
DRS 15 - São José do Rio Preto, 247696546923261.03, 15546343.437548626, 2020-03-31, 1558.162599499108, 385.52731923587913, 220.59510646271303, 0.7429416791985493, 0.028096390605434507
DRS 15 - São José do Rio Preto, 9692944.50559507, 18668464.853475567, 2020-04-01, 3266.021434793051, 224.73068128154063, 138.98779638364968, 0.6725484589974127, 0.02390019085044498
DRS 15 - São José do Rio Preto, 25551115.145465653, 2407597.855795943, 2020-04-01, 2911.673863772456, 325.2141459030231, 235.18419088615275, 0.6447095571898533, 0.035114476291995114
DRS 15 - São José do Rio Preto, 1260467788070.7354, 1801050.3197613617, 2020-03-30, 3385.474266933424, 733.5364016265036, 143.36941233691198, 0.4113634622498321, 0.03711348267233498
DRS 15 - São José do Rio Preto, 13927588.33520378, 13547897.146959681, 2020-04-02, 3720.8146127004047, 6.756702144062432, 141.1670792293537, 0.37953614482398024, 0.07880168574249596
DRS 15 - São José do Rio Preto, 14089830.734669015, 19327187.74489354, 2020-03-31, 2598.153804795752, 41.17671361302422, 54.867630673132744, 0.4765492433223462, 0.058647875829951554
DRS 15 - São José do Rio Preto, 195353381996597.22, 19975750.863376725, 2020-03-31, 112.8536974599399, 848.2993688573446, 237.7404537112657, 0.6424589370345064, 0.0532690583796305
DRS 15 - São José do Rio Preto, 2912643.9182861424, 9120920.782115143, 2020-04-02, 1428.3621004465003, 527.6325182923334, 8.358201424267353, 0.3576304849304699, 0.0465864586080297
DRS 15 - São José do Rio Preto, 114354217687217.77, 11589082.308612654, 2020-04-02, 839.9095064229538, 263.9894698619667, 66.05001002425567, 0.7312095312354701, 0.028870119926070636
DRS 15 - São José do Rio Preto, 25247221506928.8, 4973281.455999886, 2020-04-02, 874.491603838997, 81.31345144498292, 57.338492009635004, 0.5121732550687896, 0.036510325198815904
DRS 15 - São José do Rio Preto, 32317706935.481606, 6603858.177238188, 2020-04-01, 687.4461128456915, 90.03931907800433, 203.3133725927865, 0.7675316789467843, 0.021719270165742783
DRS 15 - São José do Rio Preto, 208954439416327.12, 12826321.941248614, 2020-04-02, 3088.086534884203, 647.3938434375087, 64.98608759215618, 0.3184850594035536, 0.023558288011915365
DRS 15 - São José do Rio Preto, 198084904168.25555, 718468.3413999556, 2020-03-30, 2208.791513750395, 65.94954086957827, 25.072712149959376, 0.3955665305273278, 0.047279836250981096
DRS 15 - São José do Rio Preto, 9668598798724.719, 11322516.293418137, 2020-04-01, 3064.276574910276, 281.3704489360722, 126.18526311235625, 0.4325514969958514, 0.043093428056462976
DRS 15 - São José do Rio Preto, 3810443327343.7646, 3067819.719881394, 2020-04-02, 598.9452714984958, 357.2819864052299, 213.2407987898047, 0.6513510211699172, 0.030867684221404363
DRS 15 - São José do Rio Preto, 42749684995638.49, 10299793.08587101, 2020-04-02, 3743.997730155608, 722.6854903693737, 78.73450517301417, 0.5429952417431467, 0.020374678287908354
DRS 15 - São José do Rio Preto, 123232418197185.12, 12276727.764407748, 2020-04-02, 3890.487676468088, 70.97338380856499, 115.07466757015384, 0.6758937129267398, 0.03980694156787953
DRS 15 - São José do Rio Preto, 105018414948553.2, 10720460.391475486, 2020-03-31, 2210.31347466497, 750.9856201223242, 41.76522003983896, 0.7205379111954624, 0.06880846363886396
DRS 15 - São José do Rio Preto, 118900106891065.25, 10859573.083560811, 2020-04-02, 2809.2216563092616, 386.0158559957505, 34.51547688736106, 0.736829006790352, 0.05720126194366895
DRS 15 - São José do Rio Preto, 11159727824160.842, 5237299.924416617, 2020-03-31, 3598.2024960668127, 136.12360236755404, 56.75501082263007, 0.6223061355835585, 0.021767191027898626
DRS 15 - São José do Rio Preto, 14059400.94416883, 8142207.601386102, 2020-04-02, 3794.9193325262286, 987.281538450633, 142.55123632767874, 0.37727374012234305, 0.05608054109238668
DRS 15 - São José do Rio Preto, 21791675.741784334, 7092643.012160442, 2020-03-30, 3824.2096076854823, 650.5675134697221, 72.29948967125188, 0.796934951664292, 0.0776096853068899
DRS 15 - São José do Rio Preto, 30672056434405.332, 12489445.634976715, 2020-03-31, 1137.710881458481, 232.10573297271742, 74.46623125261542, 0.46921843533749563, 0.046950464387877006
