DRS 02 - Araçatuba, 1118206.3025832633, 561.4293020123064, 2020-04-02, 7.329939543820718e-05, 7.431548262756787e-05, 0.0, 0.6556157870914456, 0.07247437426898438
DRS 02 - Araçatuba, 1673331.5227989391, 567.9117339384852, 2020-04-01, 5.7611687448111173e-05, 0.00011415873495504086, 0.0, 0.7605929206231501, 0.07811294832629993
DRS 02 - Araçatuba, 486941.51428798196, 698.1734948722838, 2020-04-02, 5.295196907855822e-05, 9.858558149465254e-05, 0.0, 0.42528562992412083, 0.03445572910065806
DRS 02 - Araçatuba, 816536.6424022526, 632.9864178639372, 2020-04-02, 0.00018272558558841596, 2.2147527807300273e-05, 0.0, 0.3730988773558715, 0.0582245793629738
DRS 02 - Araçatuba, 1585214.1950722642, 568.0850279226574, 2020-04-01, 8.005098440279725e-05, 0.00010313492642815936, 0.0, 0.7204628158100341, 0.024750982336211858
DRS 02 - Araçatuba, 726286.2157962222, 492.2979747488996, 2020-04-02, 9.720909647602979e-05, 0.00010172524986110665, 0.0, 0.3278147604436194, 0.07099931479337689
DRS 02 - Araçatuba, 1190969.312861684, 612.7056754156399, 2020-04-01, 6.887950619290986e-05, 2.4840673790591158e-05, 0.0, 0.7166498426608908, 0.06468948283183665
DRS 02 - Araçatuba, 1101650.661141029, 639.6800831240122, 2020-04-02, 6.216529830768652e-05, 3.956133193123363e-05, 0.0, 0.7002351230341028, 0.07488481199339825
DRS 02 - Araçatuba, 946649.75242735, 547.5982603675764, 2020-03-31, 0.00013333033528428463, 4.298961981499786e-05, 0.0, 0.4293879528763974, 0.07125106773374132
DRS 02 - Araçatuba, 791455.5025429208, 572.0168736447583, 2020-03-31, 7.703795552862556e-05, 4.1589165294004244e-05, 0.0, 0.3597277703837485, 0.060558082421038856
DRS 02 - Araçatuba, 1228403.0534296222, 556.5500515343641, 2020-04-02, 0.00010047868309996572, 0.00011746934267084727, 0.0, 0.5576614869165517, 0.032843434496290694
DRS 02 - Araçatuba, 1288120.6802538184, 536.8070410897072, 2020-03-30, 9.1810111609462e-05, 9.143778178398066e-06, 0.0, 0.5837661788513064, 0.07370709420844304
DRS 02 - Araçatuba, 1162471.8042323634, 671.4286489120076, 2020-04-02, 0.00011171445624581436, 7.959819111761034e-05, 0.0, 0.7019169004939583, 0.058067489979604245
DRS 02 - Araçatuba, 1691298.7425024477, 498.97069881964717, 2020-04-01, 8.079971079046801e-05, 0.0001178232833453115, 0.0, 0.7641146182547889, 0.023292431830373876
DRS 02 - Araçatuba, 1471929.8211433832, 626.577309979874, 2020-04-02, 0.00018370584584694418, 0.00010896989454491112, 0.0, 0.6724509394412603, 0.0315213847903194
DRS 02 - Araçatuba, 1263183.679521168, 638.0550893142158, 2020-04-01, 8.576720312408878e-05, 2.498047355632512e-05, 0.0, 0.7693487424804685, 0.04689079903161989
DRS 02 - Araçatuba, 1490619.9420854703, 627.3776753208007, 2020-03-31, 6.198868449416049e-05, 7.974893925530019e-05, 0.0, 0.6810804158346637, 0.029358601097621166
DRS 02 - Araçatuba, 1350040.4632454761, 631.273430723872, 2020-03-30, 0.00015712194245805862, 8.675974972621731e-05, 0.0, 0.718574467472135, 0.07549196184012834
DRS 02 - Araçatuba, 579355.24010072, 686.2444594912048, 2020-03-31, 0.00013301164903754785, 6.799052970479487e-06, 0.0, 0.4580498119770241, 0.03937346160205537
DRS 02 - Araçatuba, 738564.5642861876, 598.6785216308434, 2020-03-30, 0.00015311169480638004, 1.831797733792727e-05, 0.0, 0.4769701965748504, 0.07197622335297191
DRS 02 - Araçatuba, 607756.2389456393, 406.9973012378391, 2020-03-30, 0.00010954707223605149, 9.373432457267128e-05, 0.0, 0.35224183690688154, 0.03983565493894914
DRS 02 - Araçatuba, 1226237.9823661912, 658.8812414785855, 2020-04-01, 0.00019393022625764303, 0.00011050545626102833, 0.0, 0.768155358155038, 0.05626158047246482
DRS 02 - Araçatuba, 797536.7848895348, 645.3536181731107, 2020-03-31, 0.0001026996331390423, 8.705512821478062e-05, 0.0, 0.5711716932470081, 0.02100192312421756
DRS 02 - Araçatuba, 517710.9087993595, 542.977144458757, 2020-04-01, 0.00014996972882223654, 9.649826347942356e-05, 0.0, 0.3840766789080086, 0.06608864949323445
DRS 02 - Araçatuba, 619783.8362465005, 712.2246372538909, 2020-04-02, 0.00015682232812650523, 2.6277893664517753e-05, 0.0, 0.5457735533241221, 0.028799451921671215
DRS 02 - Araçatuba, 1513463.5786681832, 491.9336607059107, 2020-03-31, 8.925545707093142e-05, 3.99751577759561e-05, 0.0, 0.7870138489044785, 0.028836318902623614
DRS 02 - Araçatuba, 1148175.9211312376, 480.93587131714816, 2020-03-31, 8.230404341895695e-05, 1.1300266115010089e-05, 0.0, 0.6223594874717193, 0.07763747758906758
DRS 02 - Araçatuba, 835981.4331119353, 655.8230587815221, 2020-04-02, 5.454837966249828e-05, 6.122056494170615e-05, 0.0, 0.5510315766557732, 0.07946050671262513
DRS 02 - Araçatuba, 1187028.6229040283, 686.9002651501102, 2020-03-31, 0.0001382954211702273, 2.5815198295250262e-05, 0.0, 0.569178628331076, 0.06014319806933596
DRS 02 - Araçatuba, 1029865.6593338297, 456.2597434962854, 2020-03-30, 6.733870152787607e-05, 2.7071129256039122e-05, 0.0, 0.5584033643930362, 0.06932660267104065
DRS 02 - Araçatuba, 409924.3266227576, 691.8481661548783, 2020-04-02, 0.00011238173799826349, 6.685522233559309e-05, 0.0, 0.3878864529466157, 0.0544952766343106
