,Susceptible,Exposed,Asymptomatic,Infected data,Infected,Recovered,Predicted Recovered,Death data,Predicted Deaths
8/2/20,6.983687068329853e-23,3.801671381514847e-10,129976.79999417411,2298.0,18.113979253715627,81018.0,80556.73105213197,4669.0,4232.626876013339
8/3/20,6.318773032228209e-22,3.1401724839011004e-10,129976.799994141,2314.0,17.241422380292168,81113.0,80557.5206299026,4672.0,4232.667058134799
8/4/20,-1.972354679444193e-22,2.593775791665631e-10,129976.79999410789,2296.0,16.41089688420599,81234.0,80558.27217342956,4676.0,4232.705304669878
8/5/20,-9.116095079412913e-22,2.1424532814258283e-10,129976.79999407477,2234.0,15.620378098948487,81417.0,80558.98751483599,4677.0,4232.741708856469
8/6/20,3.589777506901105e-22,1.7696618464388274e-10,129976.79999404165,2188.0,14.86793888692195,81592.0,80559.66839799102,4680.0,4232.776359441156
8/7/20,1.4644869491431206e-21,1.4617369136554387e-10,129976.79999400853,2111.0,14.15174494143706,81788.0,80560.31648276099,4681.0,4232.809340895573
8/8/20,-5.332463383326269e-22,1.2073915740651283e-10,129976.79999397541,2022.0,13.470050315014822,81969.0,80560.93334905582,4681.0,4232.840733622324
8/9/20,-2.5757575061795543e-21,9.973028649662803e-11,129976.79999394229,1982.0,12.821193163091765,82125.0,80561.52050068068,4686.0,4232.8706141509865
8/10/20,4.457547901053897e-22,8.237712046583375e-11,129976.79999390915,1970.0,12.203591696561638,82247.0,80562.07936899841,4689.0,4232.899055324512
8/11/20,4.627697767757954e-21,6.804375206257551e-11,129976.79999387602,1825.0,11.615740324619878,82440.0,80562.61131641995,4693.0,4232.926126476842
8/12/20,-5.707893893998662e-22,5.620467655642344e-11,129976.79999384288,1715.0,11.056205972227806,82633.0,80563.11763973659,4697.0,4232.951893602495
8/13/20,-5.255949268040872e-21,4.642562770901694e-11,129976.79999380975,1640.0,10.523624593711649,82804.0,80563.59957327491,4700.0,4232.976419517119
8/14/20,-3.106283902685853e-21,3.83479113401101e-11,129976.79999377661,1557.0,10.01669784777323,82956.0,80564.0582919055,4701.0,4232.999764010611
8/15/20,1.7397000105583394e-21,3.1675525434371186e-11,129976.79999374348,1468.0,9.534189939549707,83108.0,80564.4949139006,4703.0,4233.021983992545
8/16/20,1.9726082538239013e-21,2.6164119063217766e-11,129976.79999371035,1472.0,9.074924608899796,83200.0,80564.91050365946,4703.0,4233.0431336308575
8/17/20,-6.23927086046717e-22,2.16117267840177e-11,129976.79999367721,1455.0,8.637782253772986,83283.0,80565.30607431127,4703.0,4233.06326448433
8/18/20,-1.4923317877756896e-21,1.785144209770643e-11,129976.79999364408,1381.0,8.221697201932619,83408.0,80565.68259018414,4705.0,4233.0824256282185
8/19/20,-1.3495260641687823e-22,1.474540091572864e-11,129976.79999361094,1255.0,7.825655114850983,83566.0,80566.04096915419,4706.0,4233.100663773812
8/20/20,9.972176067023232e-22,1.2179764992326315e-11,129976.7999935778,1195.0,7.448690515755307,83663.0,80566.38208488254,4709.0,4233.11802338227
8/21/20,4.914794049258233e-22,1.006053093238493e-11,129976.79999354467,1114.0,7.089884435796715,83793.0,80566.7067689452,4709.0,4233.134546773013
8/22/20,-6.652854824212314e-22,8.31005749001456e-12,129976.79999351152,1019.0,6.748362174789316,83924.0,80567.01581285938,4711.0,4233.150274226848
8/23/20,-6.87001844518236e-22,6.864176870389684e-12,129976.79999347837,996.0,6.423291164701,83988.0,80567.30997001693,4711.0,4233.165244084353
8/24/20,4.667371065914033e-22,5.669860944743442e-12,129976.79999344522,949.0,6.11387893972232,84058.0,80567.58995752108,4711.0,4233.17949283936
8/25/20,7.65014639494823e-22,4.683337012852048e-12,129976.79999341207,872.0,5.819371210933891,84168.0,80567.85645792879,4712.0,4233.193055227619
8/26/20,-1.5693762275951749e-22,3.8684576065937306e-12,129976.79999337893,820.0,5.53905002386449,84251.0,80568.11012091793,4713.0,4233.205964311641
8/27/20,-7.359531435928062e-22,3.1953640959996748e-12,129976.79999334578,764.0,5.272232008096567,84335.0,80568.35156487118,4715.0,4233.218251561306
8/28/20,-1.6131108204842813e-22,2.639388236007459e-12,129976.79999331264,699.0,5.01826671126652,84419.0,80568.5813783837,4718.0,4233.229946930588
8/29/20,6.126994657913674e-22,2.18015037238745e-12,129976.79999327949,658.0,4.776535013410687,84484.0,80568.80012169786,4721.0,4233.241078930573
8/30/20,4.499562553033804e-22,1.8008164808285274e-12,129976.79999324634,627.0,4.546447617734592,84546.0,80569.00832806902,4722.0,4233.251674698959
8/31/20,-4.095838336706238e-22,1.487484739651385e-12,129976.7999932132,597.0,4.327443614938116,84594.0,80569.2065050647,4723.0,4233.261760066171
9/1/20,-7.446145483634411e-22,1.2286722665354868e-12,129976.79999318004,557.0,4.11898911429498,84652.0,80569.39513580326,4724.0,4233.271359618406
9/2/20,1.3500564190600856e-22,1.0148911220851106e-12,129976.7999931469,531.0,3.920575940398333,84695.0,80569.57468013323,4727.0,4233.280496757639
9/3/20,8.990515803998191e-22,8.383064320108046e-13,129976.79999311375,521.0,3.731720399271708,84737.0,80569.74557574985,4728.0,4233.289193758459
9/4/20,4.092880396638053e-22,6.924459908424803e-13,129976.79999308061,498.0,3.5519620965605205,84782.0,80569.90823926455,4728.0,4233.297471822479
9/5/20,-1.7277796983287324e-22,5.719639912552243e-13,129976.79999304746,460.0,3.3808628152101687,84837.0,80570.06306722046,4728.0,4233.305351130024
9/6/20,-3.5591229577058598e-22,4.724450303340334e-13,129976.79999301431,455.0,3.2180054471926183,84873.0,80570.21043705911,4730.0,4233.3128508893315
9/7/20,-1.358507667250905e-22,3.902419426815747e-13,129976.79999298116,446.0,3.0629929766846806,84900.0,80570.35070804063,4732.0,4233.319989383372
9/8/20,1.2322352778975405e-22,3.2234194182327333e-13,129976.79999294801,422.0,2.9154475122250747,84932.0,80570.48422211944,4733.0,4233.32678401442
9/9/20,1.4964466121055614e-22,2.662564580520943e-13,129976.79999291486,410.0,2.7750093659189625,84957.0,80570.61130477754,4733.0,4233.3332513464575
9/10/20,-1.4024814715910723e-23,2.1992981770438698e-13,129976.79999288172,389.0,2.641336176186827,85005.0,80570.73226581837,4733.0,4233.339407145573
9/11/20,-1.016806757231483e-22,1.8166341055416452e-13,129976.79999284858,387.0,2.5141020710812083,85025.0,80570.84740012379,4733.0,4233.3452664184915
9/12/20,-4.820869572330208e-23,1.500550081032135e-13,129976.79999281543,380.0,2.392996877806125,85054.0,80570.95698836957,4734.0,4233.350843448974
9/13/20,2.8796863817295694e-23,1.2394626142674053e-13,129976.79999278228,377.0,2.2777253646465367,85086.0,80571.06129771122,4734.0,4233.356151832735
9/14/20,4.3827180935600405e-23,1.0238028622500227e-13,129976.79999274913,383.0,2.1680065212615,85101.0,80571.16058243536,4735.0,4233.3612045105765
9/15/20,9.028823829764878e-24,8.45666615030196e-14,129976.79999271598,370.0,2.063572873644792,85129.0,80571.25508457952,4736.0,4233.366013799941
9/16/20,-2.1965673990367106e-23,6.985249941007761e-14,129976.79999268283,362.0,1.9641698320826384,85155.0,80571.34503452222,4736.0,4233.370591424937
9/17/20,-1.975937089448434e-23,5.769852182682303e-14,129976.79999264969,377.0,1.8695550705190158,85181.0,80571.43065154462,4736.0,4233.374948544913
9/18/20,2.1439749280183818e-24,4.765930573170466e-14,129976.79999261655,370.0,1.7794979360020242,85204.0,80571.51214436485,4737.0,4233.379095781671
9/19/20,1.37533453838528e-23,3.936694315147461e-14,129976.7999925834,371.0,1.6937788865236127,85226.0,80571.58971164675,4737.0,4233.383043245334
9/20/20,4.313678713071927e-24,3.251735623758645e-14,129976.79999255025,393.0,1.6121889538380185,85239.0,80571.66354248593,4737.0,4233.386800559097
9/21/20,-6.161454266292429e-24,2.6859529110220906e-14,129976.7999925171,387.0,1.5345292370511383,85257.0,80571.73381686801,4737.0,4233.39037688254
9/22/20,-5.910300789596813e-24,2.2186117392036373e-14,129976.79999248395,387.0,1.4606104163614875,85275.0,80571.80070610874,4737.0,4233.3937809340305
9/23/20,1.8872728153306484e-25,1.8325848887225242e-14,129976.7999924508,367.0,1.390252291542478,85304.0,80571.86437327151,4738.0,4233.397021011963
9/24/20,3.641425034536173e-24,1.513724643417366e-14,129976.79999241765,363.0,1.3232833426550112,85323.0,80571.92497356494,4738.0,4233.400105015003
9/25/20,2.0465793747811823e-24,1.2503445053375408e-14,129976.7999923845,359.0,1.2595403119197386,85343.0,80571.98265472117,4739.0,4233.4030404613295
9/26/20,-1.159806430845544e-24,1.0327911842170313e-14,129976.79999235136,357.0,1.1988678057298574,85360.0,80572.03755735607,4739.0,4233.4058345069725
9/27/20,-2.5263237191399504e-24,8.530912341461676e-15,129976.79999231822,363.0,1.141117915896354,85381.0,80572.0898153119,4739.0,4233.408493963249
9/28/20,-1.2434240956540635e-24,7.0465970261002364e-15,129976.79999228507,368.0,1.0861498594140724,85398.0,80572.13955598342,4739.0,4233.411025313358
9/29/20,2.6807774586700406e-25,5.8205353317660755e-15,129976.79999225192,366.0,1.033829633558879,85423.0,80572.18690062985,4739.0,4233.413434728254
9/30/20,5.337762196654866e-25,4.8078320830287095e-15,129976.79999221877,346.0,0.9840296929535811,85460.0,80572.23196466712,4739.0,4233.415728081529
10/1/20,-3.65603613150413e-26,3.9713530249173025e-15,129976.79999218562,349.0,0.9366286340931194,85479.0,80572.27485795344,4739.0,4233.417910963934
10/2/20,-6.102970158707119e-25,3.2804320248984286e-15,129976.79999215248,351.0,0.8915109016767019,85494.0,80572.31568505491,4739.0,4233.419988696904
10/3/20,-7.0132658114399295e-25,2.7097233013918622e-15,129976.79999211933,354.0,0.8485665065347383,85511.0,80572.35454550089,4739.0,4233.421966345549
10/4/20,-2.694944069999982e-25,2.2383115164194763e-15,129976.79999208619,360.0,0.8076907589385658,85530.0,80572.39153402524,4739.0,4233.423848730935
10/5/20,6.849199662967847e-26,1.8488956646946885e-15,129976.79999205304,373.0,0.7687840096192616,85540.0,80572.42674080067,4739.0,4233.4256404420075
10/6/20,3.821955924434571e-26,1.5272253452430662e-15,129976.79999201989,362.0,0.7317514118163332,85566.0,80572.46025165415,4739.0,4233.427345846556
10/7/20,-1.5036552920768022e-25,1.2615215204849469e-15,129976.79999198674,360.0,0.6965026873614,85588.0,80572.49214827853,4739.0,4233.428969101976
10/8/20,-2.737303466011825e-25,1.0420482541170832e-15,129976.7999919536,377.0,0.6629519065673876,85612.0,80572.52250843165,4739.0,4233.430514165416
10/9/20,-2.1711118066264436e-25,8.607645861952904e-16,129976.79999192046,371.0,0.6310172795811051,85641.0,80572.55140612525,4739.0,4233.431984803379
10/10/20,-5.447890541991318e-26,7.110148524365356e-16,129976.79999188731,381.0,0.6006209545090762,85658.0,80572.57891180759,4739.0,4233.433384601023
10/11/20,3.473059185781394e-27,5.873139607644154e-16,129976.79999185416,404.0,0.5716888307250028,85669.0,80572.60509253244,4739.0,4233.4347169707535
10/12/20,-4.5375397515649985e-26,4.85133351541408e-16,129976.79999182101,401.0,0.5441503774350139,85690.0,80572.63001212319,4739.0,4233.435985160582
10/13/20,-1.1463198082175164e-25,4.007306349465612e-16,129976.79999178786,412.0,0.5179384612030049,85707.0,80572.65373132899,4739.0,4233.437192262072
10/14/20,-1.342892180131984e-25,3.31014708263096e-16,129976.79999175473,410.0,0.49298918277371795,85720.0,80572.67630797232,4739.0,4233.438341217846
10/15/20,-7.554137140884971e-26,2.7342776921673132e-16,129976.79999172158,423.0,0.46924171994084846,85743.0,80572.69779709126,4739.0,4233.439434828825
10/16/20,-2.295810192555675e-26,2.2585811376792566e-16,129976.79999168843,424.0,0.4466381804232751,85762.0,80572.71825107266,4739.0,4233.440475761009
10/17/20,-2.2902771863526616e-26,1.8656379068409244e-16,129976.79999165528,425.0,0.42512346124819195,85791.0,80572.7377197792,4739.0,4233.441466551941
10/18/20,-5.324400076068974e-26,1.5410563765403022e-16,129976.79999162213,414.0,0.4046451136844984,85819.0,80572.75625067184,4739.0,4233.442409616939
10/19/20,-7.78205633298473e-26,1.2729500678174274e-16,129976.799991589,427.0,0.3851532156267296,85840.0,80572.77388892513,4739.0,4233.443307254964
10/20/20,-6.605513192776377e-26,1.0514930275672817e-16,129976.79999155585,410.0,0.36660024943682734,85873.0,80572.79067753785,4739.0,4233.44416165425
10/21/20,-3.326873412427724e-26,8.685594586066037e-17,129976.7999915227,406.0,0.3489409858582164,85899.0,80572.806657438,4739.0,4233.44497489765
10/22/20,-2.5394582918298018e-26,7.174275458453217e-17,129976.79999148956,405.0,0.3321323733896403,85929.0,80572.82186758296,4739.0,4233.445748967728
10/23/20,-3.8381558511078375e-26,5.925734332773714e-17,129976.79999145641,419.0,0.3161334365835161,85950.0,80572.83634505142,4739.0,4233.446485751443
10/24/20,-3.1132159883246014e-26,4.894645415355197e-17,129976.79999142328,415.0,0.3009051757174887,85974.0,80572.85012513433,4739.0,4233.4471870447705
10/25/20,-2.8398322045251906e-26,4.0429505996102284e-17,129976.79999139013,410.0,0.28641046513422774,86002.0,80572.86324142669,4739.0,4233.447854557384
10/26/20,-2.783847835591766e-26,3.339422662240026e-17,129976.799991357,418.0,0.272613969910333,86018.0,80572.87572590314,4739.0,4233.448489916492
10/27/20,-2.6734273882215894e-26,2.7582942562176833e-17,129976.79999132385,452.0,0.25948205700408256,86031.0,80572.88760899827,4739.0,4233.4490946709275
10/28/20,-2.5560813729838325e-26,2.2783253838585826e-17,129976.79999129071,483.0,0.24698271289197327,86049.0,80572.89891968113,4739.0,4233.449670294948
10/29/20,-2.4505045421342746e-26,1.8818744559748584e-17,129976.79999125756,478.0,0.23508546611394945,86082.0,80572.9096855254,4739.0,4233.450218191792
10/30/20,-2.3604094987037206e-26,1.554408658577038e-17,129976.79999122441,489.0,0.22376131528854895,86111.0,80572.91993277444,4739.0,4233.450739697003
10/31/20,-2.2749488774843447e-26,1.2839199656220559e-17,129976.79999119126,492.0,0.21298265182573792,86135.0,80572.92968641131,4739.0,4233.451236081982
11/1/20,-2.196483502155667e-26,1.060499387224184e-17,129976.79999115811,496.0,0.2027232002888969,86162.0,80572.9389702127,4739.0,4233.4517085567395
11/2/20,-2.1243131706895033e-26,8.759574412666237e-18,129976.79999112496,524.0,0.1929579502955325,86189.0,80572.94780681052,4739.0,4233.452158273028
11/3/20,-2.057822948984092e-26,7.23523117518124e-18,129976.79999109182,527.0,0.18366309433957376,86212.0,80572.95621774821,4739.0,4233.452586327207
11/4/20,-1.9964689691068752e-26,5.976017628879271e-18,129976.79999105868,528.0,0.17481596994472356,86241.0,80572.96422353307,4740.0,4233.452993762908
11/5/20,-1.9397719760248088e-26,4.936306300902754e-18,129976.79999102553,547.0,0.16639502336906595,86264.0,80572.97184366912,4741.0,4233.453381572698
11/6/20,-1.887304094138762e-26,4.0778820855328114e-18,129976.79999099238,549.0,0.1583797233930489,86301.0,80572.97909673509,4741.0,4233.453750702063
11/7/20,-1.8386808852988734e-26,3.3683221060651645e-18,129976.79999095925,537.0,0.15075051630439787,86344.0,80572.98600042512,4741.0,4233.45410205147
11/8/20,-1.793564338967015e-26,2.7821407189939062e-18,129976.7999909261,555.0,0.1434888115230562,86369.0,80572.99257156189,4741.0,4233.454436477033
11/9/20,-1.751649341639799e-26,2.2977418699203454e-18,129976.79999089296,559.0,0.1365769040346199,86393.0,80572.99882616666,4741.0,4233.454754794086
11/10/20,-1.71266380826821e-26,1.8977539460289234e-18,129976.79999085981,556.0,0.12999794613928237,86421.0,80573.00477948494,4742.0,4233.45505777848
11/11/20,-1.6763623753537843e-26,1.5675589709779177e-18,129976.79999082668,559.0,0.1237358988933467,86451.0,80573.0104460304,4742.0,4233.455346168828
11/12/20,-1.642524630648912e-26,1.2948597762726906e-18,129976.79999079353,553.0,0.11777549688620478,86488.0,80573.01583961672,4742.0,4233.4556206681145
11/13/20,-1.6109514626001188e-26,1.0694951012320223e-18,129976.7999907604,547.0,0.11210220934180364,86518.0,80573.02097339282,4742.0,4233.455881945497
11/14/20,-1.581463148643823e-26,8.833259583658417e-19,129976.79999072725,543.0,0.10670220621064797,86543.0,80573.02585987352,4742.0,4233.456130637862
11/15/20,-1.5538975568614246e-26,7.295926331033251e-19,129976.79999069411,,0.1015623268876833,,80573.03051096787,,4233.45636735127
11/16/20,-1.528107049654511e-26,6.026404675772487e-19,129976.79999066096,,0.09667004158888545,,80573.03493801411,,4233.456592662729
11/17/20,-1.503956009404679e-26,4.976869590976762e-19,129976.79999062783,,0.0920134157433125,,80573.03915181184,,4233.456807121838
11/18/20,-1.481321128333863e-26,4.106294837428393e-19,129976.79999059469,,0.08758109247996938,,80573.04316263788,,4233.457011251591
11/19/20,-1.4600912503482634e-26,3.3818468558747927e-19,129976.79999056154,,0.08336226976929606,,80573.04698026701,,4233.457205549434
11/20/20,-1.440166601235415e-26,2.784951792194957e-19,129976.79999052841,,0.07934666938334946,,80573.05061400002,,4233.457390488688
11/21/20,-1.4214571478278278e-26,2.304952303517916e-19,129976.79999049526,,0.0755245119814141,,80573.05407268624,,4233.457566519703
11/22/20,-1.4038756582864672e-26,1.9151922403420344e-19,129976.79999046212,,0.07188647267716652,,80573.05736476378,,4233.457734071896
11/23/20,-1.3873426518679962e-26,1.5929888265632836e-19,129976.79999042898,,0.06842367766098359,,80573.06049826254,,4233.4578935539175
