,Susceptible,Exposed,Asymptomatic,Infected data,Infected,Recovered,Predicted Recovered,Death data,Predicted Deaths
4/19/20,7335191.528414473,161835.07448594968,8863.911377648643,14062.0,5981.130225258077,22130.0,4771.285850980554,2462.0,19450.54619312904
4/20/20,7318842.13364571,176060.42857566735,9658.403035269312,16026.0,6511.577837954399,22130.0,5192.483210441083,2587.0,19850.848394114706
4/21/20,7301115.493286081,191507.69392006542,10522.208212253056,17347.0,7088.48390849211,22991.0,5651.250777387148,2741.0,20251.625596583865
4/22/20,7281898.45238582,208276.70719385095,11461.234966715501,17533.0,7715.807699796093,25318.0,6150.867792666498,2906.0,20652.920828454517
4/23/20,7261069.566300591,226474.51150797296,12481.864199494074,20132.0,8397.82616762597,26573.0,6694.892327656638,3331.0,21054.78077629031
4/24/20,7238498.673125611,246215.70639688236,13590.982100212395,22684.0,9139.15589152905,27655.0,7287.183505535576,3704.0,21457.256076589878
4/25/20,7214046.494617151,267622.7663380181,14796.013439877566,26107.0,9944.775617171761,29160.0,7931.925211485361,4057.0,21860.401626529398
4/26/20,7187564.252585268,290826.34012644016,16104.956080531894,28662.0,10820.049652674337,30152.0,8633.651362310206,4286.0,22264.276915096336
4/27/20,7158893.322634587,315965.51004255156,17526.416197355793,31701.0,11770.751793852982,31142.0,9397.272762359056,4603.0,22668.94637493932
4/28/20,7127864.944706328,343187.9920153403,19069.643806940454,35608.0,12803.089516476022,32544.0,10228.105567986408,5083.0,23074.47975520131
4/29/20,7094299.994003338,372650.2733352927,20744.568496537177,40040.0,13923.728369242219,34132.0,11131.901398303095,5513.0,23480.95251582402
4/30/20,7058008.840893535,404517.66072181636,22561.834555477322,45246.0,15139.816048146797,35935.0,12114.87903001456,6006.0,23888.44624246993
5/1/20,7018791.314010576,438964.22491180996,24532.835243526268,47751.0,16459.0059832647,38039.0,13183.757731040245,6412.0,24297.049082763428
5/2/20,6976436.795657201,476172.6142816206,26669.745295381595,49402.0,17889.479850659078,40937.0,14345.792126045526,6761.0,24706.856202408708
5/3/20,6930724.479905837,516333.7088099147,28985.550743747317,51784.0,19439.968408239118,42991.0,15608.808434181361,7051.0,25117.970259042144
5/4/20,6881423.813572331,559646.09518086,31494.07546271648,55438.0,21119.770270641482,45815.0,16981.242101215852,7367.0,25530.501894090266
5/5/20,6828295.16894101,606315.3173506254,34210.002724329956,59296.0,22938.767504174855,48221.0,18472.176495199004,7938.0,25944.570238220902
5/6/20,6771090.774684213,656552.8777381221,37148.89091721665,66653.0,24907.437482766276,51370.0,20091.382493921425,8588.0,26360.303428087256
5/7/20,6709555.948487396,710574.948484374,40327.181821548926,71233.0,27036.859955653992,55350.0,21849.35870486071,9190.0,26777.83913090473
5/8/20,6643430.680707225,768600.7476305217,43762.199281854555,77580.0,29338.71790606524,59297.0,23757.37177646903,10017.0,27197.325069671417
5/9/20,6572451.599002957,830850.5522861553,47472.13719971475,83720.0,31825.291494405486,61685.0,25827.496601164155,10656.0,27618.91954636309
5/10/20,6496354.373112484,897543.2952544498,51476.03395924751,86619.0,34509.443183653646,64957.0,28072.655638357945,11123.0,28042.791952864944
5/11/20,6414876.59158205,968893.7172240935,55793.73132119086,90557.0,37404.592748149036,67384.0,30506.65675446636,11653.0,28469.123261640732
5/12/20,6327761.155059948,1045109.0340582065,60445.81565038466,93156.0,40524.68076013825,72597.0,33144.22903681154,12461.0,28898.106488928566
5/13/20,6234760.216126688,1126385.0962025318,65453.53809446003,98473.0,43884.11830647526,78424.0,36001.055309732204,13240.0,29329.947113634073
5/14/20,6135639.687505243,1212902.0217414408,70838.71204710804,109687.0,47497.72183089688,79479.0,39093.800797339456,13999.0,29764.86344455325
5/15/20,6030184.34065037,1304819.2881317858,76623.58452819471,120359.0,51380.63086085497,84970.0,42440.13660613843,14962.0,30203.0869183732
5/16/20,5918203.455970087,1402270.3265147873,82830.67925987025,128177.0,55548.207115098994,89672.0,46058.7566650483,15662.0,30644.86231045582
5/17/20,5799537.043395094,1505356.6045843756,89482.60917854111,130840.0,60015.913488719736,94122.0,49969.3872546173,16118.0,31090.44784691101
5/18/20,5674062.529447827,1614141.3077115337,96601.85613919477,138056.0,64799.171364853326,100459.0,54192.7871409556,16853.0,31540.11519178185
5/19/20,5541701.834487851,1728642.6971498926,104210.51703156695,147108.0,69913.19568996769,106794.0,58750.73718530948,17983.0,31994.149294455074
5/20/20,5402428.765543515,1848827.224883105,112330.01435277594,156037.0,75372.80646742036,116683.0,63666.017821544054,18859.0,32452.848076083763
5/21/20,5256276.438319125,1974602.6896384633,120980.77353191048,164080.0,81192.21805276995,125960.0,68962.3725704481,20047.0,32916.52193098319
5/22/20,5103344.669946958,2105811.495097061,130181.86615001508,174412.0,87384.80564058258,135430.0,74664.4564889133,21048.0,33385.49302847344
5/23/20,4943806.9878395125,2242224.3605822287,139950.62287679542,182798.0,93962.85130675019,142587.0,80797.76765691263,22013.0,33860.09439030561
5/24/20,4777916.949394733,2383534.7802909603,150302.22218277626,190634.0,100937.27346752211,149911.0,87388.56082686604,22666.0,34340.668732326674
5/25/20,4606013.583258899,2529354.419610837,161249.2562039085,197592.0,108317.34056694005,153833.0,94463.74177974107,23473.0,34827.567051268554
5/26/20,4428525.396506674,2679209.980817346,172801.2879838304,208117.0,116110.37814735762,158593.0,102050.74201392064,24512.0,35321.146952161405
5/27/20,4245972.7733339155,2832541.7046078956,184964.40514500235,219576.0,124321.47253908514,166647.0,110177.37330991829,25598.0,35821.770710538265
5/28/20,4058968.3009006516,2988703.9518913752,197740.7821684475,233880.0,132953.17900605802,177604.0,118871.66180759648,26754.0,36329.80306502132
5/29/20,3868214.7208647416,3146968.1341174007,211128.2698329212,247812.0,142005.24642916766,189476.0,128161.66367159804,27878.0,36845.608768267004
5/30/20,3674500.282486626,3306528.207485515,225120.01745001727,268714.0,151474.36213424773,200892.0,138075.2617502332,28834.0,37369.549888649875
5/31/20,3478691.2172082085,3466508.9666867754,239704.15222864924,278980.0,161353.9327607157,206555.0,148639.94682197616,29314.0,37901.98291088387
6/1/20,3281721.4415231156,3625977.0109043606,254863.5263946313,285430.0,171633.9081752305,211080.0,159882.58597485823,29937.0,38443.25566962284
