,Susceptible,Exposed,Asymptomatic,Infected data,Infected,Recovered,Predicted Recovered,Death data,Predicted Deaths
3/15/20,15390435.73302719,22303.55049330238,818.4130611028098,3130.0,629.106857499957,12.0,329.5186347332386,70.0,6696.719517331026
3/16/20,15387180.387821494,25113.160738942333,929.9871342699548,4565.0,707.9031326603075,17.0,335.9387029166939,97.0,6940.670464876413
3/17/20,15383549.065411184,28273.90789300597,1055.5434009691526,6363.0,796.6208931779801,17.0,343.2302089274635,132.0,7184.667236504491
3/18/20,15379494.638235807,31829.813940670912,1196.8293838411016,8873.0,896.5003397923299,105.0,351.5023409738171,191.0,7428.71606575569
3/19/20,15374964.137866141,35830.35267191339,1355.8115662453058,13278.0,1008.93704459368,121.0,360.87793564769106,264.0,7672.82396534696
3/20/20,15369898.036885733,40331.11961890112,1534.7024874659721,19518.0,1135.5011919688407,147.0,371.49518748989885,365.0,7916.998824769627
3/21/20,15364229.445829984,45394.581055506904,1735.9911429644808,25385.0,1277.9591678374345,176.0,383.5095689265912,464.0,8161.24951989721
3/22/20,15357883.215313386,51090.911202274714,1962.4770967821894,34080.0,1438.2977871223097,178.0,397.0959874660066,574.0,8405.586036138238
3/23/20,15350774.93291582,57498.927282991644,2217.308744857439,45112.0,1618.7514721358189,178.0,412.45120940459003,762.0,8650.019606803911
3/24/20,15342809.80387553,64707.132552412935,2504.026195750729,55278.0,1821.832714449544,348.0,429.7965813159898,1003.0,8894.562868475978
3/25/20,15333881.403353091,72814.8785755012,2826.609303507135,66973.0,2050.366201770801,361.0,449.38108561044777,1329.0,9139.23003544645
3/26/20,15323870.287239082,81933.65874030927,3189.5314372084013,84134.0,2307.527027201889,681.0,471.4847702640857,1741.0,9384.037095518386
3/27/20,15312642.447555112,92188.54578941793,3597.819638339034,102068.0,2596.8834462855148,869.0,496.42259808475774,2259.0,9629.00202975778
3/28/20,15300047.598379403,103719.78623009412,4057.121840628832,120830.0,2922.444664516237,1072.0,524.5487631614443,2891.0,9874.145058916558
3/29/20,15285917.276909,116684.56561465502,4573.781930822229,137576.0,3288.714212975344,2665.0,556.2615304990545,3483.0,10119.488919723888
