date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths
2020-06-14,506478.63622035534,246582.44617699238,1143.5005846146842,837.6603544333393,3.0655617624782043,129.1541355248355
2020-06-15,495788.891004179,257173.5365666654,1202.4508480844818,876.9581028259242,3.242831442517801,129.39119810338846
2020-06-16,484810.6057579462,268048.9622219734,1263.9120956868344,917.9302193833961,3.4291259115338364,129.63896493042347
2020-06-17,473551.97883100307,279200.41507095785,1327.9497051325866,960.6202990632079,3.6248264968217483,129.89781232567333
2020-06-18,462022.94968614297,290617.8496778092,1394.6267972631,1005.0704319042637,3.830324158950404,130.16811881602877
2020-06-19,450235.06790339015,302289.61432506953,1464.0041848153594,1051.3211688626325,4.046019193612982,130.4502648409557
2020-06-20,438201.7048806874,314202.2404867279,1536.1396693822378,1099.4110530128185,4.2723207943694135,130.74463114796512
2020-06-21,425938.14125229465,326340.3562560645,1611.0875346965756,1149.3762816610624,4.509646595324874,131.051597541315
2020-06-22,413461.4753434393,338686.7783333005,1688.8982821350173,1201.2505299748475,4.758422086436396,131.37154199807637
2020-06-23,400790.538832741,351222.59689387627,1769.6183133170214,1255.0647393345778,5.019079952159416,131.70483963427824
2020-06-24,387946.08815739036,363926.9853958976,1853.2892038559978,1310.8466330586173,5.292059564610351,132.05186101064197
2020-06-25,374950.7002837369,376777.3053796438,1939.9473624674154,1368.6204890908389,5.57780620411617,132.41297097609632
2020-06-26,361828.5199870922,389749.35937481874,2029.6239198272933,1428.4070658895967,5.876770095781848,132.78852781760685
2020-06-27,348605.355404213,402817.29653956206,2122.3440151950813,1490.223126735858,6.189405695222629,133.17888145160777
2020-06-28,335308.5758070912,415953.7155903107,2218.1263756320336,1554.0811591489348,6.516170756121028,133.5843720162976
2020-06-29,321966.8541045632,429129.922364324,2316.9832784838013,1619.9893498692466,6.857525411165153,134.00532918852733
2020-06-30,308609.9753321814,442316.1217591742,2418.920295062341,1687.9514139411003,7.213931164322981,134.44207103298766
2020-07-01,295268.76987721183,455481.48563263024,2523.93561764816,1757.9661459464667,7.585849721072306,134.89490196525983
2020-07-02,281974.8427345975,468594.42362580367,2632.020013125281,1830.0273890879917,7.973741942385682,135.3641119674955
2020-07-03,268760.278090253,481622.8779748173,2743.157186437094,1904.1242775474764,8.37806700369114,135.84997670599367
2020-07-04,255657.42442822107,494534.53959343996,2857.323069019249,1980.2407620009556,8.79928089265313,136.352755200559
2020-07-05,242698.59297218148,507297.14964951656,2974.4858092278187,2058.355603236035,9.23783523127262,136.87268902087814
2020-07-06,229915.84481643568,519878.7116600265,3094.606236869197,2138.442681908246,9.694176600134027,137.41000270027587
2020-07-07,217340.65787640933,532247.8245495191,3217.6378591298826,2220.470995826953,10.168745253857333,137.96490287102034
2020-07-08,205003.52939192942,544374.0804096254,3343.526704630807,2304.4045559681613,10.661973572459834,138.5375769409335
2020-07-09,192933.72427833074,556228.3154507708,3472.211742154487,2390.202665688823,11.174285185808216,139.1281932703213
2020-07-10,181159.21985980502,567782.6641492441,3603.6255520651703,2477.8203684410882,11.706094596087901,139.73690209182732
2020-07-11,169706.1897619818,579011.0751575279,3737.6944460414525,2567.208527612035,12.257805551306072,140.3638346772624
2020-07-12,158598.8065636496,589889.5073888525,3874.339225546725,2658.314332284519,12.82981033450148,141.0091036534488
2020-07-13,147859.0292464569,600396.1410771869,4013.476076325788,2751.081893702572,13.422489041379528,141.67280320363145
2020-07-14,137506.2856604706,610511.6942289739,4155.017218179623,2845.4526785521525,14.036208611400092,142.35500978100742
2020-07-15,127557.46704113216,620219.412520186,4298.880254790951,2941.371743582155,14.671323961060837,143.0557839106853
2020-07-16,118026.77132338862,629505.2185614594,4444.9926253858575,3038.790704047297,15.328178010684889,143.77517145515023
2020-07-17,108925.46251313966,638357.9447373468,4593.296277848603,3137.6708498197017,16.00710133960435,144.51320472739513
2020-07-18,100261.88397559107,646769.1535325996,4743.847486599506,3238.049705629519,16.708424906289533,145.2699119530775
2020-07-19,92041.07151087723,654733.3124885487,4896.944008230558,3340.12582058241,17.43250460667593,146.04533455164744
2020-07-20,84264.52126194378,662247.6030572638,5053.37897104803,3444.428065978766,18.1797733584654,146.83956356875018
2020-07-21,76929.77702290131,669312.0857815109,5214.58929009316,3551.9146009469073,18.95083234449846,147.6528014057613
2020-07-22,70030.74938294376,675930.698436114,5381.86524042319,3663.4458026062985,19.746505625567245,148.48539958075236
2020-07-23,63559.58657889156,682111.7929365401,5554.905933656607,3778.8210335208255,20.567705982249144,149.3377713401905
2020-07-24,57508.651168544464,687865.7227729037,5732.0811059066455,3896.953206297973,21.41518200832697,150.21022492208272
2020-07-25,51870.39750332913,693202.475463063,5911.925245386658,4016.8650930178806,22.289435035257995,151.1029085227546
2020-07-26,46636.22488078655,698132.0467423643,6093.601110498602,4137.998406894394,23.190795691537303,152.01586107109674
2020-07-27,41795.778003139174,702665.4884785437,6276.690625845349,4260.074368217473,24.119503533310564,152.94906547726066
2020-07-28,37336.77235054008,706815.4594697092,6460.969133859625,4382.943171540676,25.075752249301527,153.9024793089094
2020-07-29,33245.12370495494,710596.2881695809,6646.2900256934045,4506.507055616892,26.05970881842608,154.87604828670854
2020-07-30,29505.196345381748,714023.7983611028,6832.540411941496,4630.690743890887,27.07152105195574,155.86971200536186
2020-07-31,26100.071238297143,717115.0710543597,7019.623065845509,4755.429403923873,28.111321019956748,156.883406788853
2020-08-01,23011.844095687815,719888.1577073841,7207.449653787008,4880.664133372429,29.17922694752013,157.91706745674665
2020-08-02,20221.918060291893,722361.792370397,7395.937836235216,5006.340026851648,30.275344347684523,158.97062845668728
2020-08-03,17711.266066584045,724555.1298712213,7585.01093902464,5132.405956737522,31.399766768793917,160.04402458521366
2020-08-04,15460.704073545437,726487.473206586,7774.597577899619,5258.814322806938,32.55257672276493,161.1371917398274
2020-08-05,13451.078494457668,728178.0862660337,7964.63156566271,5385.520990322653,33.733846311324,162.2500673423973
2020-08-06,11663.531343722203,729645.9289241373,8155.0517678288425,5512.485193781055,34.94363818160744,163.38259091984204
2020-08-07,10079.644514482605,730909.5129139558,8345.80201146048,5639.669476121916,36.18200614942109,164.53470434302528
2020-08-08,8681.638502212849,731986.7034072963,8536.830902105583,5767.039566659546,37.44899608429325,165.70635219316654
2020-08-09,7452.39672093876,732894.6949408477,8728.091678182735,5894.564283984345,38.74464633790648,166.8974816697668
2020-08-10,6375.688633552266,733649.7886505554,8919.541991354348,6022.215389511956,40.06898868420673,168.1080430040183
2020-08-11,5436.178719106718,734267.383702208,9111.143667574011,6149.967428145629,41.422048830248194,169.33798932113353
2020-08-12,4619.4970288676095,734761.9071564203,9302.862454047798,6277.797559545741,42.803847073445425,170.58727668059328
2020-08-13,3912.274426100322,735146.7791453637,9494.667769028165,6405.68539128818,44.21439884932017,171.85586401989738
2020-08-14,3302.1511407671856,735434.404778001,9686.532425591487,6533.612794674543,45.65371527210048,173.14371305491963
2020-08-15,2777.77612656691,735636.1752221794,9878.432367934332,6661.563728890062,47.12180362203215,174.45078816528644
2020-08-16,2328.7882243693803,735762.4869812634,10070.346407152443,6789.52406481658,48.61866779113733,175.7770562511436
2020-08-17,1945.7858518593782,735822.7726213841,10262.255970960105,6917.481418141212,50.144308678855765,177.12248657973544
2020-08-18,1620.2912403462115,735825.5369439397,10454.14485797398,7045.4249855086755,51.69872456820712,178.48705062660466
2020-08-19,1344.6946117746888,735778.4132804761,10645.998954463203,7173.345355645483,53.2819115248591,179.87072186948288
2020-08-20,1112.2113556282554,735688.2065938038,10837.806067489311,7301.23439809485,54.893863612325845,181.2734756536064
2020-08-21,916.8208409095187,735560.955060008,11029.555688439492,7429.085105536665,56.53457320188411,182.69528900414815
2020-08-22,753.2095182532951,735401.9872802328,11221.238804647443,7556.891468173134,58.20403120177884,184.13614046499586
2020-08-23,616.7107221995735,735215.9827856839,11412.847714996007,7684.648350769498,59.90222727458497,185.59600993626884
2020-08-24,503.24842954193855,735007.0285392301,11604.375873928075,7812.35138863788,61.629150012908724,187.07487853141552
2020-08-25,409.2786144732676,734778.6778356575,11795.817738192627,7939.996885444974,63.3847871068625,188.5727284333838
2020-08-26,331.736155931492,734534.0036100772,11987.168637386456,8067.5817268870815,65.1691254802074,190.08954276957004
2020-08-27,267.98071310050113,734275.6527706756,12178.424649001883,8195.103297369826,66.98215141766482,191.62530548839044
2020-08-28,215.7505715907897,734005.8925203726,12369.582497725114,8322.559412858604,68.82385066387498,193.18000125737677
2020-08-29,173.11676513517543,733726.6563933928,12560.639460480768,8449.948257560674,70.69420851431836,194.75361536549232
2020-08-30,138.44130623892354,733439.5861634233,12751.59328315336,8577.268328393655,72.59320989277057,196.34613363593573
2020-08-31,110.3399104347203,733146.0692378302,12942.44210951093,8704.518387590591,74.52083941553757,197.95754235047318
2020-09-01,87.64758319941562,732847.2731759376,13133.184418096183,8831.6974206179,76.4770814470257,199.58782818127602
2020-09-02,69.38881430593811,732544.1755815889,13323.818970085977,8958.804601407219,78.46192014410279,201.23697813357012
2020-09-03,54.749744593468705,732237.5920163596,13514.344761309385,9085.839260360224,80.4753394966983,202.90497949271142
2020-09-04,43.054436297850515,731928.1997940225,13704.760983377771,9212.800858429513,82.51732335924318,204.59181978034457
2020-09-05,33.74412004103438,731616.5587890176,13895.066990415888,9339.68896493436,84.58785547729511,206.29748671668918
2020-09-06,26.35868130367437,731303.1299977503,14085.26227040635,9466.5032384527,86.68691950985675,208.02196818764574
2020-09-07,20.520838955400386,730988.2913998439,14275.346421325043,9593.24341090784,88.81449904758982,209.76525221715278
2020-09-08,15.922581672537152,730672.3515549487,14465.319131210656,9719.90927427848,90.97057762771819,211.5273269438949
2020-09-09,12.313448548901244,730355.5613500482,14655.180161418773,9846.500669432253,93.15513874628331,213.3081806015551
2020-09-10,9.490615257955847,730038.1239363066,14844.929332820098,9973.01747692248,95.36816586803342,215.10780150239754
2020-09-11,7.29052209419579,729720.2031200592,15034.566514384886,10099.459609376072,97.60964243446902,216.9261780235997
2020-09-12,5.581786079158028,729401.9304663925,15224.09161377422,10225.827005219633,99.87955187032918,218.76329859589038
2020-09-13,4.259306153741873,729083.4112067368,15413.504569671391,10352.119623565903,102.17787758879147,220.61915169423125
2020-09-14,3.239341151683388,728764.7291713293,15602.805345522418,10478.337440039819,104.5046029956363,222.49372583015762
2020-09-15,2.4554286650887183,728445.9508788193,15791.993924455051,10604.48044339043,106.85971149256773,224.38700954552098
2020-09-16,1.8550333708047968,728127.1288947634,15981.070305187577,10730.548632762819,109.24318647984218,226.29899140742077
2020-09-17,1.3967884936824624,727808.3045956624,16170.034498729623,10856.542015498138,111.65501135835152,228.2296600040926
2020-09-18,1.0482504400305634,727489.5104187212,16358.886525747588,10982.460605376837,114.09516953125879,230.17900394160617
2020-09-19,0.784078612176722,727170.7716855241,16547.626414471113,11108.304421222672,116.5636444052756,232.14701184122666
2020-09-20,0.5845370571324968,726852.1081032195,16736.2541989942,11234.07348576984,119.06041939168537,234.1336723372642
2020-09-21,0.4343283800174882,726533.5349327632,16924.769917981215,11359.767824800148,121.58547790710578,236.1389740754248
2020-09-22,0.32164996050651323,726215.0639344199,17113.173613636984,11485.387466456226,124.13880337408746,238.16290571149253
2020-09-23,0.23741490232084064,725896.7041482041,17301.465330872627,11610.932440685316,126.72037922159086,240.2054559102563
2020-09-24,0.17465917192405483,725578.4624877878,17489.645116678184,11736.40277882092,129.3301888853392,242.26661334469915
2020-09-25,0.12806628775456197,725260.3442166356,17677.713019628198,11861.798513253108,131.9682158080918,244.34636669535624
2020-09-26,0.09359220894438493,724942.3533237544,17865.669089498744,11987.119677173154,134.63444343985182,246.44470464981453
2020-09-27,0.06817222628727031,724624.4928172948,18053.513376972285,12112.366304376732,137.32885523802332,248.56161590232543
2020-09-28,0.04949245287375381,724306.7649534383,18241.24593341097,12237.538429112728,140.0514346675296,250.69708915350563
2020-09-29,0.0358108248214051,723989.1714156881,18428.866810681797,12362.636085966687,142.80216520090204,252.85111311010476
2020-09-30,0.02582830749210606,723671.7134438702,18616.376061032548,12487.659309778057,145.58103031834187,255.02367648483943
2020-10-01,0.01856660247924917,723354.3919566191,18803.773736975727,12612.608135562808,148.38801350777607,257.21476799623713
2020-10-02,0.01329974714866499,723037.2076198861,18991.059891224417,12737.48259847066,151.22309826488694,259.4243763685488
2020-10-03,0.009493155817986026,722720.1609079917,19178.23457663576,12862.282733747395,154.08626809313688,261.6524903316709
2020-10-04,0.006756297418676366,722403.2521510195,19365.2978461684,12987.00857670648,156.97750650378606,263.89909862108647
2020-10-05,0.004797022283923733,722086.4815805574,19552.24975284142,13111.660162701679,159.8967970159092,266.1641899778073
2020-10-06,0.003392677025099912,721769.8493586244,19739.09034970977,13236.237527110681,162.84412315614352,268.447753148158
2020-10-07,0.0023933145892330535,721453.3555744621,19925.819689861935,13360.740705333526,165.81946845998868,270.7497768846744
2020-10-08,0.0016841962199714235,721137.00028208,20112.4378263934,13485.169732774926,168.8228164700907,273.0702499448677
2020-10-09,0.0011826863560213039,720820.7835033642,20298.94481240474,13609.524644842992,171.85415073610363,275.4091610911249
2020-10-10,0.0008281057109774515,720504.7052382466,20485.340700985565,13733.80547693852,174.9134548171212,277.7664990923704
2020-10-11,0.000573529430237505,720188.7654729058,20671.625545218812,13858.012264457853,178.00071227795104,280.14225272148593
2020-10-12,0.0003883288165829422,719872.9641594641,20857.799413695804,13982.145053138518,181.1159018898682,282.53640747695295
2020-10-13,0.0002697092150693135,719557.3012931977,21043.862312985257,14106.203847360614,184.25902161993838,284.94896197006
2020-10-14,0.0001828461180378299,719241.776785479,21229.81435094021,14230.188719041853,187.4300380924922,287.37989340176165
2020-10-15,0.00012448376675366758,718926.390605571,21415.655557255413,14354.099687983058,190.62894212054866,289.82919549648415
2020-10-16,8.537629173902953e-05,718611.1426973649,21601.38598902214,14477.936792253378,193.85571604033416,292.29685618818763
2020-10-17,5.973756471492144e-05,718296.0330170474,21787.005689567904,14601.700060744135,197.1103464470439,294.78286632014397
