date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths
2020-04-01,20000.0,0.0001,0.0001,40.0,0.0001,0.0001
2020-04-02,18123.599886681182,1868.546638968417,6.272998087689798,41.11785658047554,0.010061407193593596,0.4529582750431426
2020-04-03,16318.232308138178,3650.996214282397,24.53918446591199,45.21911271403463,0.07827762382287073,0.9353027756505826
2020-04-04,14494.789198513216,5436.763884861127,54.49730712671301,52.209515563769855,0.2605062087488119,1.4799877264049133
2020-04-05,12612.251424696035,7266.640484949563,96.27453176876408,62.102249671379845,0.6122205554920385,2.1194883587330753
2020-04-06,10673.588782430958,9137.274660371966,150.11962740538362,74.94076441533183,1.1898983958024762,2.8866669805497724
2020-04-07,8722.277762009333,11005.007160255005,216.12142136316248,90.72842424889829,2.0509208685749134,3.814711255022639
2020-04-08,6833.769072120042,12794.705998362362,293.9679999957315,109.36877198010937,3.252223658185406,4.93633388356881
2020-04-09,5098.994402153752,14416.457043893597,382.7911326843146,130.62742029855133,4.847990511406222,6.282410458378559
2020-04-10,3601.731239761533,15788.230093912596,481.14430166068456,154.12748476096513,6.886911424825615,7.880368479400386
2020-04-11,2396.6898046064894,16857.632570607828,587.132681095053,179.38290525293763,9.409698747442151,9.752739690310383
2020-04-12,1496.9407139605048,17614.176073511855,698.6593322658622,205.86049909407157,12.447517757644276,11.916263410104111
2020-04-13,875.5236102880589,18087.318294838296,813.7050574759744,233.04998468596554,16.021698410601356,14.381754301098853
2020-04-14,478.94293731008537,18332.687092601653,930.5515887326424,260.519420665422,20.14466731120868,17.154693379022195
2020-04-15,244.98415255143436,18414.121743245138,1047.8938798423203,287.9426499979549,24.82168347877867,20.23629088441379
2020-04-16,117.22101681005772,18389.161988751606,1164.841043129327,315.09882404208776,30.052832364588145,23.62469490238207
2020-04-17,52.51067435134676,18301.64107662888,1280.8440468943875,341.8536890539827,35.8348322494627,27.31608082198753
2020-04-18,22.046178677156984,18180.75443893672,1395.597365673112,368.13451196450706,42.162420148591316,31.305484599968484
2020-04-19,8.685334868774497,18043.84227881754,1508.9489063476065,393.907236300832,49.02928260094312,35.5873610643733
2020-04-20,3.2148047068815164,17900.207996564077,1620.833425351444,419.1596421171933,56.4286135142217,40.15591774626382
2020-04-21,1.1194147038035784,17754.401285613592,1731.230303330193,443.890684942158,64.35341628319617,45.00529512714726
2020-04-22,0.36715325003763977,17608.462535577455,1840.1398758789792,468.1045272475241,72.7966529112259,50.12965513484323
2020-04-23,0.11357154018643043,17463.23326557872,1947.5714987061112,491.80753203721173,81.75131143592664,55.523220701913345
2020-04-24,0.03317385674371518,17319.03154412954,2053.5380715667325,515.006884886791,91.21043386642187,61.18029169385468
2020-04-25,0.009161307891567199,17175.965113405724,2158.0537333608704,537.7100148395616,101.16712667547836,67.09525041056646
2020-04-26,0.002394842206236529,17034.0635409241,2261.132966980281,559.9243701972122,111.61456419900107,73.26256285727756
2020-04-27,0.0005932929730965956,16893.32942308775,2362.790277304202,581.6573385142237,122.54598936869368,79.67677843224223
2020-04-28,0.0001394573958733915,16753.75671354257,2463.0400838477512,602.9162205677853,133.95471351494558,86.33252906964954
2020-04-29,3.113819334694911e-05,16615.33681386873,2561.89668787256,623.708223036763,145.83411586981427,93.22452821405751
2020-04-30,6.61175346321865e-06,16478.060459919358,2659.374263526153,644.0404572078185,158.17764298214354,100.34756975289737
2020-05-01,1.3365821008194077e-06,16341.918267900604,2755.486856217403,663.9199394875498,170.97880811133726,107.69652694664218
2020-05-02,2.575178561362174e-07,16206.900882312853,2850.2483830282595,683.3535924140646,184.23119061928554,115.2663513681445
2020-05-03,4.7339257625546746e-08,16072.999013283896,2943.67263365846,702.3482457904561,197.92843536578093,123.05207185419455
2020-05-04,8.311901613300648e-09,15940.203445078738,3035.773271496235,720.9106378380911,212.0642521087761,131.0487934699728
2020-05-05,1.3954027134564894e-09,15808.505037547333,3126.5638347113713,739.0474163438407,226.632414909756,139.2516964864261
2020-05-06,2.2421636282087544e-10,15677.89472594369,3216.057737346175,756.7651397952477,241.62676154430523,147.656035370487
2020-05-07,3.4517954423993824e-11,15548.36352039348,3304.26827039853,774.0702785023207,257.0411929177976,156.25713778796197
2020-05-08,5.0964459216939326e-12,15419.902505293085,3391.2086028960443,790.9692157058504,272.86967248618953,165.0504036189527
2020-05-09,7.223743127422685e-13,15292.50283869915,3476.8917829611178,807.4682486723387,289.1062256818697,174.0313039856548
2020-05-10,9.838998989711642e-14,15166.155751720587,3561.3307388669436,823.5735897756891,305.74493934452425,183.19538029238547
2020-05-11,1.2889853389408475e-14,15040.852547915132,3644.538280084524,839.2913675658102,322.7799611569738,192.53824327769308
2020-05-12,1.6257797486830912e-15,14916.584602690746,3726.52709832076,854.6276278242851,340.2054990859368,202.0555720784003
2020-05-13,1.9760319703720175e-16,14793.343362712036,3807.309768547707,869.5883346072652,358.0158208276832,211.74311330543796
2020-05-14,2.3165427335779667e-17,14671.12034531149,3886.8987500230514,884.1793712757335,376.20525325853225,221.5966801313259
2020-05-15,2.6217430205323017e-18,14549.907137905622,3965.3063873019037,898.4065415132881,394.76818189015376,231.61215138916154
2020-05-16,2.866992940981807e-19,14429.695397415966,4042.544911239955,912.2755703315952,413.69905032963453,241.78547068297385
2020-05-17,3.0319848894356274e-20,14310.476849694807,4118.626439988092,925.7921050636555,432.99235974426557,252.11264550930798
2020-05-18,3.1035775367052187e-21,14192.243288955651,4193.562979978538,938.9617163450279,452.64266833101254,262.5897463899024
