date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths
2020-10-09,2.358570160226247e-05,657307.57459446,21220.22804310811,14217.069986838524,10928.752428971167,350.80945685175976
2020-10-10,2.0691228982709027e-05,656874.8103685054,21366.70706494506,14314.331037479593,11114.360441297518,354.1577650122161
2020-10-11,1.4223243090241624e-05,656442.3310728061,21512.240159887064,14410.963556602897,11301.236430933219,357.52733855551037
2020-10-12,9.931115351746911e-06,656010.1365161234,21656.83198727063,14506.970640370584,11489.37295454989,360.9180525949681
2020-10-13,7.339696338139197e-06,655578.2265108483,21800.487779381463,14602.355765677168,11678.761633619182,364.32976655207517
2020-10-14,5.164742700701268e-06,655146.6008698433,21943.212842980025,14697.122458906631,11869.393968050848,367.7623378086145
2020-10-15,3.651359208859324e-06,654715.2594050794,22085.0123440547,14791.274152898035,12061.261687530765,371.2156276018121
2020-10-16,2.761247776630894e-06,654284.2019295909,22225.89127335269,14884.81416404034,12254.35680777184,374.6895019681822
2020-10-17,1.3218836836426746e-06,653853.4282606678,22365.853920276048,14977.745342669325,12448.672489215971,378.1838461518091
2020-10-18,1.8069627727335e-07,653422.938208021,22504.905823258498,15070.071369118932,12644.199853647242,381.69851118984855
2020-10-19,0.0,652992.7315843377,22643.052030252984,15161.795597792106,12840.930823407869,385.23336155213445
2020-10-20,0.0,652562.808202305,22780.29758921245,15252.921383091785,13038.85732084007,388.78826170850095
2020-10-21,0.0,652133.167879492,22916.646607009403,15343.451454060449,13237.972804231367,392.3631019005982
2020-10-22,0.0,651703.8104261151,23052.104607910704,15433.389481617964,13438.268418528032,395.95773355423785
2020-10-23,0.0,651274.7356570404,23186.676219795703,15522.738541022785,13639.736771677926,399.5720326431156
2020-10-24,0.0,650845.9433852579,23320.366432272727,15611.501947907078,13842.369881248022,403.20586523485366
2020-10-25,0.0,650417.4334243203,23453.180121784917,15699.68294270324,14046.159949491666,406.85910049595003
2020-10-26,0.0,649989.2055926796,23585.12116847587,15787.284103789401,14251.10080460196,410.5316348747537
2020-10-27,0.0,649561.2597012138,23716.194996654827,15874.30903566225,14457.183754735634,414.2233225356009
2020-10-28,1.9806181993941216e-07,649133.5955641415,23846.406351852784,15960.760891761323,14664.401215802276,417.9340362299547
2020-10-29,5.422773329987883e-07,648706.2129958781,23975.75994098861,16046.64279986789,14872.745666729135,421.66364976665915
2020-10-30,7.514272854391661e-07,648279.1118110361,24104.26043236904,16131.957862104939,15082.209649461118,425.41203801193956
2020-10-31,7.310206893882345e-07,647852.2918244252,24231.91245568868,16216.70915493719,15292.785768960792,429.1790768894025
2020-11-01,5.962663586813054e-07,647425.7528508004,24358.72061969665,16300.899740910814,15504.466664303545,432.96464289503734
2020-11-02,9.440578859043868e-07,646999.4947045569,24484.68953356327,16384.532682851917,15717.244973718978,436.76861251064184
2020-11-03,1.2603984861583736e-06,646573.5172015148,24609.82368176997,16467.61096072911,15931.113539286744,440.5908656384398
2020-11-04,1.511604601659629e-06,646147.820157136,24734.127549111643,16550.13755471933,16146.065202416998,444.43128216942137
2020-11-05,1.6589293544561347e-06,645722.4033870683,24857.60558256626,16632.11541986967,16362.092866236508,448.2897430301271
2020-11-06,1.6585625464274856e-06,645297.2667071454,24980.262191294853,16713.547486097366,16579.18949558865,452.1661301826484
2020-11-07,1.4616306592848913e-06,644872.4099333865,25102.10174664153,16794.436658189803,16797.3481170334,456.06032662462724
2020-11-08,1.2432764210857156e-06,644447.8328804068,25223.128902655837,16874.786028795937,17016.561295575026,459.9722076092015
2020-11-09,1.2326981526767155e-06,644023.5353625964,25343.348358288087,16954.598720401882,17236.821522892693,463.90164715917757
2020-11-10,1.199547737825342e-06,643599.5171976866,25462.764138770326,17033.877407798933,17458.122390529956,467.84853775212946
2020-11-11,1.147722380892705e-06,643175.7782019328,25581.380566352305,17112.624963150643,17680.457005109005,471.8127637290719
2020-11-12,1.0820532896705698e-06,642752.3181917347,25699.20193385814,17190.844239066842,17903.818521269306,475.79421023670756
2020-11-13,1.0083056753813557e-06,642329.1369836363,25816.232504686333,17268.538068603633,18128.200141667636,479.79276322742726
2020-11-14,9.331787526781372e-07,641906.2343943258,25932.476512809764,17345.70926526343,18353.595116978046,483.8083094593097
2020-11-15,8.344398026580798e-07,641483.6102263619,26047.938522133583,17422.36086180883,18579.996171778268,487.840726862996
2020-11-16,7.085772263273768e-07,641061.2642909485,26162.622853116223,17498.495729219427,18807.396420585475,491.88989991197076
2020-11-17,5.74487073261182e-07,640639.1964096961,26276.533538411713,17574.11654721361,19035.789438722546,495.9557208116362
2020-11-18,4.35963400289376e-07,640217.4063966955,26389.674774199444,17649.226104183017,19265.168541269304,500.0380774007425
2020-11-19,2.971962677096074e-07,639795.8940659243,26502.0507337066,17723.82717326755,19495.527080980875,504.1368581501988
2020-11-20,1.627717392872939e-07,639374.6592312476,26613.665567208158,17797.92251235533,19726.858448287694,508.25195216307264
2020-11-21,3.767188225562135e-08,638953.7017064173,26724.523402026876,17871.51486408272,19959.156071295496,512.3832491745901
2020-11-22,0.0,638533.016454026,26834.63126178414,17944.608901658157,20192.41340176289,516.5306393194757
2020-11-23,0.0,638112.6036111496,26943.9930415287,18017.207212972975,20426.62393043971,520.6940133838934
2020-11-24,0.0,637692.4635599414,27052.61248661951,18089.312286147448,20661.781152396732,524.8732622263764
2020-11-25,0.0,637272.5955478736,27160.494025161814,18160.92706438588,20897.878559555014,529.0682766532217
2020-11-26,0.0,636852.9988224186,27267.64208526086,18232.054490892584,21134.90964383562,533.2789474707267
2020-11-27,0.0,636433.6464012815,27374.07780790557,18302.70864722055,21372.866301681846,537.5051387214044
2020-11-28,0.0,636014.506905155,27479.823176377497,18372.904180200585,21611.743368772568,541.7467637637701
2020-11-29,0.0,635595.4959382378,27584.93106093635,18442.676327262903,21851.537191525633,546.0037613127862
2020-11-30,0.0,635176.3458284495,27689.56538629373,18512.13435007577,22092.242335879597,550.2760402431804
2020-12-01,0.0,634756.3796549683,27794.133935321042,18581.55006459144,22333.856138222847,554.5635559874055
2020-12-02,0.0,634333.7960082102,27899.71559358901,18651.64263760173,22576.381818680315,558.8663628923475
2020-12-03,0.0,633903.9207959349,28009.10330608035,18724.273812368712,22819.838246617754,563.1847783830453
2020-12-04,0.0,633455.3607964237,28129.097534237797,18803.97670596385,23064.283555408296,567.5197799582035
2020-12-05,0.0,632964.3123316481,28273.890470794602,18900.211695779817,23309.865254525543,571.8738476373047
2020-12-06,0.0,632396.7219471069,28463.72889019563,19026.475087877803,23556.886990976825,576.2520863028975
