date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths
2020-11-14,6.264012563916966e-06,1440829.979291443,57177.474982404776,38123.54798569485,44451.58288739126,745.536637683759
2020-11-15,0.0,1439867.4905030788,57428.30309194621,38290.720205131714,44990.44938944172,751.0681212997276
2020-11-16,0.0,1438905.6446674468,57677.322317113656,38456.6867770663,45531.66561093468,756.6211935131577
2020-11-17,0.0,1437944.4413488635,57924.54321794679,38621.454739948924,46075.21454125192,762.1956980287094
2020-11-18,0.0,1436983.8801213503,58169.97623248965,38785.03105091767,46621.079370852116,767.7914803985735
2020-11-19,0.0,1436023.9605547276,58413.63176417125,38947.42264403906,47169.24334709566,773.4083866977562
2020-11-20,5.576065459364246e-06,1435064.6822189188,58655.52015476543,39108.63641228536,47719.68981886001,779.0462639340152
2020-11-21,1.3587397536663838e-05,1434106.0446921692,58895.65172267428,39268.67923305117,48272.40217335099,784.7049594672818
2020-11-22,1.7262655222022365e-05,1433148.0475491313,59134.036707433115,39427.55793116495,48827.36392770013,790.3843218512576
2020-11-23,1.8751025622670093e-05,1432190.6903599177,59370.68526529841,39585.27927594835,49384.55873624687,796.0842009003245
2020-11-24,1.677932288994114e-05,1431233.9726982913,59605.60750739611,39741.85000664274,49943.970327573006,801.8044471110153
2020-11-25,9.88858729793278e-06,1430277.8941384845,59838.813484905775,39897.27682253412,50505.582528956955,807.5449118867004
2020-11-26,5.9054314260880284e-06,1429322.4542458507,60070.31323580621,40051.566414109984,51069.379189205945,813.3054468285463
2020-11-27,3.2001896921300413e-06,1428367.6525953629,60300.1166923754,40204.72540140635,51635.34433135532,819.0859051385635
2020-11-28,1.0430326139886726e-06,1427413.4887613922,60528.23373230296,40356.760368075105,52203.46206829209,824.8861408443294
2020-11-29,1.2414261306533853e-07,1426459.962317194,60754.67418125741,40507.67786309516,52773.71659851673,830.7060087600477
2020-11-30,1.1424797893590729e-06,1425507.0728362738,60979.447807721306,40657.48439732996,53346.092214693854,836.5453645651138
2020-12-01,0.0,1424554.819895913,61202.564379054085,40806.18648089447,53920.57321218214,842.4040639637095
2020-12-02,0.0,1423603.2030688976,61424.033529996115,40953.79053551056,54497.144103577986,848.2819646559822
2020-12-03,0.0,1422652.2219299984,61643.86486566341,41100.30296315502,55075.78945067339,854.178924794111
