date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths
2020-04-23,1098747.7949907305,304471.56845684635,567.4953539469687,495.3466501567077,785.958065631131,161.89934411195327
2020-04-24,1074341.4991074232,328766.6260596636,627.9947049497092,535.2577450473387,813.6084915915715,161.89934411195327
2020-04-25,1048514.7407980714,354473.36006661394,693.216562780715,578.3183271209932,840.7930027069069,161.89934411195327
2020-04-26,1021248.1620618618,381610.62848561566,763.4251018890585,624.704469371775,867.4866017639413,161.89934411195327
2020-04-27,992534.9563003302,410184.73372734815,838.8859172589,674.5931884385001,893.6643472210899,161.89934411195327
2020-04-28,962382.9165022792,440187.37881947553,919.8635373939265,728.1607862955171,919.3016273385069,161.89934411195327
2020-04-29,930816.1992837569,471593.90878076275,1006.618387000258,785.5808251001707,944.3744897229187,161.89934411195327
2020-04-30,897877.008172521,504361.63373206963,1099.403213610408,847.0217446751617,968.8600257764241,161.89934411195327
2020-05-01,863627.6644026419,538427.7643839641,1198.459568585185,912.6445162123168,992.7367513034766,161.89934411195327
2020-05-02,828151.1373935121,573708.8889301615,1304.0137243137494,982.5999202446947,1015.9850375394215,161.89934411195327
2020-05-03,791553.1463949783,610098.8793188287,1416.2722566275272,1057.0256012803818,1038.5875851575938,161.89934411195327
2020-05-04,753961.7843458886,647469.2748621753,1535.4179318465026,1136.0433257629636,1060.9855396339467,162.32742574989
2020-05-05,715527.7262986846,685669.0816794625,1661.605373709019,1219.7560932838162,1083.9157008849797,163.76111949473142
2020-05-06,676423.7144597659,724525.2958601641,1794.956541587636,1308.245121964812,1107.511751420409,166.13556332777665
2020-05-07,636843.033958561,763844.4347365713,1935.5568902737073,1401.5672884019684,1131.895408172061,169.38429785540274
2020-05-08,596997.3032567975,803414.7540699118,2083.451239460428,1499.7523741278333,1157.1817705567803,173.4434440783142
2020-05-09,557113.345319501,843009.3819466804,2238.6410658473537,1602.801260632494,1183.4793508265764,178.25111865225668
2020-05-10,517429.39552924596,882390.1157326486,2401.08192831983,1710.68421318838,1210.8901180386051,183.7468127606511
2020-05-11,478190.58063670405,921311.9460354182,2570.682005682029,1823.339906512334,1239.5094523236664,189.8709614555961
2020-05-12,439643.70018181595,959528.2759121982,2747.301945371636,1940.6753245777625,1269.4260566848795,196.5646545476041
2020-05-13,402031.64026235417,996796.504008389,2930.7568646121385,2062.567095598261,1300.7218461664374,203.76950445473562
2020-05-14,365587.6517590274,1032883.7363705817,3120.8223958097306,2188.86552355372,1333.4718560024446,211.4276237020473
2020-05-15,330529.4472831278,1067572.6679417007,3317.2475955130108,2319.4031960747375,1367.7441665900703,219.481741653396
2020-05-16,297053.61245117866,1100667.1083680645,3519.792454123487,2454.019995118489,1403.599958702629,227.87555108899176
