date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths
2020-04-01,1000.0,0.0001,0.0001,0.0001,0.0001,0.0001
2020-04-02,999.9999380950704,0.00010754054949504344,0.00012997946328327812,0.00010611790530222987,0.00010193996654528629,0.00011632704489262323
2020-04-03,999.9998634295479,0.00012335465902707203,0.0001631768913335237,0.000113025551219628,0.00010422136072235619,0.0001327919897977002
2020-04-04,999.9997742132131,0.00014632590511827823,0.00020186545740126925,0.00012128621087877754,0.00010689362151450877,0.00014941559199143321
2020-04-05,999.9996677928515,0.00017641896890293604,0.0002481187123514568,0.00013141079751649608,0.00011003003839548064,0.00016622863140914465
2020-04-06,999.9995406580973,0.0002143257324329172,0.00030408920214294996,0.00014392757745117045,0.00011372756792919119,0.0001832718227043853
2020-04-07,999.999388392308,0.00026127968717620586,0.0003721948112851765,0.00015942864759892268,0.00011810817513694954,0.00020059637080780977
2020-04-08,999.9992054879816,0.0003190302533355346,0.0004552815965810782,0.0001786101504070838,0.0001233239183988013,0.0002182660996078023
2020-04-09,999.9989851674392,0.0003898340721456389,0.0005567689852997557,0.00020230809142526417,0.00012956189071009025,0.00023635952115710123
2020-04-10,999.9987191430145,0.00047649704933778043,0.0006808010035300136,0.0002315354952096144,0.00013705083128491156,0.0002549726060758639
2020-04-11,999.9983972535978,0.0005825115946324674,0.0008324166637254616,0.0002675240060777832,0.00014607115092071606,0.0002742229867801525
2020-04-12,999.9980070744779,0.000712159883975548,0.0010177681176228004,0.0003117773625269034,0.00015696569107550754,0.0002942544668973985
2020-04-13,999.9975334025314,0.0008706901126102559,0.0012443765077077644,0.00036613395134774867,0.00017015392307247006,0.00031524297384299526
2020-04-14,999.9969576527124,0.0010645245836743904,0.0015214307268872317,0.0004328398458899922,0.00018614859396723466,0.0003374035371277787
2020-04-15,999.9962570933535,0.0013015211504653875,0.0018601677506068048,0.0005146417965980892,0.00020557681824118746,0.0003609991303732696
2020-04-16,999.9954039663527,0.0015912773647607328,0.002274307543092881,0.0006148935496514073,0.00022920434498029931,0.00038635084465369826
2020-04-17,999.9943642737705,0.0019455485675562104,0.0027806539634062564,0.0007377027527414808,0.00025796902633699377,0.00041385191917020996
2020-04-18,999.9930964887819,0.0023786937907951623,0.0033997317369121966,0.0008880866699233625,0.000293016373190117,0.00044398264697343765
2020-04-19,999.9915498369592,0.0029082706051203507,0.004156635487651987,0.0010721797356426249,0.0003357469628467174,0.0004773302493332282
2020-04-20,999.9896622309544,0.0035557482678409166,0.0050820513146348275,0.001297483296236513,0.0003878734080740216,0.0005146127583705843
2020-04-21,999.9873577651973,0.004347373849683832,0.006213495156111702,0.0015731683439528538,0.000451489464255313,0.000556707988280077
2020-04-22,999.9845436357436,0.005315238003788244,0.007596834570168589,0.0019104475313613059,0.0005291549956688082,0.0006046891550663028
2020-04-23,999.9811063785284,0.006498574970160552,0.009288148546406893,0.002323029827798062,0.0006239997471353279,0.0006598683798464941
2020-04-24,999.9769072715565,0.007945352010209324,0.011356000262273167,0.0028276761229798,0.0007398501845844752,0.00072384986314967
2020-04-25,999.9717767123344,0.009714213987186002,0.013884215668434622,0.0034448784819615273,0.0008813846137518902,0.0007985949140407731
2020-04-26,999.9655073669285,0.011876851371801323,0.016975270232914168,0.004199688076270825,0.0010543221993143542,0.0008865011909895375
2020-04-27,999.9578457064914,0.014520925641034174,0.020754472796253514,0.005122737976579652,0.0012656564927274892,0.0009905006017314683
2020-04-28,999.9484818011588,0.01775359785301006,0.0253750101860179,0.006251476361708931,0.0015239370687652836,0.0011141773713404803
2020-04-29,999.9370367318329,0.021705878949324114,0.03102417068276513,0.007631687914535371,0.0018396169360315833,0.001261913684083428
2020-04-30,999.9230472506969,0.02653793114635353,0.037930927386166345,0.00931934765332026,0.0022254759356878065,0.001439067181133528
2020-05-01,999.9059470254726,0.03244554908378058,0.04637521111264079,0.011382887781304172,0.00269713852342948,0.0016521880256796307
2020-05-02,999.8850437445737,0.03966806946233538,0.056699230982515246,0.013905965108601393,0.0032737059472592073,0.001909283925059457
2020-05-03,999.8594909910498,0.04849808664213158,0.0693213824574141,0.016990860985057848,0.003978533072934486,0.002220145792112036
2020-05-04,999.8282541141812,0.059293238309446744,0.08475312583499567,0.02076260737094263,0.004840171277514036,0.002596743025520108
2020-05-05,999.7900683424706,0.07249066625841878,0.10361970470904072,0.025374051588292246,0.005893526137246668,0.0030537088360784773
2020-05-06,999.7433876536529,0.08862466166207374,0.12668544076101856,0.03101203974491132,0.007181271235470647,0.00360893294324775
2020-05-07,999.6863223895427,0.10834818493458932,0.15488460333050788,0.03790496288053096,0.008755574162970348,0.004284285148410783
2020-05-08,999.6165629471471,0.13245917404526858,0.18935917885166945,0.04633198971603882,0.010680209219676209,0.005106501019990832
2020-05-09,999.5312867063916,0.16193261050125365,0.23150495244402602,0.056634331182469716,0.013033136419795267,0.006108263060531472
