date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths
2020-04-01,718013.0,270.0,0.0,270.0,0.0,281.0
2020-04-02,717254.5358739784,1023.0377257062412,4.336223900849493,266.5958272933793,3.9504940782990827,281.54385504291355
2020-04-03,716502.8972699372,1763.0074855526204,13.666376690473557,264.48622027362086,7.861373780290518,282.081273765903
2020-04-04,715753.2090143111,2494.872894607154,27.919686174639796,263.63216455430694,11.75208969597225,282.6141506568972
2020-04-05,715000.7276550169,3223.425062135734,47.058007823616116,264.0033818309269,15.641575157207104,283.14431803575064
2020-04-06,714240.8087447232,3953.3166080301867,71.07478489063674,265.57792718896934,19.548376287156945,283.6735588800672
2020-04-07,713468.8759166998,4689.0936104937955,99.99422946482058,268.34184788178754,23.490776432239283,284.2036190278676
2020-04-08,712680.3915040666,5435.225750936953,133.870711038601,272.2888992058472,27.486915902370292,284.7362188498048
2020-04-09,711870.8284837479,6196.1348890134395,172.78834120124753,277.42031368804055,31.554907873606847,285.27306447600483
2020-04-10,711035.6435687861,6976.222255503248,216.86074536711638,283.7446205058146,35.71295118763676,285.8158586503513
2020-04-11,710170.2512695479,7779.894454034178,266.2310123211743,291.2775119791366,39.97944082851015,286.36631128935466
2020-04-12,709269.9987726916,8611.588432228447,321.07181401470774,300.0417544631993,44.37307678701366,286.92614981537236
2020-04-13,708330.141519105,9475.795548544455,381.58568962737746,310.0671414588869,48.91297193935941,287.4971293252956
2020-04-14,707345.8193671717,10377.084855835947,448.00548799190045,321.3904867581797,53.618759585192436,288.08104265738
2020-04-15,706312.0332525912,11320.125696408644,520.5949635755953,334.0556557736067,58.51070123796518,288.67973041336586
2020-04-16,705223.6222598875,12309.709699515572,599.6495211568048,348.11363317686596,63.60979526988513,289.2950909938224
2020-04-17,704075.2410866355,13350.772203049803,685.4971069671259,363.62262582839423,68.93788683345238,289.9290906862174
2020-04-18,702861.3378211715,14448.413186208922,778.4992402646917,380.64819867229437,74.51777980611477,290.5837738770404
2020-04-19,701576.1320537723,15607.917694458629,879.0521842890016,399.26344307450097,80.37335099645956,291.26127340964376
2020-04-20,700213.5933019909,16834.775782169687,987.5882517475569,419.54917562636854,86.5296673125933,291.9638211534671
2020-04-21,698767.4198063066,18134.701920713225,1104.5772416780821,441.5941661559123,93.01310632297943,292.6937588237072
2020-04-22,697231.0177386072,19513.65383240289,1230.528005363065,465.4953941314642,99.85148042492479,293.4535490709653
2020-04-23,695597.480888181,20977.85069229717,1365.9901359410396,491.35833139861677,107.07416528133241,294.2457869014185
2020-04-24,693859.5709782369,22533.7905516948,1511.5557762346566,519.2972494113349,114.71223295744262,295.07321146557535
2020-04-25,692009.6987298889,24188.26687118824,1667.861540953377,549.4355498452492,122.79858989760973,295.93871822724685
2020-04-26,690039.905758249,25948.384083250843,1835.5905495760896,581.906117393133,131.36811999606783,296.8453715354754
2020-04-27,687941.8477898656,27821.57171799049,2015.474551614071,616.8516889432433,140.4578338889913,297.79641769826134
2020-04-28,685706.779175003,29815.597115479475,2208.2961467333125,654.4252407912913,150.10702352238525,298.795298471225
2020-04-29,683325.5389719262,31938.576461672033,2414.8910883936,694.7903899892436,160.35742297099938,299.8456650485854
2020-04-30,680788.5394497626,34198.98333892908,2636.150640930962,738.121801924724,171.25337587128885,300.95139258206245
2020-05-01,678085.7567016013,36605.65508786753,2873.023999381307,784.6056071727749,182.84200880771323,302.1165951700958
2020-05-02,675206.7242479204,39167.7961402803,3126.5207401761945,834.4398187848881,195.17341145564717,303.34564138329347
2020-05-03,672140.5304784268,41894.97751962234,3397.713267045825,887.8347414972778,208.3008231218073,304.64317028671104
2020-05-04,668875.8195173752,44797.132905749655,3687.739266727143,945.0133766733398,222.2808255269939,306.0141079483594
2020-05-05,665400.7972531039,47884.54961104145,3997.8041041829833,1006.2118053666568,237.17354188119177,307.46368442452973
2020-05-06,661703.2428910782,51167.85413722756,4329.183134441197,1071.679544578552,253.04284152180185,308.99745115342415
2020-05-07,657770.526033763,54657.9923087467,4683.223931737601,1141.6798767245737,269.9565502589112,310.6212987699794
2020-05-08,653589.6318400081,58366.2015801732,5061.348315785651,1216.490123735734,287.98666509648734,312.3414752016031
2020-05-09,649147.193556632,62303.976197771335,5465.054196977879,1296.4018715451384,307.20957304936087,314.16460402501014
2020-05-10,644429.5337632422,66483.02395077997,5895.917179206924,1381.7211302383917,327.70627350913816,316.0977030241324
2020-05-11,639422.716973455,70915.21206139297,6355.591766605532,1472.7683946103173,349.562601270049,318.1482026669057
2020-05-12,634112.6113311526,75612.50433350485,6845.812287239445,1569.8786316454991,372.8694517970396,320.3239646613201
2020-05-13,628484.9650198381,80586.88433913847,7368.3932161757175,1673.4011216464635,397.72300316028895,322.6333000417569
2020-05-14,622525.4934476665,85850.26835424226,7925.229078511905,1783.6991955829324,424.22493697156,325.0849870256014
2020-05-15,616219.9823958334,91414.40321534236,8518.29364503837,1901.1498023810668,452.4826532638802,327.68828814176334
2020-05-16,609554.4055703044,97290.7506513612,9149.638425098652,2026.1429094322057,482.6094773447024,330.45296645964214
2020-05-17,602515.0591261238,103490.35568210515,9821.390328058656,2159.0807059039284,514.7248570522776,333.38930075702507
2020-05-18,595088.7123955712,110023.69999568653,10535.74837856136,2300.3765863309113,548.9545447428269,336.50809910806254
2020-05-19,587262.7764452649,116900.53876018088,11294.979421248972,2450.4538986082557,585.4307638342049,339.8207108635409
2020-05-20,579025.4899790799,124129.72154620795,12101.41266011471,2609.7444248293677,624.2923533494992,343.33903641939366
2020-05-21,570366.1224784777,131718.99756370665,12957.432956591803,2778.686579675404,665.6848870896664,347.0755344596613
2020-05-22,561275.1949804936,139674.80496365135,13865.472765592236,2957.7233001121026,709.7607638158406,351.0432263357083
2020-05-23,551744.7150129118,148002.04779332507,14828.00262298464,3147.2996123796856,756.6792614533824,355.2556969463379
2020-05-24,541768.4276913187,156703.8587277562,15847.520082675259,3347.859853026077,806.6065533017987,359.72709192294235
2020-05-25,531342.0759597188,165781.35465571017,16926.53705524361,3559.8445418190986,859.7156772035196,364.4721103057744
2020-05-26,520463.67136123474,175233.38383644214,18067.565465951335,3783.6868880919087,916.1864557523481,369.50599252842136
2020-05-27,509133.76826790225,185056.2717240757,19273.101211433983,4019.808934443062,976.2053591857489,374.8445029601905
2020-05-28,497355.7371541975,195243.56982087265,20545.606458357626,4268.617352800989,1039.9653071054558,380.5039066667297
2020-05-29,485136.0344433889,205785.81014437584,21887.490192789348,4530.498876727338,1107.665402891105,386.5009398283786
2020-05-30,472484.4566494657,216670.27721482576,23301.087316964684,4805.815449336895,1179.5105959849889,392.8527734228982
2020-05-31,459414.3820668334,227880.79456304357,24788.63609155122,5094.899041845457,1255.7112670276597,399.57696969965997
2020-06-01,445942.98646859895,239397.53867624377,26352.25442078569,5398.046270766956,1336.482732401056,406.6914312044591
2020-06-02,432091.4535494727,251196.85991765658,27993.914762963726,5715.512763975285,1422.0446639654874,414.2143419671267
2020-06-03,417885.1747414902,263251.1152911491,29715.418066772516,6047.507379534961,1512.620420464521,422.1641005894554
2020-06-04,403354.1067322554,275528.34559509624,31518.366034309875,6394.186104064691,1608.4362891301457,430.5592451443975
2020-06-05,388533.49599648407,287991.5894702338,33404.13025838583,6755.645275319673,1709.7206303269245,439.41836925034505
2020-06-06,373465.8002070827,300597.01033774443,35373.81354414553,7131.9129805269395,1816.702903230178,448.7600272710216
2020-06-07,358205.9221610929,313288.7379796502,37428.18950513257,7522.935200692003,1929.6125289035772,458.60262452951633
2020-06-08,342835.2942865489,325984.9336719492,39567.58285275754,7928.547463635216,2048.6774463470565,468.96427876283855
2020-06-09,327497.9461999949,338542.0671913718,41791.593747050196,8348.40825457179,2174.1219897152055,479.86261729682457
2020-06-10,312482.55185007903,350673.6845856301,44098.445869438874,8781.8401415705,2306.1631343810645,491.3144189010526
2020-06-11,298354.2901515311,361820.2757479695,46483.603863566466,9227.49227652803,2445.0030564493877,503.3349039559491
2020-06-12,285959.5592458094,371147.08270047425,48937.755314547205,9682.851236986333,2590.815105336789,515.9363968465468
2020-06-13,275895.17912821594,378075.4161270578,51446.39544112985,10144.158593100843,2743.724243977826,529.1264665182256
2020-06-14,267846.0048784671,382939.74656941433,53994.06356772735,10607.483457508115,2903.7947492598064,542.9067776238195
2020-06-15,260949.5539751813,386616.2270008789,56569.823206069035,11070.083068617008,3071.038794538189,557.2739547162083
2020-06-16,254524.82646417563,389792.6632080299,59168.22959448916,11530.621217492724,3245.437845641736,572.2216701713932
2020-06-17,248228.44589176372,392814.97002729826,61787.25194462829,11988.629458724956,3426.960318763281,587.7423588220104
2020-06-18,241922.49989702934,395821.6739304347,64426.39889004566,12444.028294828502,3615.5708698383382,603.8281178239711
2020-06-19,235561.34450032713,398858.31944750116,67085.74991322758,12896.88085954505,3811.2342047219327,620.4710746776213
2020-06-20,229136.33435626165,401933.25122028275,69765.54549919053,13347.289069939916,4013.9163456359765,637.6635086896107
2020-06-21,222652.98312017266,405040.653899039,72466.02692463028,13795.353315859209,4223.584867526964,655.3978727722529
2020-06-22,216122.07763561528,408169.51300301973,75187.3762196562,14241.15762106584,4440.208743102352,673.6667775410385
