date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths
2020-05-10,585719.6467886121,75919.22835383748,205.82727570937567,264.83453800446483,275.69655253187034,47.91610885447365
2020-05-11,580877.538417177,80734.52213830313,221.3855869564099,274.9793607704386,282.5982317856035,47.91610885447365
2020-05-12,575764.8855288916,85818.66580698863,237.92267409421734,285.7768961267884,289.5020537178875,47.91610885447365
2020-05-13,570370.2015880641,91183.05186878545,255.4926415329305,297.2632020145222,296.4082569346084,47.91610885447365
2020-05-14,564682.0578957595,96839.01108648602,274.1518197028304,309.4758199377937,303.317105181938,47.91610885447365
2020-05-15,558689.202912564,102797.69326640718,293.95869437892344,322.4537278612862,310.2288909507104,47.91610885447365
2020-05-16,552380.6363628216,109069.99313942611,314.9739111365596,336.2373431797195,317.1439381169388,47.91610885447365
2020-05-17,545745.710180726,115666.44956764189,337.26018176537883,350.86846034612694,324.06260523873914,47.91610885447365
2020-05-18,538774.255358596,122597.11881995633,360.8822066018935,366.3901991093281,330.9852893862628,47.91610885447365
2020-05-19,531456.7211116025,129871.43558368206,385.9065660015297,382.8469321839671,337.91243026766637,47.91610885447365
2020-05-20,523784.3179802876,137498.07015793954,412.4015423019549,400.2841665955064,344.8445145048775,47.91610885447365
2020-05-21,515749.1731879912,145484.77329299532,440.4369988391681,418.7484630488238,351.78208016142304,47.91610885447365
2020-05-22,507344.50224807416,153838.20500008893,470.08413047157995,438.28726966153175,358.7257218354223,47.91610885447365
2020-05-23,498564.79097548506,162563.75294112516,501.4152229688055,458.94876160530646,365.67609593602805,47.91610885447365
2020-05-24,489405.9846138166,171665.3436966537,534.5034157290863,480.781682965628,372.63392613925,47.91610885447365
2020-05-25,479865.6715329528,181145.25971056634,569.4223201887097,503.8350924254561,379.6000095126993,47.91610885447365
2020-05-26,469943.304296473,191003.91873239278,606.2457150702712,528.1581601592152,386.5752226449011,47.91610885447365
2020-05-27,459640.39164995507,201239.68252515802,645.0471333596098,553.7998925678551,393.56052793495985,47.91610885447365
2020-05-28,448960.68886986416,211848.66729497214,685.8994012837111,580.8088250242944,400.5569800824775,47.91610885447365
2020-05-29,437910.4384672969,222824.5037296057,728.8741971528513,609.232727857659,407.5657332795626,47.91610885447365
2020-05-30,426498.4759840298,234158.23212039328,774.0415106205934,639.1182459696236,414.5880469980493,47.91610885447365
2020-05-31,414736.4885054892,245838.04476833102,821.46909808444,670.5105358786374,421.6252938585925,47.91610885447365
2020-06-01,402639.21309566987,257849.08854632353,871.221893721398,703.4528731964253,428.6789669287513,47.91610885447365
2020-06-02,390224.3537512307,270173.54894296837,923.3614257737868,737.986263603585,435.7506833530348,47.91610885447365
2020-06-03,377512.83488623344,282790.3977289935,977.9451365602099,774.1489896614877,442.8421928173097,47.91610885447365
2020-06-04,364528.9519240053,295675.2435411104,1035.025690265337,811.9761494791978,449.9553847211012,47.91610885447365
2020-06-05,351300.1091180655,308800.5948668467,1094.6505060217007,851.4993455293733,457.09228824936275,47.91610885447365
2020-06-06,337856.94253996905,322135.7383954938,1156.8609709176199,892.7461601465047,464.2550797425078,47.91610885447365
2020-06-07,324233.3663633266,335646.6940446376,1221.6916712705283,935.7396431983842,471.4460888334403,47.91610885447365
2020-06-08,310466.11670109216,349296.67158072797,1289.1701346010973,980.4981401211892,478.66779376530303,47.91610885447365
2020-06-09,296594.66027373256,363046.163238607,1359.3160773769634,1027.0347905678761,485.9228254354382,47.91610885447365
2020-06-10,282661.0795338556,376853.05992731557,1432.140628333776,1075.3570107797443,493.21397122159135,47.91610885447365
2020-06-11,268709.479953756,390673.2438984596,1507.646368953623,1125.4665205638412,500.5441653069701,47.91610885447365
2020-06-12,254785.6285680302,404460.95114238135,1585.826792087137,1177.3589824841713,507.9164870629271,47.91610885447365
2020-06-13,240936.6101603181,418169.1163852739,1666.6656164418052,1231.023544992942,515.3341608274843,47.91610885447365
2020-06-14,227210.22317723,431749.97654508764,1750.1371746167952,1286.443101041741,522.8005410369489,47.91610885447365
2020-06-15,213654.39338572242,445155.65735485154,1836.2062642159997,1343.5941888537632,530.3191033314893,47.91610885447365
2020-06-16,200316.54604624814,458338.80199209123,1924.8276921478057,1402.446688216083,537.893438558321,47.91610885447365
2020-06-17,187243.08272764646,471253.09317064495,2015.9469367569907,1462.9642617666182,545.527947053175,47.91680640028192
2020-06-18,174478.80172743273,483853.83212413406,2109.5005167167947,1525.1046008473527,553.292725853071,47.981097664490356
2020-06-19,162066.1410356798,496098.69557203667,2205.416052995773,1588.8194668030064,561.2592071929962,48.161750909373296
2020-06-20,150044.7046062529,507948.2081276414,2303.613064906703,1654.0552215188184,569.4403713997625,48.45133329318521
2020-06-21,138450.6523269456,519366.3517427068,2404.003335220423,1720.753070755762,577.8484976196057,48.842767869281836
2020-06-22,127316.25946254705,530321.0044359539,2506.4920064547914,1788.8497947874444,586.4951808996741,49.32928438220974
2020-06-23,116669.4774461724,540784.3783743473,2610.9782633480277,1858.2782032439281,595.3913287992902,49.90441260118138
2020-06-24,106533.61361291776,550733.3385546742,2717.3562837963527,1928.967768877274,604.5471740339191,50.561969568316684
2020-06-25,96927.10257238337,560149.62979904,2825.516216361022,2000.8452790346275,613.9722861460166,51.29605074576037
2020-06-26,87863.3434304428,569020.037949164,2935.3451278244697,2073.83546717012,623.6755835315926,52.1010226777174
2020-06-27,79350.63280289945,577336.4547119857,3046.7282807989836,2147.8618643248515,633.6653513665157,52.971516463854115
2020-06-28,71392.28635305466,585095.7547715781,3159.549936979266,2222.847334465666,643.9492548321514,53.902426301569285
2020-06-29,63986.77093086149,592299.6619199965,3273.694386372165,2298.7147604295515,654.5343571130333,54.88890610816221
2020-06-30,57127.94687033877,598954.505054197,3389.0469601204286,2375.3877189340415,665.4271412654235,55.926365287473466
2020-07-01,50805.38120372749,605070.9034545146,3505.49492354402,2452.791075756955,676.6335315408517,57.0104663747155
2020-07-02,45004.72904157474,610663.3839586122,3622.9283315868383,2530.8515558607005,688.158916256534,58.1371223916904
2020-07-03,39708.210304287604,615749.9029389847,3741.240790314478,2609.498250902992,700.008172539614,59.302493888241486
2020-07-04,34895.06753610171,620351.3872389112,3860.3301938909785,2688.663110405199,712.1856924963961,60.50298456442971
2020-07-05,30542.08004520786,624491.2187129578,3980.099502495908,2768.281460205951,724.695410325215,61.73523700763845
2020-07-06,26624.088054869244,628194.7082787072,4100.45780657055,2848.2927117427325,737.540831044859,62.99612738304649
2020-07-07,23114.50994438404,631488.5748743386,4221.3225913565675,2928.6418712850095,750.7250624885721,64.28276067384073
2020-07-08,19985.79760913769,634400.4828161623,4342.624087282214,3009.2824393093165,764.2508512761875,65.59246648651946
2020-07-09,17209.923814270125,636958.5288194036,4464.320606103813,3090.1866314829576,778.1206431947663,66.92280397444489
2020-07-10,14758.811133704226,639190.7695906456,4586.424567545412,3171.3627244781483,792.3366632556949,68.27157255786544
2020-07-11,12604.678560566868,641124.696714433,4709.109404890896,3252.926304683187,806.9011628061876,69.63689166093893
2020-07-12,10720.331200986318,642786.552053688,4832.94606544984,3335.2578872105073,821.8169635938024,71.01739465214591
2020-07-13,9079.335557693847,644200.1389073251,4959.509991933045,3419.407447033539,837.0888517152953,72.41275712675734
2020-07-14,7656.055724678953,645384.6736816005,5092.645635530703,3507.9371712254037,852.7269053169716,73.82497916176294
2020-07-15,6425.6098987423375,646352.3635267282,5239.9406131324995,3605.903931436976,868.7529561485405,75.2608425888731
2020-07-16,5364.175126042873,647111.1532391649,5410.888768321508,3719.6350304775283,885.207944617415,76.73446764363383
2020-07-17,4450.298322621863,647677.40856492,5608.497104092928,3851.1345264856645,902.148336721965,78.26502167715553
2020-07-18,3666.279084113665,648080.6785149677,5825.615131304775,3995.636876411465,919.6271676858073,79.86831769176942
2020-07-19,2997.7709932685075,648351.0366555322,6052.781181763696,4146.836219946255,937.6797941763101,81.55128551719048
2020-07-20,2432.255138071827,648510.882981449,6284.0549943526075,4300.773587256064,956.3258014676154,83.31369327319342
2020-07-21,1958.0341594144636,648576.475329273,6516.696012366555,4455.622495789518,975.5760705612939,85.15178421087344
2020-07-22,1563.9441193393172,648560.8300565729,6749.591685403061,4610.641470324224,995.4374483765018,87.06055184778123
2020-07-23,1239.4015755445266,648475.2652052755,6982.301398458119,4765.536856283111,1015.9149358776898,89.03476370616205
2020-07-24,974.5336440069084,648329.9497680477,7214.648120157983,4920.190668047919,1037.012564149764,91.06934184709941
2020-07-25,760.2937567393193,648134.0590626085,7446.555423437677,5074.551969135157,1058.7337604973086,93.15949666990507
2020-07-26,588.5353502117096,647895.8042187613,7677.9854691962355,5228.59554054498,1081.0815024950725,95.30075792920874
2020-07-27,452.040361991327,647622.440728872,7908.916735249202,5382.307037913402,1104.0583931471397,97.48897087562811
2020-07-28,344.51072192653186,647320.2914353928,8139.335311372114,5535.677189973571,1127.666705482886,99.72028124001861
2020-07-29,260.52975258468047,646994.7912444085,8369.231222292005,5688.699347962572,1151.9084165098197,101.99111567848243
2020-07-30,195.50063512611888,646650.5509416428,8598.597055055014,5841.368570811579,1176.785233491934,104.29816136913776
2020-07-31,145.57384257361946,646291.430882018,8827.427283050925,5993.681174632647,1202.2986161069841,106.63834768494138
2020-08-01,107.5649362304665,645920.6239631041,9055.71780255282,6145.634423839146,1228.449797255367,109.00882798185458
2020-08-02,78.87114478487555,645540.7395294432,9283.465641670762,6297.226337173936,1255.2398014801554,111.40696285751022
2020-08-03,57.38973505860936,645153.8853780117,9510.668733918783,6448.455536799918,1282.6694615800257,113.83030474295704
2020-08-04,41.44072962343623,644761.7453473202,9737.325733672807,6599.321125309437,1310.7394338600911,116.27658352972693
2020-08-05,29.69639048475267,644365.6500846896,9963.435865232297,6749.822585129314,1339.4502120301077,118.74369330041041
2020-08-06,21.11895069307327,643966.6395170031,10188.998801150427,6899.959697432303,1368.8021396986137,121.22968027370086
2020-08-07,14.905330078512602,643565.5183035656,10414.014560899044,7049.732474600964,1398.7954220182069,123.73273147810797
2020-08-08,10.440441086580488,643162.9026638109,10638.483430624248,7199.141106747641,1429.4301362432177,126.2511644094515
2020-08-09,7.2579259502952755,642759.2597463551,10862.40589933395,7348.185919185782,1460.7062414186883,128.78341748698764
