date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths
2020-04-02,684378.0,0.0,0.0,109.0,0.0,35.0
2020-04-03,684106.9217747549,268.68333328164346,1.0321142011802964,107.44595699173439,1.6712817158248305,36.24553905480488
2020-04-04,683839.0926050006,531.5765682561756,4.097062944170306,106.42169030932149,3.322877683941951,37.4891958058908
2020-04-05,683573.1435408256,790.0972105544422,9.156000537774563,105.90877396648757,4.963029723028642,38.731444392825644
2020-04-06,683307.7511392403,1045.6039886230976,16.18069751899305,105.89171982963505,6.599714494395376,39.972740293701094
2020-04-07,683041.6298818709,1299.4049586592112,25.153122544843125,106.35782520110833,8.240688726978302,41.21352299703424
2020-04-08,682773.5250014105,1552.765126459973,36.06508374596804,107.2970376451215,9.893532210868925,42.45421852765417
2020-04-09,682502.2056786842,1806.9136272682147,48.91792719272541,108.70183623906524,11.56568877649837,43.69524183944362
2020-04-10,682226.4585608717,2063.0505179911474,63.72228853687318,110.56712796644793,13.264505541948335,44.936999092030604
2020-04-11,681945.0815664819,2322.3532190915957,80.49789551400647,112.89015845933078,14.997270629846923,46.17988982343165
2020-04-12,681656.8779333998,2585.982653599017,99.27341829206951,115.67043606337054,16.77124961172346,47.42430903402919
2020-04-13,681360.6504791518,2855.089116515731,120.08636572937547,118.90966854223038,18.593720867835096,48.67064919300014
2020-04-14,681055.196044992,3130.8179051892826,142.98302580258218,122.61171180037377,20.472010038232845,49.91930217755125
2020-04-15,680739.3000906326,3414.314746290533,168.0184482348527,126.78252991255668,22.41352377216851,51.17066115713576
2020-04-16,680411.73141351,3706.731047224502,195.2564679502049,131.4301659372651,24.42578294526616,52.42512243250992
2020-04-17,680071.2369676894,4009.228998397839,224.7697681303808,136.56472303328812,26.516455509809077,53.68308723919878
2020-04-18,679716.5367546304,4322.986555663006,256.63998164158016,142.19835536998195,28.693389168517278,54.94496352630821
2020-04-19,679346.3187842993,4649.202304440235,290.95783084337984,148.34526881964126,30.964643885730442,56.21116771143556
2020-04-20,678959.234050692,4989.100264282949,327.8233035120878,155.02173044379052,33.33852463456456,57.48212643442933
2020-04-21,678553.8915353534,5343.9346195389235,367.3458654909784,162.2460870276051,35.82361428441878,58.75827830450613
2020-04-22,678128.8531933506,5714.99442258035,409.6447093229165,170.03879207688382,38.428807007426414,60.04007566165609
2020-04-23,677682.6289613066,6103.608229256264,454.84903945569044,178.42244176540285,41.16334188136551,61.327986334511685
2020-04-24,677213.6716784375,6511.148778596513,503.09839164344424,187.42181829742225,44.036837580705736,62.622495444242794
2020-04-25,676720.372016929,6939.03761700981,554.5429892812896,197.0639421512381,47.059327415594346,63.92410721291869
2020-04-26,676201.0533209242,7388.74977065495,609.3441343119662,207.37813174324097,50.2412955432953,65.23334682223026
2020-04-27,675653.966390943,7861.818426830604,667.6746345722261,218.39607117851332,53.59371416420672,66.550762311304
2020-04-28,675077.28420639,8359.839632978954,729.7192665771895,230.15188585947863,57.12808168106858,67.87692651303738
2020-04-29,674469.0965393868,8884.477058645096,795.6752748804397,242.68222553492396,60.856462488417186,69.21243906415181
2020-04-30,673827.4045126834,9437.46676820038,865.7529075583429,256.02635531533,64.79152778582466,70.5579284564953
2020-05-01,673150.1150482432,10020.622056789987,940.175988577731,270.22625411059875,68.94659811172168,71.91405416662691
2020-05-02,672435.0352340725,10635.838321401005,1019.182527469221,285.32672068913365,73.33568750978132,73.28150885830713
2020-05-03,671679.8665911021,11285.097985442402,1103.0253661502713,301.375487235669,77.973549406929,74.66102066247085
2020-05-04,670882.1992691859,11970.47544631498,1191.97286406237,318.42334041831816,82.87572447104648,76.05335554730473
2020-05-05,670039.506145417,12694.142074254662,1286.3096204337753,336.52424995235134,88.05859017649546,77.45931976558752
2020-05-06,669149.1368710573,13458.371213074735,1386.3372361336178,355.7355043015384,93.53941300742945,78.87976242514532
2020-05-07,668208.3118267672,14265.543226520944,1492.3751123942877,376.11785397364997,99.33640221518918,80.31557812852765
2020-05-08,667214.1160828243,15118.150489609758,1604.7612895552602,397.73566154943273,105.46876670172807,81.76770975927876
2020-05-09,666163.4932673067,16018.80242580576,1723.8533227647529,420.65705924887715,111.95677353248695,83.2371513413323
2020-05-10,665053.2395182347,16970.230411338915,1850.029196800518,444.9541127081705,118.8218098597333,84.72495105785019
2020-05-11,663879.9973703878,17975.292698596648,1983.6882778920722,470.70299202073795,126.0864467463131,86.23221435638884
2020-05-12,662640.2497943739,19036.979140838135,2125.252302680885,497.9841484536797,133.77450643902733,87.76010721435986
2020-05-13,661330.3142973639,20158.415811376653,2275.1664022746145,526.8824973576715,141.9111321099225,89.30985951722883
2020-05-14,659946.3371097043,21342.86949036338,2433.9001635166474,557.4876072451697,150.52286059507364,90.8827685754647
2020-05-15,658484.2876352477,22593.751849324013,2601.9487210784,589.8938933497424,159.6376982180702,92.48020278210588
2020-05-16,656939.95333773,23914.62316446834,2779.8338776955625,624.2008142826473,169.28520038117003,94.1036054423209
2020-05-17,655308.9344544127,25309.19615330707,2968.105263945755,660.5130766491797,179.49655299748918,95.75449868795937
2020-05-18,653586.6399059595,26781.338611139083,3167.341501141185,698.9408353777187,190.30465877529736,97.43448760727604
2020-05-19,651768.2826468741,28335.076536592336,3378.1514205302406,739.5999063046112,201.74422523870712,99.14526446004649
2020-05-20,649848.8769456957,29974.595365340778,3601.1752521496146,782.6119661237498,213.8518575924274,100.8886130978406
2020-05-21,647823.2347942309,31704.241984127588,3837.0858862026184,828.1047683643202,226.6661535882218,102.66641348639361
2020-05-22,645685.9648905338,33528.524253740296,4086.590068277005,876.2123384487563,240.22780260661955,104.4806463935943
2020-05-23,643431.4707482419,35452.111304828315,4350.429675202571,927.0751859429604,254.5796875638583,106.33339822052457
2020-05-24,641053.9517162102,37479.831040949706,4629.382896886742,980.8404899515408,269.76699005622226,108.22686594559286
2020-05-25,638547.4035993736,39616.667957620004,4924.265484365608,1037.6622974628651,285.8372989425413,110.16336223533443
2020-05-26,635905.622100782,41867.75826707008,5235.931896347849,1097.7016939337295,302.84072124255584,112.14532062375528
2020-05-27,633122.2069402811,44238.38432649503,5565.276461649324,1161.1269741673987,320.829996558606,114.17530084853438
2020-05-28,630190.568141294,46733.96699323325,5913.234465602346,1228.1137921286206,339.86061349362325,116.25599424829892
2020-05-29,627103.9347889265,49360.05561463593,6280.783151652271,1298.8452871340958,359.9909284166157,118.39022923456253
2020-05-30,623855.3646988651,52122.3171147827,6668.94271684415,1373.5122055959653,381.2822870309473,120.58097688111796
2020-05-31,620437.7589845639,55026.5204862013,7078.777064672406,1452.312962779778,403.79914537255246,122.83135641012196
2020-06-01,616843.8759871008,58078.521796467816,7511.394655891356,1535.4537239166832,427.60919570271494,125.14464092068096
2020-06-02,613066.3524892218,61284.242441281436,7967.948934795662,1623.1483844943668,452.7834874453274,127.52426276130733
2020-06-03,609097.7233321597,64649.648765729755,8449.638938727858,1715.6185886224841,479.39655547814834,129.9738192821663
2020-06-04,604930.4498270836,68180.72361175298,8957.709330921363,1813.093613509132,507.5265387622172,132.4970779707537
2020-06-05,600556.9467386389,71883.43903829299,9493.450637524793,1915.8102956927605,537.2553078081125,135.09798204244723
2020-06-06,595969.6183502144,75763.72078818374,10058.198821850394,2024.012805827617,568.6685787097716,137.78065521400157
2020-06-07,591160.894505811,79827.41261486913,10653.334989479314,2137.9524477933064,601.8560351731419,140.54940687406534
2020-06-08,586123.2747851259,84080.23329778087,11280.284435867572,2257.8873093133707,636.9114355499844,143.40873636233277
2020-06-09,580849.3750716959,88527.73133431365,11940.515638226598,2384.08189503474,673.9327233438282,146.36333738532068
2020-06-10,575331.9804663848,93175.2339705283,12635.538700147841,2516.806636693096,713.0221245910695,149.41810165501002
2020-06-11,569564.1034330743,98027.7914483572,13366.903437262647,2656.337319847544,754.2862393166813,152.57812214167825
2020-06-12,563539.0469640339,103090.11665847246,14136.197122630674,2802.9544328247944,797.8361261385327,155.84869589979118
2020-06-13,557250.4760797485,108366.51741153075,14945.041469861953,2956.9423471703,843.7873659953171,159.2353256932062
2020-06-14,550692.494997657,113860.82309565204,15795.08957212413,3118.588481582938,892.2601311333826,162.74372185057757
2020-06-15,543859.7494975808,119576.28785809837,16688.021464441936,3288.1821683839544,943.3792098317807,166.37980166328092
2020-06-16,536747.5599000948,125515.46333953009,17625.539553580536,3466.013477076577,997.2740404896197,170.1496892285084
2020-06-17,529352.1617216929,131679.96566019658,18609.3625049494,3652.371683598765,1054.0787159388092,174.05971362365787
2020-06-18,521671.2267482225,138069.96570311903,19641.216157303108,3847.5430390093575,1113.93194750981,178.11640483627164
2020-06-19,513705.14943907125,144682.92136054087,20722.81860223012,4051.807109231777,1176.9770008521414,182.32648807386272
2020-06-20,505460.47125800117,151510.19285111598,21855.84846574763,4265.429018651772,1243.3615338747404,186.6968726087454
2020-06-21,496959.0312680366,158527.98678341194,23041.869181627808,4488.640890148575,1313.237246704711,191.2346300704253
2020-06-22,488261.5197948647,165674.04228882352,24282.1371544557,4721.594773007484,1386.7590435042264,195.94694534434305
2020-06-23,479520.4629343183,172795.2360074601,25577.130165215796,4964.246917737636,1464.0829761841746,200.84099908399506
2020-06-24,471058.11879095563,179570.9250703463,26925.555995345843,5216.115039340882,1545.361409692524,205.92369431881897
2020-06-25,463338.8025855059,185542.2713196562,28323.03296594933,5475.958548079832,1630.7334622044507,211.2011186043533
2020-06-26,456629.5785043216,190451.48038330456,29762.14520038007,5741.805760281741,1720.312317506987,216.6778342050963
2020-06-27,450717.3340853404,194521.09812989857,31235.345952492215,6011.686600559809,1814.1787091123774,222.3565225966772
2020-06-28,445185.27180533094,198173.91521147158,32737.840701826124,6284.346570362027,1912.3873488383545,228.23836217105878
2020-06-29,439736.72445490584,201709.01249188257,34267.69850920481,6559.261596830901,2014.9792140256461,234.32373315017998
2020-06-30,434228.33428709005,205270.08913223614,35824.64622828122,6836.32689520017,2121.990716338906,240.61274085348117
2020-07-01,428603.083133519,208913.59969806115,37409.134726200056,7115.618685849151,2233.458280439411,247.10547593131813
2020-07-02,422841.9923105241,212657.6293509295,39021.87880517821,7397.27725805513,2349.4201586383983,253.80211667466799
2020-07-03,416941.40738401184,216504.85102993794,40663.66364533194,7681.457978790775,2469.9170015593186,260.70296036823703
2020-07-04,410903.6785911419,220451.94063306373,42335.26832223439,7968.312105280113,2594.991922442285,267.8084258376019
2020-07-05,404733.5311990899,224493.24367256748,44037.43619559667,8257.97952209806,2724.6903657159723,275.11904493189434
2020-07-06,398436.6771439601,228622.17816601176,45770.863285346095,8550.586051629352,2859.0599030737067,282.6354499789991
2020-07-07,392019.2895011085,232831.7660902152,47536.19353223197,8846.242514167934,2998.150002470647,290.35835980572074
2020-07-08,385487.8068948516,237114.83165555037,49334.016650650265,9145.044445295078,3142.011788288412,298.2885653642905
2020-07-09,378848.86077754875,241464.07550489507,51164.86694624666,9447.072056803772,3290.697799170226,306.4269153355576
2020-07-10,372109.2491740636,245872.10199489916,53029.22249536516,9752.390287859396,3444.261745965227,314.77430184746515
2020-07-11,365275.9245848543,250331.43215625072,54927.50445439439,10061.048887319188,3602.758270814506,323.33164636693056
2020-07-12,358355.98853298376,254834.50990369788,56860.076454173395,10373.08251613605,3766.2427072517767,332.09988575712265
