date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths
2020-07-21,719.382893324485,125942.32216872032,7621.757368790314,2069.430309500725,2237.971210563111,110.65808029521324
2020-07-22,581.2337806150546,125622.56423322893,7911.403353536264,2145.9628709465123,2329.514581665027,110.78579066730218
2020-07-23,465.93875938715314,125281.15338508376,8197.216293361585,2221.742470263745,2424.436396657426,110.91810411008238
2020-07-24,370.6270835480816,124921.03583361511,8479.174039765827,2296.7592715043806,2522.6932417376147,111.05497479487306
2020-07-25,292.56350189830357,124545.01062886007,8757.263966687275,2371.005809249365,2624.2414750671583,111.19635637416084
2020-07-26,229.20282789317696,124155.67613062555,9031.482052913532,2444.476768319521,2729.037325664112,111.34220210981483
2020-07-27,178.23003572081288,123755.39167782776,9301.831379341507,2517.1686189779866,2837.0369953679965,111.49246500541207
2020-07-28,137.57719602865495,123346.26113923643,9568.321680073564,2589.079510392907,2948.196727692448,111.64709789648529
2020-07-29,105.42890516396938,122930.128740045,9830.968267136552,2660.209009951541,3062.47288785615,111.80605355530014
2020-07-30,80.21667848168221,122508.5854762543,10089.791335733738,2730.557934958365,3179.8220180526305,111.9692847639517
2020-07-31,60.60433657675493,122082.98469787031,10344.81513981068,2800.1281522208806,3300.2008927820866,112.13674438788249
2020-08-01,45.46948714472751,121654.46143904742,10596.067305134633,2868.922410738997,3423.566561013189,112.30838543247062
2020-08-02,33.88097952589605,121223.95572368699,10843.578189125737,2936.9441855142495,3549.8763823439926,112.48416109212286
2020-08-03,25.075736388357743,120792.23639831442,11087.38032375518,3004.197541380742,3679.088055668671,112.6640247897809
2020-08-04,18.435507164432025,120359.92495915125,11327.507930894633,3070.687014336816,3811.159641952692,112.84793020894033
2020-08-05,13.464845097178955,119927.51806997409,11563.996510791503,3136.417510594921,3946.049581775189,113.03583131898944
2020-08-06,9.770885672249296,119495.40819956269,11796.88249767533,3201.3942219263968,4083.716708477009,113.22768239493318
2020-08-07,7.045196173490405,119063.90211764269,12026.202974897882,3265.622555477733,4224.120257690785,113.42343803248448
2020-08-08,5.048000158545814,118633.23695198973,12251.99544391236,3329.108076692425,4367.219873849074,113.62305315927854
2020-08-09,3.5946152098511353,118203.59397869292,12474.297638251932,3391.856463196862,4512.97561429786,113.82648304300614
2020-08-10,2.544085896005371,117775.11017071891,12693.147376446657,3453.8734681833025,4661.347951466424,114.03368329703895
2020-08-11,1.78976751922275,117347.88775752431,12908.582446836648,3515.16489157878,4812.297773522508,114.24460988409155
2020-08-12,1.2516567517889836,116922.00200625282,13120.64051867544,3575.736557636838,4965.78638384264,114.45921911833999
2020-08-13,0.8702345269095079,116497.50746514281,13329.359074484402,3635.594297725255,5121.775499571575,114.67746766634599
2020-08-14,0.6015713993585039,116074.44292427038,13534.775359182478,3694.743937218832,5280.22724949719,114.89931254707408
2020-08-15,0.41349914042455616,115652.83529394274,13736.926342576053,3753.191285664502,5441.104171408885,115.12471113121704
2020-08-16,0.2826457800735614,115232.70260710322,13935.848692226473,3810.9421294907547,5604.3692090757695,115.35362114000228
2020-08-17,0.19214426525388945,114814.05633878059,14131.578754027156,3868.0022266097517,5769.985708962387,115.58600064363104
2020-08-18,0.1299109914493382,114396.90314808566,14324.152539024913,3924.3773025542573,5937.917416745307,115.82180805942981
2020-08-19,0.08736655687256546,113981.24617227215,14513.605714933583,3980.0730477700927,6108.128473694977,116.06100214979732
2020-08-20,0.05844688275843388,113567.08602674822,14699.97360065865,4035.095115652615,6280.583412986047,116.30354202002755
2020-08-21,0.038897877253062325,113154.42151817033,14883.29116360616,4089.4491212666203,6455.2471559141795,116.5493871160038
2020-08-22,0.025745286259900392,112743.25018030372,15063.593018591959,4143.140640473971,6632.085008151088,116.79849722187396
2020-08-23,0.016960574054617938,112333.56861158591,15240.91342847868,4196.175209509583,6811.062656090832,117.05083245773616
2020-08-24,0.011125526553192227,111925.37281393724,15415.286305112271,4248.558324585546,6992.146162898868,117.30635327712679
2020-08-25,0.007261373909659926,111518.65836530493,15586.745211481231,4300.295441834109,7175.301964746517,117.56502046457517
2020-08-26,0.004721118376173424,111113.42052910916,15755.32335151128,4351.391975867706,7360.496880668937,117.82679514533591
2020-08-27,0.0030600978354255633,110709.65438308424,15921.053603632941,4401.853303451571,7547.698075964431,118.09163875360122
2020-08-28,0.0019693975195466612,110307.35488770355,16083.968501390424,4451.684761048095,7736.8730821784675,118.35951305120454
2020-08-29,0.0012536653697368821,109906.51690825923,16244.100241508148,4500.891645616072,7927.989788352595,118.63038012065925
2020-08-30,0.0007921741663511172,109507.13525405459,16401.480687342246,4549.479214868425,8121.01643706453,118.90420236240253
2020-08-31,0.0004998440685114668,109109.20471753621,16556.141374071743,4597.452687731024,8315.921618629614,119.18094249041809
2020-09-01,0.00031430540407199745,108712.72008813654,16708.113497344,4644.817242860929,8512.674283015476,119.46056354388185
2020-09-02,0.00019615230549615577,108317.6761511457,16857.427930595884,4691.578020575358,8711.243721488378,119.7430288714623
2020-09-03,0.00012150889104931334,107924.06769524016,17004.11522654242,4737.740122909326,8911.599564973,120.02830213063683
2020-09-04,7.506182053911897e-05,107531.88951943713,17148.20562038637,4783.308613879301,9113.711780595408,120.3163472853569
2020-09-05,4.6278876615509884e-05,107141.1364365082,17289.729038417525,4828.288520402199,9317.550662543195,120.60712859848188
2020-09-06,2.832793785159007e-05,106751.80327469336,17428.715089643043,4872.684831177127,9523.086840908034,120.90061064065691
2020-09-07,1.7063111015750157e-05,106363.88460809688,17565.19459666621,4916.502755746319,9730.289764914936,121.19675645349037
2020-09-08,1.0364028537740882e-05,105977.37598199765,17699.192685697515,4959.746553484651,9939.134547744334,121.49553584990154
2020-09-09,6.195524687268736e-06,105592.27110683075,17830.744609262096,5002.4222163561235,10149.586295430943,121.79690640233423
2020-09-10,3.7957289005089365e-06,105208.56556575661,17959.874873317043,5044.533927840912,10361.620777216485,122.10083853284041
2020-09-11,2.3943092743805732e-06,104826.25440840313,18086.610831844504,5086.086365845877,10575.210958258289,122.40729918808564
2020-09-12,1.572795251550361e-06,104445.33341374068,18210.975573669315,5127.083496146371,10790.334044260375,122.71626038916583
2020-09-13,1.0330100441001196e-06,104065.79761320002,18332.995969412976,5167.529956871798,11006.96354070428,123.0276894699145
2020-09-14,2.2326086819364208e-07,103687.64111932191,18452.704172641228,5207.4312745218285,11225.06770967043,123.34154744963251
2020-09-15,0.0,103310.85808812153,18570.132111212082,5246.7929359310965,11444.615034755461,123.65779562524631
2020-09-16,0.0,102935.443471839,18685.306721840305,5285.619617434921,11665.57899634328,123.97640112888888
