0, MG, 12336049.120035876, 9605909.07928008, 2.9872930055634246, 511.4570271565793, 0.5241447436457708, 0.10302659794662256, 1.0000000000000107e-12, 1e-12, 61.0, 1.0000000002050933e-12, 0.008333333333333333, 0.4, 0.008333333333333333, 1.0000000000012486e-12, 0.4, 1e-12, 0.4, 1.5041047377275325e-06
1, MG, 150059894996252.66, 15647809.558261357, 9.230890969467524, 1362.5806536270404, 0.09479434601581023, 0.022040561617534496, 2.7828354790653794e-09, 9.999999999994796e-13, 5.001321032933728, 4.672445850136708e-07, 0.01751168753848443, 0.008590462586881365, 0.008392823030256295, 7.918426960495709e-05, 0.0007577515203837374, 9.999999960041972e-13, 0.3621856573767358, 9.999999960041972e-13
2, MG, 6852638949480.803, 2591058.9268277306, 0.7329367443481232, 553.3876573276315, 0.10911194964211253, 0.04445469376452447, 1e-12, 1e-12, 5.000000000002569, 8.973942824234871e-07, 0.0659383170814489, 0.3423949879864972, 0.008333333333333333, 2.3263650106097843e-09, 0.34116956943140453, 1e-12, 0.4, 1e-12
3, MG, 13601839.78126935, 15180322.421902167, 8.913547482483231, 917.418824543447, 0.4481574864576743, 0.016911348886624794, 1.000000000000002e-12, 1e-12, 55.0, 1.000000000041594e-12, 0.008333333333333333, 0.4, 0.008333333333333333, 1.0000000000001672e-12, 0.4, 1e-12, 0.4, 1.708467610351966e-06
4, MG, 32893636908.48323, 13279469.121532777, 7.059216547747557, 1086.597430357343, 0.1545754961833133, 0.02839260568384886, 0.0025816934159838593, 1e-12, 5.000917239588556, 1e-12, 0.008333333333333333, 0.08461542380667861, 0.0616019153081653, 0.06629765618783769, 1e-12, 1e-12, 0.017226440390151324, 0.0009916666276382196
5, MG, 31167592723117.824, 5529301.397689196, -7.5185487767597925, 451.9871166732984, 0.05288805717030827, 0.11911655727722363, 5.881926966503658e-07, 1e-12, 5.002844795523274, 3.241595507909192e-08, 0.08523133594416175, 0.3602388524421114, 0.03779008479153591, 0.03408776912736727, 0.07853395530152665, 1e-12, 0.4, 1e-12
6, MG, 456413779111.4368, 13493911.864737354, 5.974260634422201, 130.1713786610511, 0.642273991865881, 0.058031315546302344, 3.1601757635919097e-08, 1e-12, 5.006855156811011, 1.5198147043932505e-06, 0.008333396700696718, 0.02373294695034104, 0.020945486164054724, 0.01215172139947945, 0.003327326854541545, 1e-12, 0.032510589848728434, 1e-12
7, MG, 34570356194290.305, 13210606.033327546, -8.397708174181924, 782.4614438700047, 0.02128317928033468, 0.040647810178908415, 5.244211494110504e-07, 2.221375690300801e-09, 9.6129733819016, 2.252763323243372e-09, 0.15753741087862821, 0.14529844177495352, 0.2277758074242467, 0.2280108532422507, 0.17854670228747174, 1e-12, 0.17959801714000714, 1e-12
8, MG, 81633238460715.73, 14459622.149954379, 6.336496932346108, 807.8408955012985, 0.48952239501018147, 0.09111144664270367, 0.19999999942914176, 1.5726402343135238e-06, 56.99999985115138, 1.5542236945498334e-07, 0.008333333574502657, 0.4, 0.008333333333511809, 1e-12, 0.4, 1e-12, 0.4, 1e-12
9, MG, 15874064470790.795, 6301479.971925, -4.663416828716038, 598.5671047090894, 0.20632492215398082, 0.04588083511077147, 2.8338614009300083e-09, 1e-12, 5.000000000231098, 2.824054832399225e-06, 0.008333626438285807, 0.3999997512134756, 0.00833333335040348, 1.1787814962574626e-11, 0.39999999958824467, 1e-12, 0.3999997647358476, 1e-12
10, MG, 21267765817819.64, 7313261.432960909, 4.330564458146737, 966.7126911593388, 0.5989482368584697, 0.08353584131304927, 0.1999997322765861, 6.586242131306905e-10, 58.999896478794135, 2.6802753984695094e-06, 0.008334994334468136, 0.39999934697584755, 0.00833380231058521, 4.6298611272137733e-07, 0.3999992390752774, 1e-12, 0.3999997284899909, 1e-12
11, MG, 22591429185453.7, 7516196.710136623, -1.1048227952970695, 612.2411064748, 0.1068687873021048, 0.035303956647770314, 1e-12, 1e-12, 5.0, 4.747614333822891e-06, 0.008333336632792584, 0.39999999459475993, 0.008333333333346474, 1e-12, 0.39999999999841535, 1e-12, 0.399999999999998, 1e-12
12, MG, 39095729263840.086, 9908810.315922385, 0.16371006662995136, 1384.93235242919, 0.616033290163283, 0.04491664808767506, 1.9122416776846777e-09, 7.902329070037644e-10, 5.000000002501465, 1.5003854883336634e-06, 0.008333524659896587, 0.3999998090935818, 0.008333333333775218, 1.0012290428733778e-12, 0.3999999411604157, 1e-12, 0.3999999411249304, 1e-12
13, MG, 293025696701.0259, 855909.0084837755, -8.701104095161798, 1195.9215711404026, 0.3211386818890188, 0.10504062024370464, 3.916629385464179e-09, 1e-12, 5.000000002971911, 1.5259893078356575e-05, 0.008333342418190974, 0.39999999728838853, 0.008333346167545438, 4.837258718722505e-10, 0.39999999997728836, 1e-12, 0.39999999999999564, 1e-12
14, MG, 35297062607058.375, 5871628.686277888, -2.8055876369070942, 1193.3912566009371, 0.15794867432079682, 0.08321590299070752, 4.8804392136619913e-08, 1e-12, 5.175549024956772, 3.605804362160983e-08, 0.22436934472334893, 0.008344697350965378, 0.3999967425885369, 1e-12, 0.013879131456525336, 9.999999960041972e-13, 0.4, 1e-12
15, MG, 7573780517161.073, 4351214.285243369, -8.855918381422661, 1109.1642091349768, 0.531291797872535, 0.07271670072001529, 4.588643203394349e-09, 1e-12, 5.000000000000663, 2.94605959765672e-06, 0.008333336225829347, 0.39999999983315004, 0.00833333340363447, 3.928938643778529e-12, 0.39999999999997166, 1e-12, 0.4, 1e-12
