RR, 956984997735.7441, 968085.3400550497, 2020-03-20, 729.2213821333419, 0.6999023374128983, 0.009668633962142535, 1e-12, 1e-12, 5.0000001570775146, 3.06838852878836e-07, 0.4, 0.008333333333333333, 0.008333333333333333, 1e-12, 6.136767057592064e-07, 1e-12, 0.4, 1e-12
RR, 769828144968.7483, 886260.6400692901, 2020-03-20, 808.8569539361216, 0.6749925634515306, 0.0036682942277331725, 1e-12, 1e-12, 5.000004336917634, 2.330395159761492e-06, 0.03706078677709978, 0.22517126756577768, 0.3709533358388926, 0.0912992936060112, 0.23639581742910315, 1e-12, 0.4, 1e-12
RR, 824529753479.2584, 898293.6813326759, 2020-03-20, 648.1215556778703, 0.6623036057355037, 0.010896303043519445, 0.1377725784995083, 1e-12, 98.39978579437026, 1e-12, 0.081801609083677, 0.3985311556494707, 0.1240237170916449, 0.11815187669417293, 0.2803481038533041, 1e-12, 0.4, 1e-12
RR, 271174482678.29456, 823465.0845851044, 2020-03-20, 754.1288678277512, 0.6629013348719597, 0.014943125778766973, 1e-12, 3.7920264461413334e-09, 5.000000000124939, 4.3606091245789435e-06, 0.008333364665461493, 0.008333333412018255, 0.008333333333411243, 1.0759354894993634e-12, 1.471260540096023e-10, 1e-12, 0.4, 1e-12
RR, 1379518150982.502, 1037147.5606628072, 2020-03-20, 752.95058549314, 0.5983473754815138, 0.004468401392235191, 1e-12, 1e-12, 36.718667678054, 2.986001219192568e-07, 0.1173925141635483, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.3936340493334817, 1e-12, 0.4, 1e-12
RR, 470604579714.8341, 1077575.9554992202, 2020-03-20, 876.7985517862573, 0.6332387514189084, 0.04651090209793435, 5.8905610736787815e-09, 1e-12, 5.000000012917629, 6.733097818357241e-06, 0.00834253958594342, 0.3999908130988353, 0.39999081154233923, 0.39999061588043067, 0.3999999995786174, 1e-12, 0.4, 1e-12
RR, 278500226473.878, 825776.53609148, 2020-03-20, 764.4161392126192, 0.6644791528908912, 0.014206872175648533, 2.0411358447488887e-08, 1e-12, 5.000000192762538, 8.064977317666275e-06, 0.008362894319124075, 0.3999738672057329, 0.3999706304203568, 0.3999698770439422, 0.3999733485497329, 1e-12, 0.39997015609657927, 1e-12
RR, 375263749110.2585, 959394.0077775556, 2020-03-20, 659.1797666134951, 0.6932877280265646, 0.025775165901126492, 1e-12, 1e-12, 5.0, 1.2482129093952914e-05, 0.008333333333333333, 0.4, 0.008357777500850776, 2.4964257187964343e-05, 0.3999750357438121, 2.2923365112624898e-05, 0.3999770766358874, 9.694382731041786e-06
RR, 967883934109.8365, 1054764.036826137, 2020-03-20, 821.7229319791859, 0.647996920913046, 0.009856691567234253, 0.016880790150958124, 1e-12, 96.07256628652068, 1e-12, 0.06691773039299471, 0.029346712437923046, 0.04117715073489532, 0.01230110881955283, 0.033761581917098125, 1e-12, 0.3697892074578191, 1e-12
RR, 873764029417.4396, 875799.6808044034, 2020-03-20, 697.405365760994, 0.6247476254250218, 0.04174258483900727, 0.021562253512388746, 1e-12, 98.90930967262835, 1e-12, 0.05055941339423569, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.3999999999783194, 1e-12, 0.4, 1e-12
RR, 1414848434626.4277, 1053301.303500402, 2020-03-20, 856.0043665632902, 0.6638141589300611, 0.026558773809452284, 8.103854029658653e-07, 1e-12, 99.0, 1e-12, 0.3999999999999942, 0.008333333333333333, 0.008333338445116583, 5.114466752291942e-09, 0.4, 1e-12, 0.4, 1e-12
RR, 896614797235.8044, 887054.4874607257, 2020-03-20, 841.7549320099994, 0.6806656810394235, 0.024142726607906246, 0.021684864862478524, 1e-12, 99.0, 1e-12, 0.0507995271298113, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
RR, 1233770571673.6296, 1037287.8493373307, 2020-03-20, 781.187829326319, 0.6880455149468858, 0.011961962044188059, 0.0010767854188925754, 1e-12, 98.99023386359184, 1e-12, 0.05424884172424552, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
RR, 392984460819.53406, 737507.0879429111, 2020-03-20, 776.0794275449994, 0.6396448442364833, 0.030114809632218034, 0.040017171690293805, 1e-12, 94.74343341931369, 6.679419613042065e-06, 0.016379000702070438, 0.1046189009542953, 0.10301677961868894, 0.09726557338933711, 0.09594057901079066, 1e-12, 0.3979510920838903, 1e-12
RR, 1033869980499.5782, 889095.7165875339, 2020-03-20, 870.1017729026812, 0.6111442156349428, 0.017834646535221176, 3.6774505673397094e-07, 1e-12, 98.86171843538926, 1.5381640878466314e-07, 0.27396586226126485, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
RR, 592645060834.4427, 759521.5416110534, 2020-03-20, 787.9508013619896, 0.5992642375223793, 0.008783731160286063, 0.030573321793038233, 1e-12, 99.0, 1e-12, 0.4, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
RR, 7741303992508.606, 1054950.6836097818, 2020-03-20, 840.4970686064189, 0.6450001347566298, 0.03221876607625802, 1.6348270402027958e-05, 1e-12, 98.77010284185411, 8.721252682149621e-11, 0.1975384224325273, 0.35577263994489855, 0.3480181082655845, 0.340891739697189, 0.03763161237203678, 0.04940524684123858, 0.4, 8.652650886236378e-10
