0, ES, 19796741.722551733, 9479821.98270669, 1.3986594861938997, 734.0341714267308, 0.15017041428773387, 0.04865978008624208, 2.2729425369561204e-11, 1e-12, 62.0, 1.685533834639501e-06, 0.008333333333333333, 0.4, 0.399999963890573, 0.399999963879823, 1.1021479741838939e-07, 1e-12, 1.0000000000000016e-12, 1e-12
1, ES, 20549035.896125596, 1690056.884031287, -6.628684631490764, 752.6290131774226, 0.3891867265613086, 0.08869769482257965, 1e-12, 1e-12, 69.0, 1.0000000030637199e-12, 0.008333333333333333, 0.4, 0.008333333333333333, 1.0000000006555816e-12, 0.4, 1e-12, 0.4, 1.2119061386076295e-05
2, ES, 1579565408343.047, 17331313.372702736, -5.568933249256367, 106.47920333104666, 0.5305941243636721, 0.11095856712822338, 0.19473648416050088, 1e-12, 67.99999999931975, 1e-12, 0.018641053626065312, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 0.38947296420684896, 0.37950141991211167, 1e-12
3, ES, 7979443801478.446, 2822118.434511684, 9.461536638111546, 1121.2627321185194, 0.33276859670742365, 0.09946383771062076, 1e-12, 1e-12, 8.82406868559006, 1.916595564622135e-06, 0.04442559740639838, 0.19269555170399305, 0.0504518843982861, 0.04163552070333762, 0.19109792919730056, 1e-12, 0.4, 1e-12
4, ES, 131674264162280.72, 18591406.069697995, -8.876233128338667, 864.4246388159609, 0.30754360349955917, 0.017039144379544097, 2.2093595758615485e-08, 5.4527796858962094e-08, 5.733182714217351, 5.8187710110298e-09, 0.2508468393743652, 0.04879163863889384, 0.05280303666343823, 0.062084041543250236, 0.004333403840294278, 1e-12, 0.25538930950473115, 0.00016825826985486256
5, ES, 37547149421977.93, 9679404.691290116, 5.5750180011617605, 1301.01494222542, 0.34184811402092014, 0.08975528776670627, 4.0927699911606166e-09, 1e-12, 5.0000111962528955, 2.5488861743486306e-06, 0.008333373680190912, 0.00900523765228255, 0.011942437005669035, 0.3995279748238911, 0.39549484124760037, 1e-12, 0.39999999999999997, 1e-12
6, ES, 20614590.148365576, 14580875.956576338, -4.453645761014043, 1137.5544542964628, 0.2379511889430965, 0.06192199383136741, 1e-12, 1e-12, 5.0, 1.000000000065489e-12, 0.008333333333333333, 0.4, 0.008333333333333333, 1.0000000000002015e-12, 0.4, 1e-12, 0.4, 1.9903132655538757e-06
7, ES, 20603896.90522233, 16939139.174720094, -9.62807069828157, 1147.437846962387, 0.4353135626512296, 0.11071265809450313, 1e-12, 1e-12, 5.0, 1.0000000000211306e-12, 0.008333333333333333, 0.4, 0.008333333333333333, 1.000000000000034e-12, 0.4, 1e-12, 0.4, 1.580630595542362e-06
8, ES, 7604159768.080642, 4444273.565051643, -8.465561071890487, 223.51659694844477, 0.3658635528408704, 0.1080320191868695, 4.630233977728723e-06, 5.02017945918705e-09, 70.99999984811566, 1.1423020526367577e-07, 0.008333334491378162, 0.09272392372845013, 0.008342052238564702, 8.904416992238385e-06, 0.4, 0.3138138649732247, 0.4, 6.389320297601022e-05
9, ES, 20658508.103517048, 2283964.0880770655, -3.4046407307455677, 1317.96027478196, 0.4165647587931799, 0.06472395189269542, 1.0000000000000006e-12, 1e-12, 66.0, 1.000000000068624e-12, 0.008333333333333333, 0.4, 0.008333333333333333, 1.0000000000103965e-12, 0.4, 1e-12, 0.4, 1.456901627304516e-05
10, ES, 22811997.0796353, 9853617.659389747, 7.494946263357445, 329.0017364463633, 0.6113674448069955, 0.05686051631844324, 1.000000000000012e-12, 1e-12, 56.0, 1.000000000152968e-12, 0.008333333333333333, 0.4, 0.008333333333333333, 1.0000000000002306e-12, 0.4, 1e-12, 0.4, 1.622889185942869e-06
11, ES, 6834188685271.446, 5054079.8928755475, -5.5815163880836804, 826.0494321067167, 0.4307576718442897, 0.09978723336671518, 6.602255234336262e-07, 1.1212362730061725e-08, 37.400187953021806, 1.2876300526186242e-08, 0.20976308394819343, 0.21298033496454802, 0.010841028672862288, 0.003887733268856722, 0.20571548163764683, 1e-12, 0.20801569369451364, 6.255223910307215e-05
12, ES, 216367446778428.56, 18774997.14437652, -2.445058703094447, 284.071112258297, 0.6524246902217095, 0.10007892717053116, 3.421208312993048e-06, 7.501480475726982e-09, 43.286872585375036, 1.5899703302464548e-08, 0.05541586322881703, 0.27794958248170154, 0.28529714881581497, 0.28286715010264607, 0.00011463512694486646, 1e-12, 0.3109166564087876, 1.329235807057215e-07
13, ES, 23183095.862146616, 11548675.613508847, 8.325443919450372, 259.43241092345914, 0.3859894523886251, 0.08094765214167444, 1e-12, 1e-12, 55.0, 1e-12, 0.008333333333333333, 0.4, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1.268778444938708e-06
14, ES, 46113175994548.74, 10935640.357301591, -2.9053814966908886, 1420.1025201405403, 0.29356187433125386, 0.027960790620813088, 1e-12, 1e-12, 5.0000000002873985, 2.953395588595021e-06, 0.00833344681141765, 0.39999988944205156, 0.008333345516015783, 1.0336931552086405e-09, 0.3999999779742541, 1e-12, 0.4, 8.981017776603184e-05
15, ES, 97415965034.87526, 7591884.006636617, 9.368163425111437, 473.9962968098892, 0.4490896778496855, 0.0815610795119719, 9.05150026994789e-07, 1.716974517559076e-05, 5.000184874026186, 2.601399909567189e-08, 0.011222999817217609, 0.023441812056935286, 0.02537329060152393, 0.01602164765034142, 0.004518202046406313, 1e-12, 0.03395471113769519, 0.0012909494206276046
