SP, 534059078391.26825, 4007897.4460731624, 2020-03-28, 17.287771390190223, 140.48150282839245, 80.66948213111452, 0.5195610252119887, 0
SP, 321038580891.4927, 2901852.127598291, 2020-03-16, 10.272749857663133, 145.51075091298455, 99.71576473374161, 0.3241122386402847, 0
SP, 153856539990.45297, 569775.3115583827, 2020-03-13, 155.191560598913, 212.48510988444335, 239.98027268699923, 0.21247009477828568, 0
SP, 607662994098.1128, 1687766.7847040957, 2020-03-19, 127.97890111188725, 137.97446304680398, 71.3817184931903, 0.6127194377595055, 0
SP, 75782025825.91264, 2638899.7478853827, 2020-04-01, 18.014222117678834, 7.551996175768822, 146.64768093269458, 0.7164412490411243, 0
SP, 293315122134.334, 9300639.966200238, 2020-03-16, 117.83062640139292, 116.32329260073304, 25.51794586169645, 0.2954088406594092, 0
SP, 323223409225.0552, 1219322.8532054096, 2020-03-23, 249.82149493970965, 148.54097857737102, 99.85984408129673, 0.7889834640744775, 0
SP, 233499362608.53806, 583012.2537124532, 2020-03-19, 175.2679932246069, 106.86794485067242, 26.966181192377174, 0.2316200791402445, 0
SP, 434632566599.70184, 565637.2162400194, 2020-03-18, 25.4263394096102, 240.7393788712117, 228.22743588518517, 0.634888534171079, 0
SP, 539982472786.9685, 14495802.181661408, 2020-03-19, 52.091076842051415, 176.01246531592182, 2.484223776355959, 0.5509744182152516, 0
SP, 241384062601.1411, 6390440.343685005, 2020-03-20, 220.72048006427104, 183.3871906757939, 68.8132556930193, 0.239785024198734, 0
SP, 444598250858.55054, 290630.0852100074, 2020-03-19, 156.53039370487258, 222.51642875063206, 113.98841595017426, 0.5296438375776876, 0
SP, 834877973010.8955, 1161724.0437783296, 2020-03-20, 106.90417356005172, 168.16623173264733, 165.61639003305854, 0.8414588501109497, 0
SP, 15109698900.991982, 5577586.789203772, 2020-03-22, 244.24394391948638, 104.514389789499, 36.47907014847204, 0.32441091768137975, 0
SP, 77442671610.95805, 1593359.6050015064, 2020-03-31, 69.59478103850775, 237.48715024717296, 242.22118611761988, 0.23476330349334315, 0
SP, 307159782912.483, 1623269.8416507565, 2020-03-29, 155.03558596097537, 10.969799740623177, 199.40689941394456, 0.29995898044604274, 0
SP, 50566416244.20668, 3737420.7168518156, 2020-03-21, 1.8049548832502482, 163.97534083683865, 43.15635794177328, 0.681963596783079, 0
SP, 242560367680.93304, 734536.2743723055, 2020-03-14, 0.45143476090631074, 242.42955873671045, 23.626434856353157, 0.3878121960044595, 0
SP, 364353186564.8234, 2974197.1109853084, 2020-03-20, 26.262619561645383, 83.4192401498712, 212.1197825931675, 0.36812668216406763, 0
SP, 571811938482.4503, 15295448.034704037, 2020-03-20, 26.584234276715634, 210.83626893370408, 210.94805955586054, 0.5863357774787579, 0
SP, 266259203779.65814, 335180.808534538, 2020-03-22, 185.48727796829476, 182.74253205630586, 28.860166501714662, 0.3215721415787145, 0
SP, 26687092441.124405, 3963042.8235204546, 2020-03-17, 117.14183960559963, 13.739624767991982, 121.87759771128337, 0.30474096105983384, 0
SP, 8368572287.872443, 5643901.074735285, 2020-03-18, 96.48025346247654, 187.1777256451864, 26.17395969661887, 0.500023427991434, 0
SP, 239757886305.34006, 2607603.750643412, 2020-03-20, 8.278223407632263, 116.0040512559678, 147.80859108316977, 0.24143711985827437, 0
SP, 48471567426.670906, 2888916.414337147, 2020-03-31, 218.6998059261483, 47.228510924669536, 12.655694841656018, 0.6068817027603599, 0
SP, 755662286243.1053, 2861900.6936064446, 2020-03-19, 95.74270877078835, 208.77960778572273, 61.236179019833884, 0.7675001645143067, 0
SP, 186235783257.2809, 392835.7687121114, 2020-03-18, 29.752460068416088, 121.27073860914133, 82.8815975766282, 0.23361929488943942, 0
SP, 34415488036.63146, 3085393.289658027, 2020-03-17, 214.32792645365768, 23.536113992884772, 148.155371614882, 0.6148131066156043, 0
SP, 86870645788.94844, 2580268.400350424, 2020-04-03, 181.5840503994564, 112.28593882434012, 65.17129376792951, 0.7848896134868146, 0
SP, 659640460868.0825, 17255184.990502533, 2020-03-21, 101.23914371658668, 126.16015570619219, 98.63606705912761, 0.6765956220199922, 0
SP, 706258471779.4036, 11127961.497145083, 2020-03-18, 20.400452799593932, 242.58771799314266, 152.2178323782555, 0.7139264233827545, 0
SP, 425788816956.3003, 801042.5065858002, 2020-03-14, 221.5231099814245, 85.1738775157401, 31.820758040565998, 0.7506451975795427, 0
SP, 66297512239.04953, 2772833.192677218, 2020-03-18, 115.498484915504, 14.253004731736352, 245.1689675909829, 0.7146661925004592, 0
SP, 405260274097.44543, 382424.98184158583, 2020-03-20, 201.2303273797338, 227.3337444717751, 19.629741461141936, 0.5128737965828987, 0
SP, 287894293880.0727, 2692723.929191609, 2020-03-22, 196.9582675775823, 118.75449575902067, 189.69333987177427, 0.6595331958210315, 0
SP, 829728569558.3285, 2983099.023516871, 2020-04-04, 169.07195790883915, 172.5770305721759, 24.11430510866483, 0.8137833317029493, 0
SP, 29934296825.412643, 3718835.7045546984, 2020-04-03, 140.09845022688765, 187.15966800565073, 6.666597344411606, 0.4326342067475679, 0
SP, 16129456517.940865, 3449898.818627422, 2020-03-18, 206.2573535613595, 245.06319308168997, 99.0361459421001, 0.391203131677879, 0
SP, 802791387577.5201, 19071719.91743561, 2020-03-18, 237.96752164901102, 176.438537953966, 16.410108928214818, 0.8146563722588815, 0
SP, 176857962832.96872, 3247947.6556813386, 2020-03-18, 46.946828007324555, 163.76090584364957, 172.9839218620094, 0.313132242194769, 0
