AM, 669875037841.1448, 812821.94473673, 2020-03-18, 688.5042484432936, 0.6945089592622793, 0.0318247097636842, 0.1320972340915786, 1e-12, 75.0, 1e-12, 0.2670237476210885, 0.14130957916539907, 0.14130957838051023, 0.1358055291284997, 0.13580552641285565, 1e-12, 0.4, 1e-12
AM, 618277210519.6646, 748244.9229846529, 2020-03-12, 946.311990818986, 0.46931451041776545, 0.04228381729016687, 0.0318659447016488, 2.8974424137867207e-08, 74.47774102865814, 1e-12, 0.05330361082916189, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.3121211064112781, 1e-12, 0.4, 9.999999960041972e-13
AM, 216598146713.4399, 608455.207798785, 2020-03-25, 656.934396424909, 0.6208399753006284, 0.03930117529335952, 0.0444694922823875, 1.8261192312342637e-06, 57.3655504141246, 1e-12, 0.01585147055980998, 0.20065162792354468, 0.22820561508757925, 0.2733786175897432, 1e-12, 1e-12, 0.36273757232183823, 1e-12
AM, 608733903370.3135, 772162.6303968253, 2020-03-20, 814.0557011650174, 0.5637438689179611, 0.0071417279122030775, 1.181858980137146e-09, 1e-12, 26.78592033092449, 4.5380214424178523e-07, 0.4, 0.00833333333333929, 0.008333333333336046, 1.002717686516811e-12, 1.0000036034615887e-12, 1e-12, 0.4, 1e-12
AM, 207151781125.98135, 686340.2786186504, 2020-03-26, 762.5948458516541, 0.5491511259378483, 0.0019250231346862046, 0.19999848526983732, 5.139975786215525e-10, 74.99991919132545, 1.5974260207185812e-05, 0.00907786331112905, 0.22276533491754644, 0.39977693541561266, 0.399735450293949, 1.0000461077433604e-12, 1e-12, 0.4, 4.805787623095202e-10
AM, 362141717654.919, 777165.6406264041, 2020-03-24, 882.4388600763697, 0.6791713275786826, 0.036455369268607644, 0.0298741655462248, 5.238015029421358e-07, 73.71108373539286, 2.887614387511212e-07, 0.015545130000411205, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.34025166937318374, 1e-12
AM, 395054705973.1968, 624078.0377532957, 2020-03-24, 870.377341614549, 0.4826813637802569, 0.040996883456834804, 0.0795936554947067, 1e-12, 74.98135710988754, 1e-12, 0.2461106648433292, 0.16223119783040782, 0.16222708936553767, 0.0572241915066574, 8.015506268391755e-08, 1e-12, 0.4, 1e-12
AM, 258046060727.16882, 795916.1777447092, 2020-03-21, 731.5912132368791, 0.6335870534511521, 0.042840074601908695, 1e-12, 1e-12, 5.000000000604807, 3.0568139419921344e-05, 0.008333655257200607, 0.39999999999999986, 0.008333333333333607, 3.2767489138152723e-09, 0.3999998658592008, 1e-12, 0.4, 1e-12
AM, 387443014238.063, 615628.9247464014, 2020-03-22, 789.0052214526285, 0.6278726586713822, 0.03981075845670312, 0.03584351913261454, 1e-12, 74.32817566216409, 1e-12, 0.07474253893898529, 0.3999700711786959, 0.39997330803357783, 0.39997843340668415, 0.3388760509265303, 1e-12, 0.4, 1e-12
AM, 396681769389.3287, 622528.5212238653, 2020-03-16, 776.987752104135, 0.5820493567805605, 0.04777734927097412, 1e-12, 1e-12, 5.0018834196726445, 5.438771843461029e-07, 0.4, 0.39999999999936714, 0.008343871672786518, 1.076256046360526e-05, 0.39998923743945564, 1e-12, 0.4, 1e-12
AM, 162717292250.058, 640049.4074911708, 2020-03-11, 721.3769129179746, 0.40401289286803754, 0.04530044075470242, 0.14196657161292933, 1e-12, 74.99999999996932, 3.2387045550556796e-05, 0.0083607821146021, 0.008360280598848307, 0.008360278342641757, 2.7523376977564467e-05, 2.7524169398465232e-05, 1e-12, 0.4, 1e-12
AM, 236848802016.50183, 759986.8737380272, 2020-03-23, 770.7993404732912, 0.31524496800620727, 0.02943388710819098, 1.0999284836735724e-09, 1e-12, 5.004265435670848, 1.2121099193024118e-05, 0.008340210018224683, 0.008333366258956157, 0.008335629945780123, 3.322475923999803e-08, 0.11570896715336412, 1e-12, 0.4, 1e-12
AM, 495111769075.6082, 708016.735187139, 2020-03-23, 714.6059204136761, 0.4718300518746613, 0.044101841007211304, 0.1999999999940942, 1.7979619461884313e-10, 74.99999999995688, 1e-12, 0.3999999999949696, 0.3999999999954952, 0.39999999999641433, 0.39999999999816943, 0.3999999999957963, 1e-12, 0.3999999999968955, 1e-12
AM, 566562324061.9016, 671663.4170383521, 2020-03-28, 678.123135449172, 0.5343890909250619, 0.03081491783341443, 1e-12, 8.059059172848306e-09, 5.0000000024649935, 2.1510428482830996e-07, 0.2092872054321515, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
AM, 392670442020.22504, 629404.9412055104, 2020-03-27, 751.190090938384, 0.37698640064944994, 0.020565402365650028, 0.1823909016514578, 1e-12, 74.59306282374168, 4.45606390039288e-06, 0.04272338690820718, 0.029874954824478897, 0.29575099133829436, 1.2981153113630518e-09, 0.39034658517008736, 1e-12, 0.4, 1e-12
AM, 156642287043.3872, 654666.791102409, 2020-03-21, 706.5649081122936, 0.3569310785515643, 0.027775747877123756, 2.9625057289821137e-10, 2.962505728973426e-10, 38.350772541362694, 2.0603777873533802e-06, 0.03138205981900749, 0.010817781789889548, 0.008700138259397472, 1e-12, 0.1966383006962925, 1e-12, 0.23847331827455617, 9.129696107854168e-07
AM, 91713726.67305893, 672214.461336263, 2020-03-29, 746.8222728141052, 0.34161045087107766, 0.018611484419617765, 6.447479755449692e-09, 1e-12, 5.000000516117844, 1.91776006356248e-05, 0.008333333362355512, 0.11309536531700017, 0.008333333333333333, 9.999999999999965e-13, 1.1043836854602636e-09, 0.39999828168906343, 1.7199166903473246e-06, 1e-12
