AP, 183940948915.94803, 661060.4490544654, 2020-03-20, 763.3503088019584, 0.6944534823669017, 0.03673427323402164, 8.426927114515448e-05, 1e-12, 98.99999924782153, 1.5146464318007949e-05, 0.00833351443850705, 0.008498272198676247, 0.008497825280154869, 0.000167923921954343, 0.3998317096710118, 0.00016754885186265114, 0.39996822910427066, 0.0001670608571064401
AP, 259534762682.33838, 803025.2546526319, 2020-03-20, 992.6766790328734, 0.6384975166307242, 0.04624107450686979, 4.8237359035891285e-09, 1e-12, 5.00000000026971, 6.713509826119259e-06, 0.008333333335503656, 0.3999999999815793, 0.00833611408592734, 2.831119113373526e-06, 0.39999513398336206, 1e-12, 0.4, 1e-12
AP, 499261012159.11566, 756988.4509115128, 2020-03-20, 980.4663009517357, 0.6847492891314023, 0.028934262954246538, 1e-12, 1e-12, 5.0000000014808474, 4.197450150565286e-06, 0.023369115160166654, 0.38496426777267095, 0.00833334726107086, 8.214372100703781e-09, 0.3846434701362187, 1e-12, 0.39999914278102544, 1e-12
AP, 478623527539.6212, 684122.0227969703, 2020-03-20, 815.088542490009, 0.6502865973212679, 0.0383939339533797, 4.78309431461074e-07, 2.5895836298769055e-09, 99.0, 2.2198122435816338e-07, 0.3658943170946128, 0.019753475642895736, 0.32217702739387105, 0.3407140602311787, 0.3317568913649728, 1e-12, 0.4, 1e-12
AP, 446655957009.53015, 664213.6956647215, 2020-03-20, 1042.3358836309358, 0.6865879296202256, 0.04519614975529231, 3.779434314483493e-10, 1e-12, 5.884389143443246, 1.4579369265131107e-06, 0.05421836558631121, 0.008336204709185635, 0.19479199709586173, 0.399999408447268, 0.05477881741836847, 1e-12, 0.4, 1e-12
AP, 212184813258.4199, 726416.7883104845, 2020-03-20, 950.5533460452724, 0.6313006254934226, 0.025797373449306535, 4.754502654805275e-09, 1e-12, 5.000000000001887, 7.459829548948863e-06, 0.008333337524944614, 0.3999999999995177, 0.00833333345160143, 1.2124535164950367e-10, 0.3999999998797358, 1e-12, 0.39999999999999875, 1e-12
AP, 600590462158.3109, 770719.4862370971, 2020-03-20, 959.2067861174319, 0.6323812876546215, 0.03608573941384082, 1e-12, 1e-12, 5.000671512655513, 1.7583029411146615e-06, 0.05350211900539315, 0.22174598079892036, 0.22221683461981137, 0.17810655882131612, 0.04206902547471092, 1e-12, 0.4, 1e-12
AP, 192419950805.83154, 690418.2817095694, 2020-03-20, 879.5533518388819, 0.6743760850172353, 0.012980060827378046, 2.3703341034546513e-08, 1e-12, 5.000310111675319, 6.432737709337719e-06, 0.008334648932890475, 0.39997991158972473, 0.008333338046781838, 5.4981756251059e-08, 0.39997868759143185, 1e-12, 0.39997955332840085, 1e-12
AP, 242928934413.48306, 723339.371633627, 2020-03-20, 951.9272795290099, 0.6449467158429486, 0.006166638775964468, 4.884219688482003e-09, 1e-12, 6.692311486479389, 4.69367100561894e-06, 0.0083333545769855, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
AP, 156606472237.04065, 619820.2504266674, 2020-03-20, 766.2087160340305, 0.6658652838754019, 0.04029199740633837, 1.9501503884121371e-10, 1e-12, 99.0, 1.8660778208067002e-05, 0.008333335680244289, 0.4, 0.00833333428279035, 1e-12, 0.3999999998619783, 1e-12, 0.39999999999999986, 1e-12
