AP, 433106988193.9577, 666612.8618537668, 2020-03-14, 732.2491921382018, 0.5760658332124491, 0.03602859940184468, 0.1999999971882065, 5.76348476496197e-12, 89.59834584608154, 5.759835946494668e-12, 0.39999999449357104, 0.008333333333333333, 0.39999999449357104, 0.399999994376413, 0.399999994376413, 1e-12, 0.399999994376413, 1e-12
AP, 226688091168.72818, 751703.4115990292, 2020-03-26, 779.5162627393008, 0.5871660917293963, 0.0012908942567500868, 0.1999999055164406, 1e-12, 89.99999987484033, 1.9686284739807884e-05, 0.008335849313456534, 0.39999999999879027, 0.008333351187502865, 0.39999988111587986, 0.39999994355818225, 1e-12, 0.4, 1e-12
AP, 426010161748.29553, 569331.2494201997, 2020-03-14, 680.756967059398, 0.33505586496784767, 0.011042955383833559, 1.4267899077567693e-07, 1e-12, 90.0, 3.1575436637594034e-07, 0.39985431282192185, 0.008333621212909011, 0.008333621214788934, 2.9400694329365023e-07, 0.39999970602271656, 2.9424943743278905e-07, 0.39999970600962964, 2.956055447222511e-07
AP, 279875218176.30225, 570238.7292142669, 2020-03-18, 836.3947233140592, 0.4506977238990364, 0.005566317327923373, 1e-12, 1e-12, 5.3705007471365755, 3.2407025595270627e-06, 0.042304455410210204, 0.398409650976941, 0.009790529807162912, 0.0014883248297592666, 0.3983767754930979, 1e-12, 0.39837692871749714, 0.00024661455710919334
AP, 409494864970.1854, 588635.6338792593, 2020-03-23, 923.0729914265548, 0.4064378966703994, 0.03346353821479422, 1e-12, 1e-12, 12.769034720355544, 1.5377768304766773e-06, 0.056991095199925894, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
AP, 436747849536.67505, 575543.5048429039, 2020-03-16, 686.0564180699445, 0.4052678735675826, 0.007889733314835492, 1.6469198578888133e-07, 1e-12, 90.0, 3.594169341009699e-07, 0.2411382395669988, 0.00833366259789108, 0.008333662600843061, 3.3627366060971684e-07, 0.3999996637510756, 3.3647504778242237e-07, 0.39999966373979834, 3.376496221681458e-07
AP, 726603747.418668, 604518.9177582111, 2020-03-19, 734.4784956759362, 0.480432141278459, 0.027777691328113682, 1.4488267529806836e-06, 9.471469081067837e-09, 10.968883381911008, 4.078390642473874e-06, 0.0165720028884123, 0.012730944360350358, 0.11566287846988756, 0.4, 0.009634021257376191, 1e-12, 0.021259660567951692, 1e-12
AP, 627069672271.3804, 792384.5554608004, 2020-03-19, 851.0506769309477, 0.46637128047102877, 0.010548465482663652, 0.015408165193020368, 1e-12, 84.88187866279745, 1e-12, 0.04914595846679305, 0.011456887214232079, 0.0378924877685714, 0.03259072451691062, 0.3837618303044264, 1e-12, 0.4, 1e-12
AP, 422855464485.62354, 643157.6472911582, 2020-03-24, 933.9158002157462, 0.34068438607101015, 0.014199323971428621, 0.037953971167630475, 1e-12, 89.99999999982656, 1e-12, 0.08198996937912569, 0.39842709494479106, 0.00845831532701929, 0.07595323519628167, 0.0001675004696722493, 1e-12, 0.4, 1e-12
AP, 304278422159.43036, 684896.0776344286, 2020-03-22, 827.6043442899497, 0.5412257797915362, 0.00786942677242988, 1e-12, 1e-12, 5.650772918879468, 1.0894786113923947e-05, 0.015298110180012817, 0.013052484086966045, 0.011525791054980498, 0.004720669247448386, 0.004819559862879604, 1e-12, 0.3985397127882892, 1e-12
AP, 252079771938.5504, 786210.4665649044, 2020-03-21, 860.4712313292437, 0.64939292434724, 0.03890850620720654, 1e-12, 1e-12, 5.0000653059238, 8.175179142415829e-06, 0.008333564127131888, 0.017027337526505405, 0.008333333333333333, 1e-12, 0.10567987221197322, 1e-12, 0.4, 1e-12
AP, 478818197152.27203, 682483.835541143, 2020-03-24, 912.8245315629244, 0.34473219512545855, 0.04051498686141947, 0.03067104482571303, 1e-12, 90.0, 1e-12, 0.06839746272183123, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.061342089641017096, 1e-12, 0.4, 1e-12
AP, 593563065199.8628, 761564.7457266969, 2020-03-19, 720.7215001766017, 0.6919547941961002, 0.03404686556675211, 4.982771441263739e-09, 1e-12, 5.000000000180411, 2.921073066367561e-07, 0.1637613663909221, 0.24457197351271215, 0.008357081869771884, 1.4223024649584878e-05, 6.359801767342806e-07, 1e-12, 0.39999157404252716, 1e-12
AP, 435011620939.9702, 711848.4123984728, 2020-03-11, 669.982883481557, 0.590775954474487, 0.0270443885538018, 0.01720552343195034, 1e-12, 89.99999999645917, 1e-12, 0.36630584993123816, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.3999999999833373, 1e-12, 0.3655889531380133, 1e-12
AP, 356638605117.23346, 784113.3016150452, 2020-03-27, 644.5372411239039, 0.4878280656541256, 0.01609378827783653, 1e-12, 1e-12, 9.244667572877033, 4.354354051314499e-06, 0.02517140770711132, 0.3465446091550715, 0.08008971506103807, 0.4, 0.304786668646335, 1e-12, 0.32404576511151234, 1e-12
AP, 165661262740.13794, 603063.912151117, 2020-03-15, 732.7455465741095, 0.578289976654246, 0.028801668510428646, 7.356046170737769e-05, 3.906869914748306e-10, 89.99937926930552, 9.196898544724204e-06, 0.008362087720918884, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.39999901652536585, 0.0001438842873102046, 0.3999965599791547, 1e-12
AP, 218141673260.79022, 683746.570493193, 2020-03-28, 905.7898793601987, 0.3637250007145375, 0.028561972545777307, 0.19873516762156213, 1e-12, 89.2926856728534, 1.564554399337247e-05, 0.009883357852429945, 0.39999299372876734, 0.0921696228703944, 0.0856222990681369, 0.312912700839215, 1e-12, 0.39853512599026214, 1e-12
