RJ, 245004022234.79428, 560000.0, 2020-03-16, 640.0, 0.3, 0.1, 0.19999999999859344, 4.2324291519283e-12, 74.75110997575804, 1e-12, 0.25361959030375475, 0.12427421177360894, 0.3806234794947606, 0.04697342773072651, 0.39999999999972674, 1e-12, 0.353648361493364, 1e-12
RJ, 312353194796.9821, 560000.0, 2020-03-16, 640.0, 0.4, 0.1, 0.17203945665522968, 1e-12, 74.23289615683726, 1e-12, 0.2150272386622363, 0.3452439359496796, 0.008333333333349234, 1.013555141764258e-12, 0.34407891331031765, 1e-12, 0.4, 1e-12
RJ, 262393457144.3686, 560000.0, 2020-03-16, 640.0, 0.5, 0.1, 0.013728032146882126, 1e-12, 69.71861946280184, 5.1536525278624106e-06, 0.04613110338926305, 0.37032771516354623, 0.08563323595460398, 0.3423576830946909, 0.027461860359442043, 1.1770114324202128e-05, 0.3725440999526731, 5.072804724056356e-05
RJ, 20172197.660134375, 560000.0, 2020-03-16, 720.0, 0.3, 0.1, 9.999999960041972e-13, 1e-12, 5.000020999265929, 0.00016059423323754398, 0.008333333334504239, 0.008333333333333333, 0.008333333333333333, 0.0006051072758294489, 0.00011293973636121567, 1e-12, 0.0001770762668609077, 9.99999999392329e-13
RJ, 392348568209.7165, 560000.0, 2020-03-16, 720.0, 0.4, 0.1, 1.4303947010921219e-06, 1e-12, 75.0, 1.0000000001071766e-12, 0.38635368559431504, 0.008336134520997986, 0.008336134520997986, 2.860788402191396e-06, 0.391760094927978, 2.860788402191396e-06, 0.39999713921259783, 2.860788402191396e-06
RJ, 319812875721.7346, 560000.0, 2020-03-16, 720.0, 0.5, 0.1, 0.19999999914598673, 1e-12, 74.4414594590152, 1e-12, 0.07416400239168223, 0.008333342481908165, 0.20177263416611022, 0.018595028434951595, 0.06919742388993969, 1e-12, 0.4, 1e-12
RJ, 121822800948.4587, 560000.0, 2020-03-16, 800.0, 0.3, 0.1, 1e-12, 8.095937010136607e-09, 5.000000000062457, 1.03848889462779e-05, 0.00833339236072257, 0.008333333678219439, 0.008333333520233223, 1.8916557453323888e-10, 4.285113901060283e-11, 1e-12, 0.4, 1e-12
RJ, 319210747204.7554, 560000.0, 2020-03-16, 800.0, 0.4, 0.1, 0.03247535600714512, 1e-12, 73.61036310721002, 1e-12, 0.07193090551315691, 0.07656257043114674, 0.012964998251372503, 0.004730210981437287, 0.06495071201750746, 1e-12, 0.4, 1e-12
RJ, 147155709257.48218, 560000.0, 2020-03-16, 800.0, 0.5, 0.1, 2.3469570629936806e-06, 1e-12, 74.71482813439228, 3.5274174531755694e-05, 0.008333811414990107, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.3999999999999999, 1e-12, 0.4, 1e-12
RJ, 20858318.730803225, 560000.0, 2020-03-16, 880.0, 0.3, 0.1, 1.4368314284848423e-08, 4.2925808132617724e-07, 5.007101303271462, 1.9058248806034094e-05, 0.008336178423694003, 0.008333333333333333, 0.008333333333333333, 0.0015230881792589201, 4.255733135075478e-05, 1e-12, 0.0004091063524843011, 1e-12
RJ, 73982447611.81842, 560000.0, 2020-03-16, 880.0, 0.4, 0.1, 3.673815885548907e-08, 1e-12, 42.40086746070802, 5.686328576322165e-06, 0.021259012086992456, 0.021259545165001264, 0.38707239297210966, 0.3867973355482305, 0.013210987611723535, 8.010982029222005e-07, 0.21372282700126216, 9.999999999746641e-13
RJ, 319839388326.2786, 560000.0, 2020-03-16, 880.0, 0.5, 0.1, 0.19850531267648405, 1e-12, 74.48404349780647, 1e-12, 0.07436760375912217, 0.33396865718808155, 0.008333643835404275, 4.392744856375719e-07, 0.3325588912024588, 1e-12, 0.4, 1e-12
RJ, 321010391845.3652, 560000.0, 2020-03-18, 640.0, 0.3, 0.1, 0.000534448963870302, 1e-12, 74.99994694649254, 1e-12, 0.16239585966291256, 0.32551057129432337, 0.10429300745589759, 0.12302018840316212, 0.28573856775353457, 1e-12, 0.4, 1e-12
RJ, 357689700866.8649, 560000.0, 2020-03-18, 640.0, 0.4, 0.1, 0.010023410356592408, 1e-12, 74.97307395796555, 1e-12, 0.05097235801029466, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
RJ, 281789419733.121, 560000.0, 2020-03-18, 640.0, 0.5, 0.1, 0.2, 1e-12, 75.0, 1e-12, 0.4, 0.008333333333333333, 0.008333333333333333, 1.0000000005671238e-12, 1.0000022442082892e-12, 1e-12, 0.4, 1e-12
RJ, 315660565363.12244, 560000.0, 2020-03-18, 720.0, 0.3, 0.1, 1e-12, 1e-12, 5.044584488137949, 4.491613879837738e-06, 0.04801505818360326, 0.05574799314163743, 0.28729977153375824, 0.05055724555074505, 0.17737206570825603, 1e-12, 0.4, 1e-12
RJ, 163589888108.00507, 560000.0, 2020-03-18, 720.0, 0.4, 0.1, 0.09359739961086933, 1e-12, 74.45576746592204, 2.806821871695948e-05, 0.010848246020484389, 0.07919890762580775, 0.0766729874559321, 0.06980710600261689, 0.07237085300621979, 9.999999960041972e-13, 0.4, 1e-12
RJ, 313405100685.4428, 560000.0, 2020-03-18, 720.0, 0.5, 0.1, 0.199999999999895, 7.162889008615966e-11, 74.99999999999977, 1e-12, 0.3592356261739448, 0.22737919068074267, 0.4, 0.368433260635034, 0.3999999999889688, 1e-12, 0.4, 1e-12
