0, PE, 114906944.4493894, 100000.0, -10.0, 0.0, 0.1, 0.1, 0.001, 0.001, 5.0, 0.001, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.001, 0.001, 0.001, 0.001, 0.00021676830258110717
1, PE, 114906944.4493894, 100000.0, -10.0, 0.0, 0.1, 0.15000000000000002, 0.001, 0.001, 5.0, 0.001, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.001, 0.001, 0.001, 0.001, 0.00021676830258110717
2, PE, 114906944.4493894, 100000.0, -10.0, 0.0, 0.2, 0.1, 0.001, 0.001, 5.0, 0.001, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.001, 0.001, 0.001, 0.001, 0.00021676830258110717
3, PE, 114906944.4493894, 100000.0, -10.0, 0.0, 0.2, 0.15000000000000002, 0.001, 0.001, 5.0, 0.001, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.001, 0.001, 0.001, 0.001, 0.00021676830258110717
4, PE, 114906944.4493894, 100000.0, -10.0, 0.0, 0.30000000000000004, 0.1, 0.001, 0.001, 5.0, 0.001, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.001, 0.001, 0.001, 0.001, 0.00021676830258110717
5, PE, 114906944.4493894, 100000.0, -10.0, 0.0, 0.30000000000000004, 0.15000000000000002, 0.001, 0.001, 5.0, 0.001, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.001, 0.001, 0.001, 0.001, 0.00021676830258110717
6, PE, 114906944.4493894, 100000.0, -10.0, 0.0, 0.4, 0.1, 0.001, 0.001, 5.0, 0.001, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.001, 0.001, 0.001, 0.001, 0.00021676830258110717
7, PE, 114906944.4493894, 100000.0, -10.0, 0.0, 0.4, 0.15000000000000002, 0.001, 0.001, 5.0, 0.001, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.001, 0.001, 0.001, 0.001, 0.00021676830258110717
8, PE, 114906944.4493894, 100000.0, -10.0, 0.0, 0.5, 0.1, 0.001, 0.001, 5.0, 0.001, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.001, 0.001, 0.001, 0.001, 0.00021676830258110717
9, PE, 114906944.4493894, 100000.0, -10.0, 0.0, 0.5, 0.15000000000000002, 0.001, 0.001, 5.0, 0.001, 0.008333333333333333, 0.008333333333333333, 0.008333333333333333, 0.001, 0.001, 0.001, 0.001, 0.00021676830258110717
10, PE, 11264841818.688639, 100000.0, -10.0, 100.0, 0.1, 0.1, 0.03227544723217346, 1e-12, 85.0, 1e-12, 0.07153941749469744, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
11, PE, 11264841818.688639, 100000.0, -10.0, 100.0, 0.1, 0.15000000000000002, 0.03227544723217346, 1e-12, 85.0, 1e-12, 0.07153941749469744, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
12, PE, 11264841818.688639, 100000.0, -10.0, 100.0, 0.2, 0.1, 0.03227544723217346, 1e-12, 85.0, 1e-12, 0.07153941749469744, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
13, PE, 11264841818.688639, 100000.0, -10.0, 100.0, 0.2, 0.15000000000000002, 0.03227544723217346, 1e-12, 85.0, 1e-12, 0.07153941749469744, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
14, PE, 11264841818.688639, 100000.0, -10.0, 100.0, 0.30000000000000004, 0.1, 0.03227544723217346, 1e-12, 85.0, 1e-12, 0.07153941749469744, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
15, PE, 11264841818.688639, 100000.0, -10.0, 100.0, 0.30000000000000004, 0.15000000000000002, 0.03227544723217346, 1e-12, 85.0, 1e-12, 0.07153941749469744, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
16, PE, 11264841818.688639, 100000.0, -10.0, 100.0, 0.4, 0.1, 0.03227544723217346, 1e-12, 85.0, 1e-12, 0.07153941749469744, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
17, PE, 11264841818.688639, 100000.0, -10.0, 100.0, 0.4, 0.15000000000000002, 0.03227544723217346, 1e-12, 85.0, 1e-12, 0.07153941749469744, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
18, PE, 11264841818.688639, 100000.0, -10.0, 100.0, 0.5, 0.1, 0.03227544723217346, 1e-12, 85.0, 1e-12, 0.07153941749469744, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
19, PE, 11264841818.688639, 100000.0, -10.0, 100.0, 0.5, 0.15000000000000002, 0.03227544723217346, 1e-12, 85.0, 1e-12, 0.07153941749469744, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.4, 1e-12, 0.4, 1e-12
20, PE, 46420601.253326505, 100000.0, -10.0, 200.0, 0.1, 0.1, 5.536626519214133e-05, 1e-12, 5.906998365467171, 1e-12, 0.026644161180133994, 0.008333333333333333, 0.008333333333333333, 1e-12, 0.011844643261604062, 1e-12, 1e-12, 5.063494326476735e-05
