China, 2139383264.8658085, 458008668.89382476, 01/28/20, 200.8993470878182, 455.6041143956867, 349.1301930657569, 0.990396883851663, 0.15927434733827486, 0.41286733749940463, 0.47447434300251135
China, 1105124906.8323243, 515952295.007468, 01/29/20, 151.72849621485773, 159.6719722052798, 311.66551591527025, 380.75122588082604, 0.6859278454990826, 0.2425341561650731, 0.18409292729054594
China, 1254492742.2706738, 1019997364.7399487, 01/28/20, 41.92472471437503, 207.80236259212876, 164.9427952378137, 71.5185221580823, 0.4376597740953807, 0.25127908449317504, 0.414256504046311
China, 832817651.9434122, 1383146072.2590842, 01/26/20, 138.75371145405657, 348.558577871804, 100.79195226259208, 331.41717623335944, 0.6325797114375648, 0.19810052334998396, 0.4474390536487174
China, 752719527.3866392, 460538647.55172986, 01/27/20, 26.82429662917635, 118.40973543139572, 170.09006486308343, 203.75428028038135, 0.9957494940240946, 0.3690545127195137, 0.4779699516938204
China, 452175025.4286616, 291188821.5280783, 01/29/20, 484.4754851981874, 439.76420277135907, 395.724493996718, 205.79544496104506, 0.6929845239812077, 0.17451207379077133, 0.32113092938339294
China, 514020652.2456055, 280906640.6090557, 01/26/20, 330.8491016748517, 166.97861155621013, 227.04880750114626, 470.5668611147135, 0.6539994695563391, 0.3204421667766422, 0.42817494240626874
China, 430767600.16178733, 344258485.9622695, 01/27/20, 186.37902868896876, 466.8626164487732, 86.25620910051707, 177.46296747792545, 0.2816670126326035, 0.1495471067919711, 0.4292746640701842
China, 819232082.323826, 484965283.94961303, 01/26/20, 301.3033223227661, 186.90930183240945, 268.4047563577192, 28.85046456269763, 0.39652693939766964, 0.25218831799889807, 0.34034420153271994
China, 1500118943.6343863, 1156231563.379133, 01/26/20, 149.19327245279047, 459.74312239615756, 215.98998154582875, 488.17289047721823, 0.6823008800448225, 0.3661381475831804, 0.11483904011752553
China, 1047256334.7358102, 1005389981.2446213, 01/27/20, 302.48083095881265, 429.88938628907687, 469.1072655117973, 225.02678334323673, 0.7594027086210076, 0.21793815684079082, 0.11319548228208315
China, 1161276053.0465195, 1053906070.8024982, 01/28/20, 2.205611058368251, 448.8598403478179, 112.51236415310679, 254.18147815976582, 0.6487785285092447, 0.2393233969018727, 0.22935211139897277
China, 263176763.3409912, 855754636.7493552, 01/28/20, 433.39515140338244, 361.583450194897, 58.49345335102657, 157.91620733590366, 0.7805704791170657, 0.12153620592243192, 0.4020244228509008
China, 1803417187.7316558, 600488192.5574733, 01/29/20, 75.92991645601433, 21.976487315355342, 15.846294335242039, 403.09233653688204, 0.21867760233811173, 0.3826249601799008, 0.47866534271570627
China, 290418132.19689333, 364085930.93679106, 01/27/20, 272.67782302597146, 352.05908177583524, 167.15926457479858, 245.4589113649544, 0.8184495378032491, 0.16762577856730165, 0.11486094216452605
China, 668708461.93873, 340393640.8863676, 01/28/20, 445.56674408827644, 194.26671223738467, 297.0237870331847, 18.972782061065175, 0.7319982826670313, 0.2806875723748887, 0.24577922311238184
China, 1838131079.7055514, 413125258.2373045, 01/27/20, 75.91222370998562, 414.2357043574722, 460.85560862991065, 143.17510500358742, 0.15119681501051227, 0.2751438118988152, 0.10055423780177675
China, 851876057.9299805, 751893738.9347743, 01/27/20, 60.19179308349643, 49.45669025889043, 116.17273654973864, 211.08297723838544, 0.7492917975312682, 0.30467072736602385, 0.3009399145412006
China, 491576111.6223553, 193627029.97207984, 01/26/20, 149.36862247964754, 328.7712832828856, 439.4890887946502, 330.6542359340843, 0.9362186739502634, 0.3141469700480457, 0.15002868573431494
China, 864437201.7328603, 1200172666.324865, 01/26/20, 491.64864060211113, 257.9086217000978, 156.85751433914297, 31.637569493546902, 0.6339177978760204, 0.4658830248430067, 0.37347418311843394
China, 1170635943.2632082, 1302070019.3468764, 01/26/20, 88.39285388092644, 147.19816357452248, 21.877151779537808, 114.96366398694342, 0.48624296937236544, 0.2725920823854072, 0.46534116020825833
China, 1214537351.675753, 867552395.1322945, 01/27/20, 67.42944346726016, 319.3561435623476, 489.2228761378781, 243.45477607123283, 0.8648096030642324, 0.40961262295598055, 0.25670400541836724
China, 923932582.8676517, 1243045351.7224867, 01/26/20, 432.33586157761454, 234.68580858992866, 388.1204366611709, 197.4397591626839, 0.5748133613414396, 0.19183090599168146, 0.32053465609794507
China, 123781832.9991469, 674008260.2490964, 01/29/20, 170.6312538791352, 389.2886680417382, 175.19902688276738, 233.19102352756704, 0.39263036278322583, 0.4784185314373165, 0.4223681276999939
China, 1518247994.8328896, 977817208.6102128, 01/26/20, 335.00378206559037, 439.00631906785156, 447.45086357483336, 196.79446198744748, 0.5141948515113548, 0.3888893817231771, 0.4404432823148282
China, 852935005.0966367, 868794268.2200551, 01/26/20, 82.65263690478275, 442.7235356525389, 252.1766683289954, 166.79388486761604, 0.6470803569508056, 0.4386344395418389, 0.4895587918024543
China, 1083306487.979748, 236806339.96999452, 01/27/20, 216.37856295990272, 212.62711549773044, 133.684273302601, 121.92453140642534, 0.5099237420598688, 0.49397728889562376, 0.4130920112413302
China, 974266718.2856287, 1232427778.1908305, 01/27/20, 135.7904585690095, 330.52236415692164, 422.11795355614765, 355.9613980504512, 0.497867229755961, 0.4019551177177526, 0.28309573796713605
China, 268042944.47626036, 253864924.65963674, 01/28/20, 303.499522668507, 165.29457367457258, 44.456254123935004, 63.830535747049446, 0.7656504769920545, 0.11157618633291864, 0.3612155778139332
China, 1073801556.0497715, 576600307.0994979, 01/26/20, 377.18631601378553, 28.840512548005236, 47.58212732837325, 191.8997607292357, 0.7356698105993609, 0.3357721361615805, 0.17473802634783323
