37, France, 6916.713699051487, 2112398.709525015, 3.9996504516635594, 605.8040985845422, 0.15731755079537213, 0.09710816547626461, 1226.8823438476595, 632.0161814013092, 2.2211226524614036e-06, 1e-12, 0.016666944648553603, 0.19999997454126464, 0.01666694458091617, 6.068313671358643e-07, 0.1999996072117741, 0.0002320106965514569
0, France, 13148.272410877931, 1930770.4978222374, 1.9887189518837711, 304.8119957915405, 0.3454396434226853, 0.09804025721523806, 487.8958566900193, 483.4540429074995, 3.5421607966875026e-06, 1e-12, 0.016666667808301762, 0.19999934906651648, 0.016666666686192266, 4.568376570731286e-09, 0.19999910646111976, 0.00028261365656710697
2, France, 7091.98931462369, 1071471.1657323535, 2.5778521704028416, 355.80205997657896, 0.15847940813284864, 0.10217241315684272, 613.4083025153999, 1305.6807344213107, 4.9833174717273164e-06, 1e-12, 0.01666710409073433, 0.19999994458427742, 0.016667103783483964, 9.548479774546966e-07, 0.19999931472068544, 0.000421361436892023
1, France, 1834.4627704529426, 2122846.8241918553, 1.6118286852137664, 1306.0439118045074, 0.11515473332198056, 0.10482217638452127, 146.0527398840792, 769.7450236844419, 5.084833136367969e-06, 1e-12, 0.016666666666666666, 0.01909836020345352, 0.016784576681537437, 1e-16, 0.01258961706574554, 8.29449310547785e-05
4, France, 5171.28020325601, 2405581.2953515844, 1.8925665867147279, 628.6325233417103, 0.11727243535262792, 0.10474233891081645, 122.5794019264142, 884.2492605673395, 1.315038274750975e-06, 1e-12, 0.06171772261486415, 0.19999999983928762, 0.06171772257790052, 0.09829321302174028, 0.15085337251410064, 0.0001417323347985604
5, France, 8911.181317080313, 1910512.8611513982, 4.850121495092398, 1234.2629148099422, 0.2125309508085453, 0.11366992286883543, 308.019527019363, 282.98281120714574, 3.663487502551137e-07, 1.836182315097753e-07, 0.016666666670550678, 0.19996633741774228, 0.016666666666666666, 1e-16, 0.19996276682975658, 0.00023013759462589244
6, France, 8853.253157186695, 1911557.742634415, 2.832948310566936, 617.6048161668788, 0.2173944909020448, 0.08775729231575466, 650.7347336615452, 152.4364758160115, 2.563295664366776e-06, 1e-12, 0.016666666775573838, 0.2, 0.016666666666810465, 1.000001329506167e-16, 0.19999997722040638, 0.00026576670530996773
7, France, 8463.926936104828, 1837284.4469212298, 2.1974527761418985, 1011.8958812828657, 0.20625079623338594, 0.09236440672791317, 928.8602518302004, 503.890799067361, 2.3853578648333073e-06, 1e-12, 0.016667157842847412, 0.19997387725290278, 0.016667157810659784, 1.0716013686739516e-06, 0.19997165398097916, 0.00028789152499545474
8, France, 8154.894828375308, 1198139.300032337, 4.0562011880256685, 1016.1494662311864, 0.1942948647623104, 0.097321368917695, 1487.331248228834, 1077.6289411759878, 4.099677250209523e-07, 8.48949761609641e-08, 0.016666666666666666, 0.017090156847180137, 0.017090156844977368, 0.0009239785791584758, 0.19953801071070099, 0.0004619893105929316
9, France, 7844.613625706477, 1865231.7144293154, 4.4264596596721315, 1383.6470453734614, 0.18848077029610905, 0.10779479652041608, 316.331963668056, 37.84055246582585, 2.3466823539538346e-06, 1e-12, 0.016666666957630073, 0.1999364166445982, 0.016666666671189403, 6.03957792825575e-12, 0.19993310710651888, 0.0003205499508199714
10, France, 5441.382424427409, 752946.6235551576, 1.1526246047796027, 951.0739527368683, 0.11504916541613402, 0.10385555600574609, 804.0695861618891, 81.58525276907075, 5.567679046676621e-06, 1e-12, 0.016666666666666666, 0.19983592409818046, 0.016666666723132686, 9.977390347377082e-07, 0.19982111780311712, 0.0006646155717876071
11, France, 10439.374696545758, 1997623.7213772556, 4.653203769099265, 790.1164289218241, 0.2626183194578732, 0.09534895846438586, 425.0406948955253, 548.3785477916912, 2.6220080871995515e-06, 1e-12, 0.016666666933351844, 0.19999396597848274, 0.016666666668645143, 4.786589236381359e-08, 0.19999345619634515, 0.00028519851277086
12, France, 7201.456808692338, 1904210.4087155394, 0.8304877022113821, 1184.1290240226404, 0.16694375353518154, 0.11501718086620845, 397.10987515450984, 610.6940816396896, 2.164413593070579e-06, 1e-12, 0.01666666668490722, 0.2, 0.0166666666774389, 6.269630394863206e-11, 0.1999999628353032, 0.0002729130887794392
13, France, 2378.9113050117817, 1508235.6711740308, 4.484830606570763, 1069.6624321266438, 0.17316577754089013, 0.10723717458391013, 57.89334471314642, 569.9027781105666, 3.0636032525151946e-07, 1.6009458750357677e-05, 0.016679220306987704, 0.016666666666666666, 0.016666666666666666, 1e-16, 0.010519556592331699, 9.122416692695002e-05
14, France, 11310.366739266588, 1990893.2717247854, 4.883210809770436, 865.9276310863702, 0.2881416089130425, 0.11649392985885379, 1487.688929529531, 296.07559451147955, 2.494237219968365e-06, 2.2191742946377635e-08, 0.016666667008135027, 0.2, 0.016666666666710624, 2.4160324472543872e-08, 0.19999999758741746, 0.00029712436846619246
15, France, 12546.48942853222, 2319506.659028575, 3.23008068332482, 1157.8948792288681, 0.3302307213452764, 0.09168456967218452, 880.5741899833092, 384.46362085455354, 2.1930155686948797e-06, 1e-12, 0.01666684713679226, 0.19998944506556296, 0.016733553339110172, 0.0001459346238836061, 0.19991542077912414, 0.00027157398199516156
16, France, 6273.293157809566, 1526723.6716776984, 1.965133455353569, 1168.1155952509155, 0.13913542846474228, 0.08823961275232453, 401.8665523838381, 1152.7378557331672, 1.8728692554221435e-06, 9.999999999945165e-13, 0.016666666825139884, 0.19998965335194419, 0.016666666667144465, 6.101047358964202e-07, 0.19999999999998735, 0.00028120425230780053
