2, Italy, 17179.294642553647, 1482211.842195719, -0.08489814945483332, 332.852781176432, 0.16685938150846424, 0.3364307851624143, 1.310336194233485e-05, 1e-12, 0.012500000071381268, 0.1998030306009357, 0.012696969395674811, 0.39999999999821917, 0.19978989930964203, 0.00021142393930626108
1, Italy, 56271.14405127774, 5606161.529031576, 2.0668069998171763, 515.3580531674811, 0.6755672116130698, 0.34688959768536015, 1e-12, 0.00758226215489593, 0.01768464562009684, 0.03236669756240565, 0.03289689123038092, 7.04984579814893e-05, 0.0003102647587828821, 0.021775050647678956
2, Italy, 51363.49884788572, 4624812.857674492, 8.288330915129558, 227.49882156537166, 0.5965000130517907, 0.16127902824324564, 5.2094265291383e-06, 1e-12, 0.0125, 0.1999999999999228, 0.2, 1e-16, 0.1999999999999102, 4.776358353973215e-06
3, Italy, 44046.68548903583, 7763431.04255279, -2.0562577494802614, 567.909889621079, 0.5386817222510707, 0.23953634504081234, 1.866720684287367e-06, 1e-12, 0.012508232597855367, 0.19999208780820385, 0.19223110239816218, 0.016556768881970878, 0.008286824109898675, 9.222714508904261e-06
4, Italy, 51283.29266058511, 7138824.775317297, 14.108245695644758, 508.4520901240053, 0.5113480123487825, 0.24933719167151538, 3.4744907478514883e-06, 1e-12, 0.0125, 0.2, 0.19999999999934961, 7.107257627503099e-09, 1.1136424620620193e-09, 1e-12
5, Italy, 58134.69252398255, 3592235.5170471966, 0.6812068849525321, 278.7378942503363, 0.4804002360968189, 0.3922476308984617, 3.1456200779641762e-06, 1e-12, 0.0125, 0.0125, 0.2, 1e-16, 1e-12, 5.443915906759646e-07
6, Italy, 47762.138530633005, 4540701.083307496, 12.271980143747662, 335.83480327807246, 0.5427930411100357, 0.3340544929454011, 7.274649958909108e-06, 1e-12, 0.0125, 0.2, 0.2, 1e-16, 1e-12, 1.2703252372122352e-06
7, Italy, 22784.659629956288, 4694943.823195824, -3.960633919869878, 150.7622360254914, 0.18486555199468552, 0.12069451199933795, 1.6096278801278375e-06, 1e-12, 0.012500000002906662, 0.1999999977073997, 0.012500000002908405, 9.686787455546905e-11, 0.19999998201944072, 9.757360541841368e-05
8, Italy, 44694.30644204112, 3928764.1871749014, 0.49375816877526457, 88.29508980651819, 0.19391558974215173, 0.3808135655826128, 9.142462109959793e-07, 1e-12, 0.012500325516824631, 0.012500434029751935, 0.012500434031533192, 9.259580457267298e-07, 0.1999995370401464, 4.852694222821056e-07
9, Italy, 6715.675644176595, 2746926.5480858986, 9.151930759459992, 254.4016690294726, 0.6845359322979506, 0.3956321741404325, 2.170497125621584e-05, 1e-12, 0.016744035515395158, 0.01656221937951572, 0.017511768257449777, 0.0011271113185479758, 1e-12, 0.005396492153023157
10, Italy, 26632.798628844008, 3063030.5944937104, 13.370425550859856, 54.180194613944856, 0.28253372885500333, 0.1215439460631993, 2.175894863470258e-06, 1e-12, 0.047255471366812137, 0.19998390810546615, 0.047255471734476424, 0.0741450069717217, 0.1629273856976918, 0.0001787659334195906
11, Italy, 42406.58522946332, 8194345.463879236, -4.220154408805408, 547.1064578708027, 0.49765457316032236, 0.27520276763881224, 1.5538129292562678e-06, 1e-12, 0.01250000000196405, 0.19999999999994886, 0.1435024581613917, 0.12052808925562479, 0.06026404462849159, 2.6418650994858635e-07
12, Italy, 19619.28966003678, 2093784.5648791234, 12.00178203195961, 176.83387424754935, 0.1643461262633711, 0.19797714914146458, 1.0917061545446705e-05, 1e-12, 0.0125, 0.17526867730764456, 0.012500008340586332, 0.34737399371380906, 0.17375405033281133, 0.00019340761451900959
13, Italy, 47142.79210299805, 6671359.307215693, 9.946410763645503, 222.33740282338485, 0.24322407297129797, 0.3016906430109098, 1e-12, 1.2205485200454497e-06, 0.0125, 0.0125, 0.0125, 1.0549168834164632e-06, 0.19975615788448106, 4.893833771073263e-06
14, Italy, 41450.514635453954, 3248514.232784995, -4.859759161615466, 241.44306176412223, 0.4573034587486655, 0.2830837945135847, 8.443044479039332e-06, 1e-12, 0.0125, 0.2, 0.1999982025768618, 9.747507657480628e-09, 9.606078384052933e-09, 1e-12
15, Italy, 5345.519289243874, 1532728.0570195178, 12.954815954950988, 328.213153951679, 0.3065808730260827, 0.17390785820931548, 1e-12, 0.0008109496019403684, 0.019865773964132305, 0.012717807300179972, 0.012504081607650906, 1e-16, 0.010239130253507159, 0.00022899329828666613
16, Italy, 40104.94191836999, 3306918.4102637107, 6.138648217407619, 36.290057163731284, 0.49297214408755563, 0.2098625060295198, 1.0187279180285388e-05, 1e-12, 0.0125, 0.1999999999996419, 0.2, 1e-16, 0.19999999999935192, 0.00013327467791140793
17, Italy, 23682.047383273086, 5641519.050964453, -4.147985853740639, 316.95618505531075, 0.16885715243637683, 0.3989391518315232, 2.934852868247202e-07, 1e-12, 0.042891619008044425, 0.01263716280861214, 0.0126371628086263, 0.06483546018575134, 0.19984464789046386, 0.00014630657383952567
18, Italy, 38015.09026909531, 8276777.415762848, 12.099047524636152, 494.77075318011833, 0.2021613199977091, 0.3988353343078771, 6.493321775522333e-07, 1e-12, 0.0125, 0.012500000593920162, 0.012500000057478932, 1.1626896233654965e-05, 0.0011232549301344703, 4.3037795552961556e-05
19, Italy, 40790.78461376725, 5107287.322639895, 11.129451853595814, 310.62545078913763, 0.49069528908255045, 0.18206555683186926, 4.606269721233251e-06, 1e-12, 0.0125, 0.19991438810139836, 0.1999999960940058, 1e-16, 0.19990868480806354, 9.499205385598807e-05
