US, 2860822485798.4272, 230743245.0773842, 02/18/20, 272.7327123089278, 42.69328685200943, 73.76572858444305, 162.8917924282692, 0.4490916432538435, 0.027167781180210192
US, 647274181019.0812, 28162754.37083987, 02/18/20, 120.8453356557725, 63.62567043152417, 18.523348698976594, 19.131236530897155, 0.26889301449136876, 0.21240135300385082
US, 1175426058181.0325, 306673533.0391137, 02/18/20, 57.46556073711048, 35.61464703191314, 190.04485106131403, 69.97056142612296, 0.17716055379205276, 0.16860414034543858
US, 976554410820.1648, 140781073.4072159, 02/18/20, 336.19585257454133, 16.878998092686224, 8.236859767734472, 146.15986137438188, 0.12607660458561176, 0.23750958098042768
US, 1352158722242.7573, 87556163.4034775, 02/21/20, 273.72692567076007, 168.4199144123109, 49.19840728027816, 5.251915513378225, 0.21715919435301279, 0.08753340238538165
US, 1482288134006.7656, 278695983.9789676, 02/20/20, 340.4365108643502, 179.6964802408145, 177.0142944434668, 12.99736624349862, 0.4228108797416502, 0.20169459807649145
US, 1683830943955.3018, 236993973.9670952, 02/20/20, 276.4056109428387, 64.33276622577611, 191.3277455617651, 177.78654098223262, 0.2504512226372954, 0.2097768999098597
US, 2693052630826.852, 118764359.03198773, 02/20/20, 163.937823048325, 120.23208545186534, 207.05020844043514, 164.6364731859144, 0.40749368504820493, 0.20411543274943156
US, 863577747070.8365, 92403008.78769407, 02/21/20, 23.637879818829234, 187.8682960041367, 13.743129269755434, 109.43003429412646, 0.2651831918629705, 0.08264972005533221
US, 939007753583.6151, 70958829.66741292, 02/18/20, 203.24481191152597, 181.6823672881324, 52.77244140222598, 214.7894020428389, 0.3671197733238559, 0.11049546469696551
US, 3040683203197.3403, 191809094.51855892, 02/21/20, 25.803263242926448, 117.04906524674199, 9.783247778121007, 17.492048108737528, 0.46129664299691836, 0.09316461219819508
US, 1500503357196.4722, 91382183.71458802, 02/18/20, 246.1322958419672, 235.00360137835418, 170.11306732448912, 223.49630239089038, 0.20599170845405534, 0.34405948623895793
US, 450563792627.7981, 41266550.3353726, 02/20/20, 124.31397756525348, 98.87318958021848, 137.56375675356153, 232.53891752722006, 0.45955713876302334, 0.3728789470171973
US, 2265999563938.8916, 45598989.082811385, 02/21/20, 57.51159964992014, 76.15045806758519, 119.1589009590257, 50.288875537611965, 0.35888596626686076, 0.03031228926560018
US, 1178053473212.58, 96519763.82465807, 02/21/20, 100.7856498316116, 42.598310809879415, 249.7601121937521, 83.4330381727178, 0.21377511747310135, 0.040724576938979885
US, 2593815655000.8267, 207348328.22995156, 02/21/20, 270.4919841871618, 247.66553821368822, 148.1299373880019, 143.4042424467991, 0.4040145014442866, 0.07226453104804548
US, 614167816495.9233, 53805003.74517872, 02/20/20, 289.24750233892723, 19.163433090178373, 116.90482060169747, 94.18035984932408, 0.265434125871203, 0.3673763543567364
US, 608398118583.7861, 38114512.10192814, 02/20/20, 335.7435498039781, 46.447211370503005, 50.36499105353759, 201.96827192564666, 0.3577986609687337, 0.1299524645533726
US, 1341543072806.7498, 108581211.7310471, 02/21/20, 261.6679352419868, 196.78880420476298, 114.79860438652639, 65.98076158492339, 0.2548822873666494, 0.19831125061188837
US, 1835195833534.825, 42867595.20861952, 02/19/20, 175.54455078877672, 91.59269610936397, 225.1234812011527, 27.265597769443843, 0.264002989067319, 0.3942119281855354
US, 1472616443432.2344, 316357357.50780284, 02/21/20, 52.43773632318568, 167.3624128027388, 215.88674870669087, 9.358039051623301, 0.30645972661013104, 0.34310094560379484
US, 556158367522.5002, 232492511.3937758, 02/21/20, 76.28405717221709, 240.9001862231763, 91.95351389627291, 245.45171307705397, 0.0730182640707349, 0.12940164144707528
US, 568649034963.2266, 64054110.389668554, 02/19/20, 0.8081771025389761, 184.9773688991095, 76.57339450837186, 80.49435171364466, 0.07878717778147584, 0.3651356524748236
US, 971906079382.4402, 182357896.5126794, 02/21/20, 22.746812924387864, 32.194916621751666, 116.38505468204097, 41.650526635889584, 0.08846896073422808, 0.39413296929843245
US, 1650582506569.5845, 129192941.51586552, 02/21/20, 199.58994395099708, 132.3361684035296, 128.07779835523712, 248.38539167351342, 0.30866362964569194, 0.2986666489655239
US, 598754868985.2455, 157006325.06579188, 02/18/20, 60.3585513357807, 61.7082316384818, 216.43357093109944, 70.5104489622761, 0.08928124628797457, 0.12886110072965498
US, 1969430123654.2788, 141963048.19564068, 02/20/20, 26.183752270444966, 150.81566718170146, 197.15396800663444, 196.22161926584582, 0.47032841275196713, 0.3614734920071019
US, 2807630524155.643, 284532428.8199848, 02/18/20, 186.01785713634985, 58.0072225114999, 69.18466685801059, 38.18613931148771, 0.41713538582080545, 0.3879745742149025
US, 2951364160423.9336, 123685736.90860584, 02/18/20, 154.5764962706059, 177.8416431963185, 134.44338329505652, 57.89679162644254, 0.45525477027675604, 0.3482599191066675
US, 761517947087.803, 87369821.16305178, 02/18/20, 149.76626013086542, 71.06314775744532, 5.292496272683134, 224.65736297349713, 0.15833744251024306, 0.13202168588371932
US, 1957220485163.1516, 67724083.80184363, 02/21/20, 276.42589735446114, 69.73793170755566, 222.28250674052475, 11.243029318538655, 0.387293169951191, 0.11815196282672845
US, 1458130982302.1035, 157090427.77802405, 02/21/20, 99.13375150181801, 239.67659450458922, 244.60007184931933, 216.73179566613433, 0.2874525868256525, 0.31983687816099565
US, 1567298704735.9954, 94056501.50990884, 02/19/20, 239.18957305618522, 230.93596113422316, 75.41397273999011, 226.3186716087876, 0.15439349419827, 0.30573239739335345
