2, Brazil, 14405.334047033335, 3798414.7413502107, 13.582290942011564, 73.50486483614343, 0.5283188869821951, 0.3956219299093412, 1e-12, 1.653435770107378e-05, 0.012500260575056345, 0.01851348428559338, 0.021894970067483553, 0.007701406205424955, 0.006431548279761601, 1e-12
1, Brazil, 16315.302911216504, 4412033.034177978, 0.6288925652884352, 173.4330729325569, 0.17858019317212442, 0.2669556957301925, 4.435624701774705e-07, 1e-12, 0.06379726619114477, 0.025815784142578464, 0.0258157841466087, 0.028407006268196377, 0.18579649692629244, 0.00010103175801912674
2, Brazil, 34806.46588233787, 4799543.2769021895, 12.64626590305367, 303.98106903430147, 0.5884517027651835, 0.27891070320628564, 8.370342881272447e-06, 1e-12, 0.01250000000034374, 0.199999998941057, 0.19999999894105233, 1e-16, 6.652357232511732e-12, 1.6593953103773723e-06
3, Brazil, 13343.42298568747, 5562278.522644326, 3.8498246321696, 149.0741086954307, 0.10125357158280104, 0.12936110734995793, 8.588330692444586e-07, 1e-12, 0.012500000048471809, 0.1999999975168491, 0.012500000000002552, 5.241276928852216e-13, 0.2, 3.1667498814333e-05
4, Brazil, 17242.215694591996, 3651417.6073241485, -0.9728851481783218, 417.6643510371592, 0.11022127867964425, 0.3795486779730419, 1.0780957879528601e-06, 1e-12, 0.012500000000040418, 0.012708750655981229, 0.012708750654213499, 0.000445334749520446, 0.19977733263305, 0.0002226673529340629
5, Brazil, 32874.74450551159, 3651868.1121320203, 12.537629000417954, 326.5205515955654, 0.29618063101877473, 0.2975394218547987, 9.152932997470032e-07, 2.6723551174298853e-07, 0.0125, 0.0125, 0.0125, 1.8664776445687137e-07, 0.1999459634681847, 8.815592567686114e-07
6, Brazil, 35754.82396175084, 6487367.467028713, 3.7606006703169506, 374.960486570887, 0.6912751475563782, 0.15941020501759567, 4.302789186610137e-06, 2.545768196868679e-09, 0.012500012167037614, 0.19999998783296238, 0.19999998783296238, 1e-16, 1.2979173455212301e-08, 1.0767179344890836e-06
7, Brazil, 17677.280109454947, 5026198.955747021, 8.787808379541353, 527.4121855668766, 0.11786177247655896, 0.3586691366900556, 6.252627405229684e-07, 1e-12, 0.07010811869290536, 0.07022850909300637, 0.07022850909188993, 0.12315415273863851, 0.1384229236343509, 0.00012841641995023313
8, Brazil, 27093.428526506574, 2017571.8846880565, 6.625983942238916, 267.0540988286304, 0.31126467626243215, 0.33983679363196406, 7.832711630176897e-06, 1e-12, 0.012500000000000096, 0.2, 0.01250000000000012, 7.165403911163028e-16, 0.19999999999999984, 1.5764415785680865e-06
9, Brazil, 13859.091172310622, 2940851.3279032204, 1.8965710717766822, 242.59462465995972, 0.12307887944900286, 0.1172433356564053, 1.4288282895356922e-06, 1e-12, 0.01250000014968645, 0.19999999315566003, 0.0125, 5.9645895997575306e-12, 0.2, 5.8925837415717854e-05
10, Brazil, 35311.88100595408, 4124369.461185953, 11.877542125720467, 350.3391254971707, 0.5313715085643322, 0.2319255676583438, 8.975977306082427e-06, 1.427099238489149e-09, 0.012500023880322494, 0.2, 0.1999999919605438, 6.998411191957123e-08, 1.4535296707129097e-08, 9.999999998158455e-13
11, Brazil, 37703.81055656194, 1871335.6071173192, 0.34341675185819653, 319.4230063740482, 0.43031984405950086, 0.3823680685480212, 1e-12, 9.187221493231022e-06, 0.012500015156689425, 0.01250001565902993, 0.19990468257124985, 9.40149484886445e-09, 5.58043614107125e-07, 1e-12
12, Brazil, 33335.8144720606, 7863334.607953199, 1.1745012528909786, 557.4969606474178, 0.6562438699920063, 0.15881633191404604, 2.6108227126403995e-06, 1e-12, 0.012500000000002332, 0.19999999999998982, 0.2, 1e-16, 0.1999999999999887, 4.6596662010482795e-07
13, Brazil, 15557.386083088886, 3951014.6008350197, 4.397032039070206, 488.9082317225688, 0.2118933429183868, 0.3944884484219465, 2.051847452922251e-06, 1e-12, 0.012500000006767743, 0.012500000107248072, 0.0125, 6.183507859517128e-07, 8.079868840369229e-07, 1e-12
14, Brazil, 31435.615074596644, 2315467.1611367064, 5.383066261585064, 255.05857452858345, 0.5670096598297819, 0.1443994029179128, 1.3061989519110814e-05, 5.997365512921035e-09, 0.0125, 0.19999999997058654, 0.2, 1e-16, 0.199999999968374, 1.3152641149922777e-05
15, Brazil, 21769.99775216641, 8579256.61825291, -3.6611256904958944, 445.6209619856701, 0.3218629683596309, 0.2170440589404822, 8.993568859672626e-07, 1e-12, 0.017123105661101735, 0.1999998542378827, 0.017123105671305316, 0.009862627999898269, 0.195068531806889, 5.6204277276767857e-05
16, Brazil, 15052.69705453582, 1732017.6422193719, -3.838282328440892, 410.6078854731587, 0.2349671846953316, 0.10259588783614798, 2.2767004784997024e-06, 1e-12, 0.0720023426969102, 0.1999999999991101, 0.07200234249690476, 0.12693833070036642, 0.13653083400299296, 7.708404306946752e-05
17, Brazil, 29417.06987176638, 8028669.179654341, -2.7002709264617453, 396.38903072670234, 0.5859204785717727, 0.32160418336016533, 3.045631837198568e-06, 1e-12, 0.012500000000007972, 0.19999999999999846, 0.2, 1e-16, 1e-12, 3.45117838011016e-07
18, Brazil, 23474.97885606119, 3361646.414236743, 5.816838607427403, 375.8496783563791, 0.31986121788545707, 0.10565332759964705, 3.7270886451666106e-06, 1e-12, 0.012500000392848532, 0.2, 0.012500000001784625, 9.153978026607998e-11, 0.19999998254289458, 0.00015370959468662845
