0, France, 2335.660682302615, 1000000.0, 0.0, 200.0, 0.4, 0.1, 200.0, 200.0, 1e-12, 5.621586465870245e-05, 0.029725178129208576, 0.008333333333333333, 0.008333333333333333, 0.00099999393039697, 0.0010000000029002463, 0.001000000002489304, 1.1810892632421428e-05
1, France, 2335.660682302615, 1000000.00000001, 0.0, 200.0, 0.4, 0.1, 200.0, 200.0, 1e-12, 5.621586465870245e-05, 0.029725178129208576, 0.008333333333333333, 0.008333333333333333, 0.00099999393039697, 0.0010000000029002463, 0.001000000002489304, 1.1810892632421428e-05
2, France, 2335.660682302615, 1000000.0, 1e-08, 200.0, 0.4, 0.1, 200.0, 200.0, 1e-12, 5.621586465870245e-05, 0.029725178129208576, 0.008333333333333333, 0.008333333333333333, 0.00099999393039697, 0.0010000000029002463, 0.001000000002489304, 1.1810892632421428e-05
3, France, 2335.660682302615, 1000000.0, 0.0, 200.00000001, 0.4, 0.1, 200.0, 200.0, 1e-12, 5.621586465870245e-05, 0.029725178129208576, 0.008333333333333333, 0.008333333333333333, 0.00099999393039697, 0.0010000000029002463, 0.001000000002489304, 1.1810892632421428e-05
4, France, 2322.278538653537, 1000000.0, 0.0, 200.0, 0.40000001, 0.1, 200.0, 200.0, 9.999999960041972e-13, 5.6433019850546743e-05, 0.02979698963176502, 0.008333333333333333, 0.008333333333333333, 0.0009993877761060048, 0.000999387769107886, 0.0009995122385807885, 1e-12
5, France, 2081.6820423512004, 1000000.0, 0.0, 200.0, 0.4, 0.10000001, 200.0, 200.0, 1.1267303485283305e-05, 1e-12, 0.031791169150826686, 0.008333340702877164, 0.008333333333333333, 0.001004728222627704, 0.001002860791578344, 0.0010047592289802877, 1e-12
6, France, 2335.660682302615, 1000000.0, 0.0, 200.0, 0.4, 0.1, 200.00000001, 200.0, 1e-12, 5.621586465870245e-05, 0.029725178129208576, 0.008333333333333333, 0.008333333333333333, 0.00099999393039697, 0.0010000000029002463, 0.001000000002489304, 1.1810892632421428e-05
7, France, 2335.660682302615, 1000000.0, 0.0, 200.0, 0.4, 0.1, 200.0, 200.00000001, 1e-12, 5.621586465870245e-05, 0.029725178129208576, 0.008333333333333333, 0.008333333333333333, 0.00099999393039697, 0.0010000000029002463, 0.001000000002489304, 1.1810892632421428e-05
8, France, 6618.309749412934, 1000000.0, 0.0, 200.0, 0.55, 0.11, 200.0, 200.0, 0.01748110916313423, 0.0008634909023230648, 0.01658958664721447, 0.008333333333333333, 0.008333333333333333, 0.0008114364434376269, 0.001, 0.001, 1e-12
9, France, 6618.309749412934, 1000000.00000001, 0.0, 200.0, 0.55, 0.11, 200.0, 200.0, 0.01748110916313423, 0.0008634909023230648, 0.01658958664721447, 0.008333333333333333, 0.008333333333333333, 0.0008114364434376269, 0.001, 0.001, 1e-12
10, France, 6618.309749412934, 1000000.0, 1e-08, 200.0, 0.55, 0.11, 200.0, 200.0, 0.01748110916313423, 0.0008634909023230648, 0.01658958664721447, 0.008333333333333333, 0.008333333333333333, 0.0008114364434376269, 0.001, 0.001, 1e-12
11, France, 6618.309749412934, 1000000.0, 0.0, 200.00000001, 0.55, 0.11, 200.0, 200.0, 0.01748110916313423, 0.0008634909023230648, 0.01658958664721447, 0.008333333333333333, 0.008333333333333333, 0.0008114364434376269, 0.001, 0.001, 1e-12
12, France, 6618.519481733336, 1000000.0, 0.0, 200.0, 0.5500000100000001, 0.11, 200.0, 200.0, 0.017823718509742677, 0.0007542481359098538, 0.016593320713248372, 0.008333333333333333, 0.008333333333333333, 0.0007976055978886245, 0.001, 0.001, 1e-12
13, France, 6619.640450683525, 1000000.0, 0.0, 200.0, 0.55, 0.11000001, 200.0, 200.0, 0.018160361096779765, 0.0012068617940399163, 0.01660008407301099, 0.008333333333333333, 0.008333333333333333, 0.0007982508681945686, 0.001, 0.001, 1e-12
14, France, 6618.309749412934, 1000000.0, 0.0, 200.0, 0.55, 0.11, 200.00000001, 200.0, 0.01748110916313423, 0.0008634909023230648, 0.01658958664721447, 0.008333333333333333, 0.008333333333333333, 0.0008114364434376269, 0.001, 0.001, 1e-12
15, France, 6618.309749412934, 1000000.0, 0.0, 200.0, 0.55, 0.11, 200.0, 200.00000001, 0.01748110916313423, 0.0008634909023230648, 0.01658958664721447, 0.008333333333333333, 0.008333333333333333, 0.0008114364434376269, 0.001, 0.001, 1e-12
16, France, 5644.088842575923, 1000000.0, 0.0, 200.0, 0.4502457822033781, 0.10334971881355855, 200.0, 200.0, 0.01722402303810495, 0.0008630258609034182, 0.016181931564933607, 0.008333333333333333, 0.008333333333333333, 0.0008795075851635739, 0.001, 0.001, 1e-12
17, France, 5644.088842575923, 1000000.00000001, 0.0, 200.0, 0.4502457822033781, 0.10334971881355855, 200.0, 200.0, 0.01722402303810495, 0.0008630258609034182, 0.016181931564933607, 0.008333333333333333, 0.008333333333333333, 0.0008795075851635739, 0.001, 0.001, 1e-12
18, France, 5644.088842575923, 1000000.0, 1e-08, 200.0, 0.4502457822033781, 0.10334971881355855, 200.0, 200.0, 0.01722402303810495, 0.0008630258609034182, 0.016181931564933607, 0.008333333333333333, 0.008333333333333333, 0.0008795075851635739, 0.001, 0.001, 1e-12
19, France, 5644.088842575923, 1000000.0, 0.0, 200.00000001, 0.4502457822033781, 0.10334971881355855, 200.0, 200.0, 0.01722402303810495, 0.0008630258609034182, 0.016181931564933607, 0.008333333333333333, 0.008333333333333333, 0.0008795075851635739, 0.001, 0.001, 1e-12
