index,date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths,DRS
1554,2021-07-28,1.465693077525321e-15,10908156.058498042,1852707.644884718,1235285.5676224679,2335217.5477690464,44952.775376877384,Grande Sao Paulo
1555,2021-07-29,0.0,10894496.61738757,1854921.3654779496,1236761.4182231657,2345126.838325024,45013.34499002956,Grande Sao Paulo
1556,2021-07-30,0.0,10880854.280940918,1857117.9118075625,1238225.8185661815,2355048.027093999,45073.53610055406,Grande Sao Paulo
1557,2021-07-31,0.0,10867229.027738137,1859297.351138312,1239678.8134978549,2364981.023079815,45133.3490168933,Grande Sao Paulo
1558,2021-08-01,0.0,10853620.836412098,1861459.7502874576,1241120.4475661728,2374925.735200297,45192.78482462247,Grande Sao Paulo
1559,2021-08-02,0.0,10840029.68558248,1863605.1761778463,1242550.7653895193,2384882.0733609158,45251.8434616772,Grande Sao Paulo
1560,2021-08-03,0.0,10826455.553906163,1865733.695416484,1243969.811375702,2394849.947632579,45310.525188963875,Grande Sao Paulo
1561,2021-08-04,0.0,10812898.42007077,1867845.37434926,1245377.6297584402,2404829.2683557626,45368.830401954336,Grande Sao Paulo
1562,2021-08-05,7.551289990062509e-16,10799358.262790462,1869940.2790962774,1246774.264620915,2414819.946206904,45426.759509872376,Grande Sao Paulo
1563,2021-08-06,3.3825836050903447e-15,10785835.060805947,1872018.4755526625,1248159.7598963152,2424821.892197641,45484.312935138434,Grande Sao Paulo
1564,2021-08-07,6.6477766131667495e-15,10772328.792884413,1874080.029389376,1249534.1593683728,2434835.01767406,45541.491112814365,Grande Sao Paulo
1565,2021-08-08,1.0629911829437536e-14,10758839.437819485,1876125.0060540282,1250897.50667191,2444859.234315936,45598.294490048065,Grande Sao Paulo
1566,2021-08-09,1.54134859160381e-14,10745366.974431207,1878153.4707716862,1252249.845293376,2454894.454135974,45654.72352551828,Grande Sao Paulo
1567,2021-08-10,2.1088440723347514e-14,10731911.38156599,1880165.4885456902,1253591.218571391,2464940.5894790557,45710.778688879196,Grande Sao Paulo
1568,2021-08-11,2.775031562229905e-14,10718472.638096573,1882161.1241584609,1254921.6696972854,2474997.55302148,45766.460460205264,Grande Sao Paulo
1569,2021-08-12,3.550039983669051e-14,10705050.722921982,1884140.442172315,1256241.241715642,2485065.257770205,45821.76932943582,Grande Sao Paulo
1570,2021-08-13,4.444588477549472e-14,10691645.614967497,1886103.5069302737,1257549.9775248377,2495143.617062094,45876.70579581986,Grande Sao Paulo
1571,2021-08-14,5.4700016365169936e-14,10678257.29318461,1888050.3825568769,1258847.919877583,2505232.544563157,45931.27036736073,Grande Sao Paulo
1572,2021-08-15,6.638224738197032e-14,10664885.736550987,1889981.1329589938,1260135.111381465,2515331.9542677924,45985.4635602608,Grande Sao Paulo
1573,2021-08-16,7.605453452310061e-14,10651530.924105603,1891895.821565412,1261411.5943253268,2525441.7601094358,46039.286685228435,Grande Sao Paulo
1574,2021-08-17,8.308414671227441e-14,10638192.834885912,1893794.511794018,1262677.4109907427,2535561.876653575,46092.740442114344,Grande Sao Paulo
1575,2021-08-18,8.992474843896169e-14,10624871.447925003,1895677.2670732003,1263932.6036662904,2545692.219127619,46145.82485732968,Grande Sao Paulo
1576,2021-08-19,9.646088140675136e-14,10611566.742307425,1897544.150428114,1265177.214371704,2555832.702803467,46198.540532004,Grande Sao Paulo
1577,2021-08-20,1.0256580521786607e-13,10598278.697143873,1899395.224668964,1266411.2849834086,2565983.2432756308,46250.888076719035,Grande Sao Paulo
1578,2021-08-21,1.081010990915968e-13,10585007.29157117,1901230.552391776,1267634.8572350328,2576143.7564604185,46302.86811107498,Grande Sao Paulo
1579,2021-08-22,1.1291626358273727e-13,10571752.504752232,1903050.195979171,1268847.9727179243,2586314.1585951187,46354.48126325665,Grande Sao Paulo
1580,2021-08-23,1.168483223000185e-13,10558514.315876026,1904854.217601133,1270050.672881663,2596494.3662371817,46405.72816959992,Grande Sao Paulo
1581,2021-08-24,1.1972142362454332e-13,10545292.704157544,1906642.6792157837,1271242.9990345766,2606684.2962634056,46456.60947415791,Grande Sao Paulo
1582,2021-08-25,1.2134644242822066e-13,10532087.648837766,1908415.6425701487,1272424.9923442537,2616883.865869113,46507.125828267264,Grande Sao Paulo
1583,2021-08-26,1.2152058179220034e-13,10518899.129183626,1910173.1692009368,1273596.6938380585,2627092.992567342,46557.27789011447,Grande Sao Paulo
1584,2021-08-27,1.200269747253075e-13,10505727.12448798,1911915.3204353028,1274758.144403645,2637311.594188021,46607.06632430212,Grande Sao Paulo
1585,2021-08-28,1.1663428588247687e-13,10492571.61406957,1913642.157391625,1275909.384789473,2647539.5888771582,46656.491801415184,Grande Sao Paulo
1586,2021-08-29,1.1109631328318754e-13,10479432.577272993,1915353.7409802743,1277050.455605318,2657776.89509602,46705.554997587285,Grande Sao Paulo
1587,2021-08-30,1.0315159002989728e-13,10466309.993468666,1917050.1319043862,1278181.3973227907,2668023.431620317,46754.25659406701,Grande Sao Paulo
1588,2021-08-31,9.559486935595217e-14,10453203.842059817,1918731.3905337763,1279302.250191273,2678279.117368333,46802.59765132066,Grande Sao Paulo
1589,2021-09-01,9.643222349828308e-14,10440114.102487367,1920397.5768167037,1280413.054179086,2688543.8712800904,46850.57987140553,Grande Sao Paulo
1590,2021-09-02,9.779993348553844e-14,10427040.754181724,1922048.751151169,1281513.8495544042,2698817.613490352,46898.20302729005,Grande Sao Paulo
1591,2021-09-03,9.987511129561495e-14,10413983.7766174,1923684.9733982824,1282604.6762274448,2709100.2639963855,46945.46787774894,Grande Sao Paulo
1592,2021-09-04,1.0285320430118263e-13,10400943.149294637,1925306.3032143025,1283685.5739718515,2719391.743103833,46992.375188842714,Grande Sao Paulo
1593,2021-09-05,1.069486805375612e-13,10387918.85173938,1926912.800051367,1284756.5824251757,2729691.9714258346,47038.92573361611,Grande Sao Paulo
1594,2021-09-06,1.1239571397059668e-13,10374910.86350324,1928504.5231582175,1285817.7410893613,2740000.869882151,47085.120291796535,Grande Sao Paulo
1595,2021-09-07,1.1944886976453757e-13,10361919.164163476,1930081.5315809287,1286869.0893312315,2750318.3596982853,47130.959649492295,Grande Sao Paulo
1596,2021-09-08,1.283837895499113e-13,10348943.733322944,1931643.8841636304,1287910.6663829705,2760644.362404607,47176.44459889116,Grande Sao Paulo
1597,2021-09-09,1.3949787669140055e-13,10335984.550610084,1933191.639549239,1288942.5113426095,2770978.7998354724,47221.57593795865,Grande Sao Paulo
1598,2020-04-03,225584.0,0.0,0.0,137.0652052389585,0.0,80.87569240768677,Registro
1599,2020-04-04,224772.65292568482,811.2558533891931,0.05304639185630587,136.7291386251687,8.388769522201981,80.87569240768677,Registro
1600,2020-04-05,223959.99504429192,1623.6401427871765,0.21195278015762947,136.4646855577849,16.772283083321472,80.87569240768677,Registro
1601,2020-04-06,223139.66973337973,2443.508521167778,0.476995973838537,136.27202793594088,25.150817694692197,80.87569240768677,Registro
1602,2020-04-07,222305.37338312328,3277.162207227548,0.8492783759214523,136.15189832420685,33.52460980769771,80.87569240768677,Registro
1603,2020-04-08,221450.81012400967,4130.893264653428,1.3307217016693906,136.10557576265447,41.893857892900094,80.87569240768677,Registro
1604,2020-04-09,220569.64975604406,5011.026669709905,1.9240666185097344,136.1348855266714,50.25872471208346,80.87569240768677,Registro
1605,2020-04-10,219655.4888782379,5923.959169042019,2.6328779130321167,136.24220257324652,58.619339309930524,80.87569240768677,Registro
1606,2020-04-11,218701.81174390196,6876.198412655498,3.4615490879956465,136.4304546070799,66.97579903340144,80.87569240768677,Registro
1607,2020-04-12,217701.96126344052,7874.391910680013,4.415323591379451,136.7031362399996,75.32817077820927,80.87569240768677,Registro
1608,2020-04-13,216649.10782554155,8925.358177080818,5.500312990369661,137.06432111269956,83.67649233655258,80.87569240768677,Registro
1609,2020-04-14,215536.21995434782,10036.116041959662,6.7235122701059336,137.51867209873876,92.02077411027777,80.87569240768677,Registro
1610,2020-04-15,214356.04264417812,11213.906258108702,8.092831641849394,138.07146252005938,100.36099987622856,80.87569240768677,Registro
1611,2020-04-16,213101.07793687415,12466.21087943864,9.61711972430628,138.72859160853872,108.69712818503292,80.87569240768677,Registro
1612,2020-04-17,211763.5687252952,13800.769399143956,11.306194926936806,139.49660543813312,117.02909335154621,80.87569240768677,Registro
1613,2020-04-18,210335.49235151344,15225.585091385403,13.17087777770323,140.38271848694842,125.3568064908691,80.87569240768677,Registro
1614,2020-04-19,208808.55668667844,16748.928870847296,15.22302342194426,141.39483531344843,133.68015664122257,80.87569240768677,Registro
1615,2020-04-20,207174.20476966441,18379.33459513748,17.475553088271276,142.54157154368417,141.99901202737075,80.87569240768677,Registro
1616,2020-04-21,205423.6288162021,20125.585000389976,19.942483285317138,143.83227334503755,150.31322156570508,80.87569240768677,Registro
1617,2020-04-22,203547.79090684015,21996.69095457751,22.63895700678923,145.27703823947232,158.62261627188101,80.87569240768677,Registro
1618,2020-04-23,201537.4625359223,24001.8518687648,25.581263775558966,146.88672847260108,166.92701137126252,80.87569240768677,Registro
1619,2020-04-24,199383.26308256615,26150.417174790447,28.786866373111017,148.67298884178032,175.22620811503563,80.87569240768677,Registro
1620,2020-04-25,197075.73439194023,28451.811737557622,32.274401427448765,150.6482470882146,183.51999694452832,80.87569240768677,Registro
1621,2020-04-26,194605.40833626126,30915.46826806453,36.063691276812385,152.82572180984747,191.80816017392704,80.87569240768677,Registro
1622,2020-04-27,191962.90757257093,33550.72658182055,40.17573137952332,155.21941406391036,200.09047584130641,80.87569240768677,Registro
1623,2020-04-28,189139.06349177274,36366.715686501615,44.63266580110594,157.84409101720678,208.36672216453601,80.87569240768677,Registro
1624,2020-04-29,186125.04295700265,39372.22709169588,49.45775609854243,160.7152651923905,216.636682288654,80.87569240768677,Registro
1625,2020-04-30,182912.51298500368,42575.55023200168,54.67531760095655,163.84915196818397,224.9001505104532,80.87569240768677,Registro
1626,2020-05-01,179493.82984592693,45984.28350418613,60.31063690507903,167.26261455015802,233.15693934295246,80.87569240768677,Registro
1627,2020-05-02,175862.2306268237,49605.14287226344,66.38987131001703,170.9730968953166,241.40688716687217,80.87569240768677,Registro
1628,2020-05-03,172012.06684460927,53443.72848403307,72.93991301111542,174.99853313156086,249.64986746782373,80.87569240768677,Registro
1629,2020-05-04,167939.04483138004,57504.28456152191,79.98822683412587,179.35723932896275,257.885798963994,80.87569240768677,Registro
1630,2020-05-05,163640.48676210927,61789.438701914834,87.56265756199471,184.06778498980324,266.11465693008245,80.87569240768677,Registro
1631,2020-05-06,159115.60600710794,66299.92692499625,95.69119657355715,189.1488374003042,274.3364858059164,80.87569240768677,Registro
1632,2020-05-07,154365.7916822163,71034.30958101508,104.40171518508686,194.61898377369846,282.5514129596736,80.87569240768677,Registro
1633,2020-05-08,149394.87790065756,75988.70261240908,113.72166641253182,200.49653233040485,290.75966332958086,80.87569240768677,Registro
1634,2020-05-09,144209.41672541288,81156.50519073861,123.67774356843118,206.79928458762632,298.96157536073434,80.87569240768677,Registro
1635,2020-05-10,138818.91170981812,86528.16680258415,134.29551814290102,213.54429383175545,307.15761706877083,80.87569240768677,Registro
1636,2020-05-11,133236.029215594,92090.97663112015,145.59903622004146,220.74759593457006,315.3484031336165,80.87569240768677,Registro
1637,2020-05-12,127476.74514051148,97828.91754309427,157.61040716789353,228.42393501601063,323.5347113505552,80.87569240768677,Registro
1638,2020-05-13,121560.4350332389,103722.57674326793,170.3493618347665,236.5864687681959,331.7174993222717,80.87569240768677,Registro
1639,2020-05-14,115509.8773744397,109749.14324347695,183.83282282983882,245.24648183945519,339.8979195677358,80.87569240768677,Registro
1640,2020-05-15,109351.15950332723,115882.50270651233,198.0744644565331,254.41309231692668,348.0773336907063,80.87569240768677,Registro
1641,2020-05-16,103113.48720931096,122093.42856301625,213.08430952511299,264.09298280700625,356.2573237861654,80.87569240768677,Registro
1642,2020-05-17,96828.85972131966,128349.90770019715,228.86834532500927,274.2901442950274,364.4397014399591,80.87569240768677,Registro
1643,2020-05-18,90531.65630430539,134617.55443199354,245.4282049806282,285.0056636146767,372.62651279750384,80.87569240768677,Registro
1644,2020-05-19,84258.06597203434,140860.18126081213,262.76090365906794,296.2375475027519,380.8200395742892,80.87569240768677,Registro
1645,2020-05-20,78045.46883024726,147040.41796593118,280.8586004148968,307.98056375342946,389.02279811034487,80.87569240768677,Registro
1646,2020-05-21,71931.67571824591,153120.47195238035,299.70861596806856,320.22625307583144,397.23752607839265,80.87569240768677,Registro
1647,2020-05-22,65953.99623444173,159063.06031413027,319.29339570066037,332.9629044134245,405.4671695618383,80.87569240768677,Registro
1648,2020-05-23,60148.61115332497,164832.0372828676,339.59059986351605,346.17561511038787,413.71486620508455,80.87569240768677,Registro
1649,2020-05-24,54549.64981948631,170393.31640673385,360.57336517225104,359.8464653919362,421.98391867934976,80.87569240768677,Registro
1650,2020-05-25,49188.277314190076,175715.78286081,382.21062124906507,373.95472942591766,430.2777661957962,80.87569240768677,Registro
1651,2020-05-26,44091.94281393847,180772.04429860078,404.4675612297277,388.4771892101108,438.59994935171903,80.87569240768677,Registro
1652,2020-05-27,39283.89518016502,185538.91440871966,427.30614732120665,403.3884717710389,446.95407531329886,80.87569240768677,Registro
1653,2020-05-28,34782.570479193724,189998.02433720807,450.6857352520455,418.66146566234323,455.3437767851135,80.87569240768677,Registro
1654,2020-05-29,30601.282134852303,194136.1313991441,474.5637418213773,434.26776620925483,463.77267112579244,80.87569240768677,Registro
1655,2020-05-30,26748.078393615287,197945.26052028206,498.8962844139948,450.1781020548758,472.2443242062658,80.87569240768677,Registro
1656,2020-05-31,23225.735691680773,201422.70961633237,523.6389135883866,466.3628237846357,480.76220978796687,80.87569240768677,Registro
1657,2020-06-01,20032.02892484245,204570.77819444414,548.7472712393705,482.79234291019964,489.32967441929685,80.87569240768677,Registro
1658,2020-06-02,17160.054250428082,207396.44341225934,574.1777520939166,499.43757307655864,497.9499048921295,80.87569240768677,Registro
1659,2020-06-03,14598.742732094424,209910.84550714566,599.8880394911722,516.2702874186988,506.6259039040265,80.87569240768677,Registro
1660,2020-06-04,12333.461265750662,212128.68595245792,625.8376356920965,533.2634722696085,515.3604667339465,80.87569240768677,Registro
1661,2020-06-05,10346.679044210843,214067.56031829532,651.9882490443479,550.391585393034,524.1561668771662,80.87569240768677,Registro
1662,2020-06-06,8618.708726505196,215747.21645630532,678.3041633946989,567.6308023756193,533.0153436539143,80.87569240768677,Registro
1663,2020-06-07,7128.388061224469,217188.8725174907,704.7524396564663,584.9591510691342,541.9400992472616,80.87569240768677,Registro
1664,2020-06-08,5853.75662431379,218414.5399649357,731.3030531908514,602.3566032216087,550.9322996046678,80.87569240768677,Registro
1665,2020-06-09,4772.671763757496,219446.40750459925,757.9289584148294,619.8051175697411,559.9935791955905,80.87569240768677,Registro
1666,2020-06-10,3863.3544945730214,220306.29520370386,784.6060730844765,637.2886293561147,569.1253501795686,80.87569240768677,Registro
1667,2020-06-11,3104.841727348813,221015.20238272237,811.3132004807852,654.7929984283652,578.3288150768452,80.87569240768677,Registro
1668,2020-06-12,2477.327914233424,221592.96615789275,838.031912803124,672.3059314644718,587.6049820348451,80.87569240768677,Registro
1669,2020-06-13,1962.4382535420773,222057.98837982453,864.7464629551895,689.8169231353851,596.9546809041992,80.87569240768677,Registro
1670,2020-06-14,1543.3993237900088,222427.0650031712,891.4437813999123,707.3172540072827,606.3785815641396,80.87569240768677,Registro
1671,2020-06-15,1205.1283780347815,222715.29612910832,918.1138728488232,724.8002551269998,615.8772128085043,80.87569240768677,Registro
1672,2020-06-16,934.2525552566893,222936.06456576753,944.7511505557588,742.2621979745214,625.4509850164249,80.87569240768677,Registro
1673,2020-06-17,719.0766965275453,223101.06106943192,971.3585919278596,759.7050661888762,635.1002187415729,80.87569240768677,Registro
1674,2020-06-18,549.5011112850273,223220.34724941853,997.9593061434978,777.144270983813,644.8251950181289,80.87569240768677,Registro
1675,2020-06-19,416.90895369423515,223302.41528138655,1024.628195903549,794.6297690282556,654.6262626810798,80.87569240768677,Registro
1676,2020-06-20,314.0326710047545,223354.18187783423,1051.5754790623205,812.3017700350189,664.5040970471481,80.87569240768677,Registro
1677,2020-06-21,234.80607055416547,223380.76387205586,1079.3694765093157,830.5393327059959,674.4603793373982,80.87569240768677,Registro
1678,2020-06-22,174.2097805421991,223384.75931040585,1109.459112886501,850.3088643333542,684.499486979935,80.87569240768677,Registro
1679,2020-06-23,128.12211618497042,223364.7163452404,1145.1784087670121,873.8341009777953,694.6324138301884,80.87569240768677,Registro
1680,2020-06-24,93.19154672268334,223314.0189113605,1192.4851960985968,905.0888188255624,704.8836284600578,80.87569240768677,Registro
1681,2020-06-25,66.77129411027967,223225.29689476517,1257.3495116781914,948.0549345075957,715.2961626782946,80.87569240768677,Registro
1682,2020-06-26,46.89539294802032,223100.5570075726,1339.6977024710382,1002.6833204409213,725.9227713325171,80.87569240768677,Registro
1683,2020-06-27,32.156927651943924,222951.2782372181,1433.4467894878173,1064.9167249837324,736.8060559570955,80.87569240768677,Registro
1684,2020-06-28,21.48131600415777,222788.527761706,1532.5790508938449,1130.741421976021,747.9697966775705,80.87569240768677,Registro
1685,2020-06-29,13.96623942079265,222618.7983460648,1633.7307810669233,1197.9138715258302,759.424140559797,80.87569240768677,Registro
1686,2020-06-30,8.834688355355837,222445.30132282648,1735.4382060857888,1265.4577577301975,771.1725273744013,80.87569240768677,Registro
1687,2020-07-01,5.437139531382131,222269.64188853526,1837.1273281070085,1332.9902310702514,783.2156207267243,80.87569240768677,Registro
1688,2020-07-02,3.2556125752952414,222092.6975419822,1938.5828335447436,1400.3676786820415,795.5530166390732,80.87569240768677,Registro
1689,2020-07-03,1.8967768109760432,221914.99627290718,2039.724690027356,1467.5367181083768,808.1839147598618,80.87569240768677,Registro
1690,2020-07-04,1.0753670338526913,221736.8728205405,2140.5241125793004,1534.478148089437,821.1073650190376,80.87569240768677,Registro
1691,2020-07-05,0.5933307411747221,221558.5433330472,2240.971190464982,1601.185356186648,834.3223641308257,80.87569240768677,Registro
1692,2020-07-06,0.3186155703437185,221380.146615744,2341.062833689406,1667.6562792918505,847.8278908076912,80.87569240768677,Registro
1693,2020-07-07,0.16654079771852856,221201.7697585168,2440.798562429516,1733.8905952454934,861.6229183891901,80.87569240768677,Registro
1694,2020-07-08,0.08473795965946432,221023.4659908614,2540.1788252231404,1799.8886010956126,875.7064200061334,80.87569240768677,Registro
1695,2020-07-09,0.0419772946183444,220845.26679793786,2639.2044320396467,1865.6508349650271,890.0773704032061,80.87569240768677,Registro
1696,2020-07-10,0.020238717250962452,220667.19022936202,2737.8763258607573,1931.1779236993962,904.734746726217,80.87569240768677,Registro
1697,2020-07-11,0.00951349337826165,220489.24623447054,2836.195500333189,1996.4705279428272,919.677528832104,80.87569240768677,Registro
1698,2020-07-12,0.004358732049408667,220311.4401630534,2934.162966565928,2061.529319992189,934.9046994315803,80.87569240768677,Registro
1699,2020-07-13,0.0019541235829076274,220133.77472899447,3031.7797408694782,2126.354975619413,950.4152441623903,80.87569240768677,Registro
1700,2020-07-14,0.0008379572580469842,219956.25128221948,3129.046840307625,2190.948171103862,966.2081512592254,80.87569240768677,Registro
1701,2020-07-15,0.0003541484738326821,219778.87036477265,3225.965280375053,2255.309581684338,982.3125588913488,80.90455840630986,Registro
1702,2020-07-16,0.00014523200366383618,219601.6322185141,3322.5360811546025,2319.4398856514263,998.7775687819898,81.00589848646506,Registro
1703,2020-07-17,6.0484704604952345e-05,219424.5368816639,3418.7602304402435,2383.3397398260045,1015.6062757469556,81.17663484620532,Registro
1704,2020-07-18,2.497803180648576e-05,219247.58430532747,3514.638811631598,2447.0098646007696,1032.8010298499346,81.41279304662123,Registro
1705,2020-07-19,1.0782520489970534e-05,219070.7744213502,3610.172663220169,2510.4508175198653,1050.3634907549726,81.71145431318256,Registro
1706,2020-07-20,0.0,218894.1071307379,3705.3629442350775,2573.66336926476,1068.2958809935155,82.06865479532884,Registro
1707,2020-07-21,0.0,218717.58232820273,3800.210606437408,2636.6481526965713,1086.5997595965298,82.48140228379165,Registro
1708,2020-07-22,0.0,218541.19982992788,3894.716643830106,2699.405828764569,1105.2766371960613,82.94668797215745,Registro
1709,2020-07-23,4.268201621119468e-06,218364.9595266653,3988.8820510795313,2761.937058859003,1124.3279198943344,83.4616052430945,Registro
1710,2020-07-24,1.0819562405745522e-06,218188.86140891322,4082.707820434645,2824.2425027624568,1143.7548224797586,84.02344010103799,Registro
1711,2020-07-25,0.0,218012.9053009413,4176.194944988535,2886.322820818855,1163.55844550505,84.62959024375134,Registro
1712,2020-07-26,1.6657953822480272e-07,217837.0910890791,4269.344407400533,2948.178666434166,1183.73974893503,85.27760815677745,Registro
1713,2020-07-27,1.4067295871509077e-10,217661.4186679365,4362.157129407257,3009.8106525045177,1204.2995201092654,85.96530983821798,Registro
1714,2020-07-28,0.0,217485.8879146195,4454.634195323617,3071.2195000301867,1225.238633237494,86.69017746190033,Registro
1715,2020-07-29,0.0,217310.4987221284,4546.776539202298,3132.4058300964616,1246.5576546682319,87.45022664961704,Registro
1716,2020-07-30,0.0,217135.2509773992,4638.585134016683,3193.3702896683412,1268.257117812168,88.24344623049005,Registro
1717,2020-07-31,0.0,216960.14451131332,4730.061404940588,3254.113826394928,1290.337605574864,89.067086465125,Registro
1718,2020-08-01,0.0,216785.17936929266,4821.204973866962,3314.636188859341,1312.7989915295739,89.92184896929632,Registro
1719,2020-08-02,0.0,216610.35524971836,4912.018161352589,3374.9389200826154,1335.6420002998773,90.80347844798756,Registro
1720,2020-08-03,0.0,216435.6720373853,5002.501492343752,3435.0223691200927,1358.8666359785348,91.71117036277214,Registro
1721,2020-08-04,1.0101781348096264e-05,216261.1297369602,5092.655907239151,3494.8871612760468,1382.4729763873706,92.64341365012585,Registro
1722,2020-08-05,8.529237362232309e-07,216086.72823497892,5182.482346514996,3554.5339219062807,1406.4610375483105,93.59875833110344,Registro
1723,2020-08-06,6.757264475050008e-06,215912.46736665425,5271.98174765363,3613.963274375796,1430.8307633904597,94.57583034634176,Registro
1724,2020-08-07,2.7547249936100708e-05,215738.34701159984,5361.155125315166,3673.1758933676647,1455.58203220857,95.57320286808763,Registro
1725,2020-08-08,3.920328174739463e-05,215564.36708313652,5450.003408332233,3732.1723964951093,1480.7146563582314,96.58964519615087,Registro
1726,2020-08-09,1.467672931292257e-05,215390.5274926871,5538.5275650688345,3790.9534276570294,1506.2283809170488,97.62393294334488,Registro
1727,2020-08-10,0.0,215216.8281045766,5626.728484822,3849.5195781778857,1532.1229195644435,98.67499341798172,Registro
1728,2020-08-11,0.0,215043.26874518488,5714.607173712598,3907.87151706226,1558.3978930712915,99.74166777983923,Registro
1729,2020-08-12,0.0,214869.84936461665,5802.164539418981,3966.009847856703,1585.0529011287254,100.82296815291456,Registro
1730,2020-08-13,2.1118752152314086e-06,214696.5698394844,5889.401488893777,4023.935173625145,1612.0874948565906,101.91795592759786,Registro
1731,2020-08-14,1.1172338842645386e-05,214523.43004439858,5976.319019229379,4081.648157368465,1639.501152598845,103.02562711154552,Registro
1732,2020-08-15,3.340106333403871e-05,214350.42986236812,6062.918041936596,4139.149405181255,1667.293331665701,104.14512911019186,Registro
1733,2020-08-16,4.758841221445886e-06,214177.56924537427,6149.1994832238415,4196.439532930942,1695.4634545313086,105.2756214090097,Registro
1734,2020-08-17,2.2465542846063028e-06,214004.8480032964,6235.164274999632,4253.519160275064,1724.0108839197626,106.4163141131788,Registro
1735,2020-08-18,4.718544225874405e-07,213832.2660481601,6320.813350049922,4310.388907454454,1752.9349505000546,107.56644774685505,Registro
1736,2020-08-19,4.4526494192170465e-07,213659.8232674965,6406.14762354103,4367.0493829939505,1782.2349611745838,108.72531332021398,Registro
1737,2020-08-20,0.0,213487.51955949122,6491.167957070716,4423.501159798738,1811.9102251825989,109.89228129627891,Registro
1738,2020-08-21,0.0,213315.35481379015,6575.875274276108,4479.744852025943,1841.9599711988433,111.06670741807328,Registro
1739,2020-08-22,0.0,213143.32890553676,6660.270592259471,4535.781135980817,1872.3833607237946,112.24787143417036,Registro
1740,2020-08-23,7.977787078600468e-07,212971.44169619607,6744.354788741748,4591.610595289071,1903.179594021439,113.4352274394248,Registro
1741,2020-08-24,4.1201699760652717e-07,212799.69312142246,6828.1287508564255,4647.233819834972,1934.3478357547929,114.62825050152144,Registro
1742,2020-08-25,0.0,212628.08305150614,6911.5933933561155,4702.651417867629,1965.887211714632,115.82641218763894,Registro
1743,2020-08-26,0.0,212456.6113728432,6994.749614229249,4757.863986488976,1997.7968373392941,117.02921997963458,Registro
1744,2020-08-27,1.30998969420778e-06,212285.27797872442,7077.598284574013,4812.872104920607,2030.0758275236988,118.23622301353204,Registro
1745,2020-08-28,6.527225944733382e-06,212114.08274993574,7160.140342655752,4867.676397045703,2062.7232163007393,119.4469482221916,Registro
1746,2020-08-29,0.0,211943.0255897629,7242.376696011209,4922.277466314863,2095.7380453183578,120.66096195140928,Registro
1747,2020-08-30,0.0,211772.10637430835,7324.308220553024,4976.675895150641,2129.1193570765035,121.877878097648,Registro
1748,2020-08-31,0.0,211601.32498868628,7405.935809143421,5030.872277245843,2162.866164283447,123.09731432654104,Registro
1749,2020-09-01,0.0,211430.68132765565,7487.260351617859,5084.867204280573,2196.977465219463,124.3189073325173,Registro
1750,2020-09-02,2.861156638424645e-07,211260.1752818145,7568.282735301895,5138.661266265908,2231.4522428284013,125.54231296854542,Registro
1751,2020-09-03,1.1678640067433048e-06,211089.80673871058,7649.003841670705,5192.255049322567,2266.2894478941344,126.76722820308584,Registro
1752,2020-09-04,8.915498841126373e-07,210919.57558863773,7729.4245571452075,5245.6491428600675,2301.4880583398567,127.99331529385441,Registro
1753,2020-09-05,4.971709902355987e-07,210749.48171988488,7809.545758192697,5298.844129669,2337.04700039326,129.22030346968705,Registro
1754,2020-09-06,2.7708802018420766e-07,210579.5250213536,7889.368325243783,5351.840595175472,2372.965220687157,130.44789546954414,Registro
1755,2020-09-07,8.276688096102146e-08,210409.7053826029,7968.89313265997,5404.639120769775,2409.241638082641,131.67583116810746,Registro
1756,2020-09-08,0.0,210240.02269309908,8048.121052392239,5457.240286239259,2445.8751596419866,132.90386594780756,Registro
1757,2020-09-09,0.0,210070.4768423008,8127.0529564074795,5509.644671381858,2482.864695949012,134.13175169133794,Registro
1758,2020-09-10,0.0,209901.0677199488,8205.689711213387,5561.852852365271,2520.209133735409,135.359272571725,Registro
1759,2020-09-11,0.0,209731.79521570468,8284.032184044794,5613.865405840723,2557.9073659151873,136.5862054961745,Registro
1760,2020-09-12,0.0,209562.65921965922,8362.081231306189,5665.682901257521,2595.958250131889,137.81237954469944,Registro
1761,2020-09-13,8.167757601063434e-08,209393.65962145163,8439.837721470647,5717.305916090293,2634.360681296645,139.03756766754552,Registro
1762,2020-09-14,9.98657552621193e-08,209224.79631110447,8517.302514086588,5768.735021878987,2673.113523007118,140.26158802641615,Registro
1763,2020-09-15,1.2886132328210108e-07,209056.06917863962,8594.476465022646,5819.970787716579,2712.2156401841253,141.48426338132515,Registro
1764,2020-09-16,2.3686634002507092e-07,208887.47811421184,8671.360426728033,5871.013780422217,2751.6658872079774,142.70543237723737,Registro
1765,2020-09-17,2.714478429621523e-07,208719.02300829208,8747.955248591268,5921.864564779752,2791.4630915740845,143.92496509349448,Registro
1766,2020-09-18,1.4986638569367996e-07,208550.70375141874,8824.261776453954,5972.523703214425,2831.6060760468927,145.14274196741334,Registro
1767,2020-09-19,1.015491509651449e-07,208382.52023362304,8900.280862221454,6022.991762183745,2872.0937236180675,146.35857428802615,Registro
1768,2020-09-20,7.935087157785632e-08,208214.47234558308,8976.013347116586,6073.269301041569,2912.924850342713,147.57235652180515,Registro
