index,date,Susceptible,Exposed,Asymptomatic,Infected,Recovered,Deaths,DRS
15,2020-04-05,18932171.87573869,1335733.7686601866,545.3318343848996,402.74361644060616,71.02706804775545,252.9619799858101,Grande Sao Paulo
16,2020-04-06,18559448.415029954,1708168.291640816,708.3382835207644,511.3330389163736,77.55852466824713,263.78031091937885,Grande Sao Paulo
17,2020-04-07,18091040.241652437,2176207.66440286,916.3591929523752,649.9456441301085,85.21494928078044,278.2985225270808,Grande Sao Paulo
18,2020-04-08,17507384.109126136,2759395.058323578,1180.6963410179746,826.1192425769926,94.31254929161022,297.4358573018216,Grande Sao Paulo
19,2020-04-09,16787977.282419592,3478209.2936464376,1514.8041679699356,1048.8273799234562,105.24488095739969,322.28548909129415,Grande Sao Paulo
20,2020-04-10,15913316.799883485,4352125.566539481,1934.2888800357566,1328.4787394534408,118.49639719007628,354.1134803512917,Grande Sao Paulo
21,2020-04-11,14867998.3039574,5396517.085736063,2456.6346853682026,1676.734552934835,134.65519091029262,394.335051386445,Grande Sao Paulo
22,2020-04-12,13645061.454155607,6618310.838913077,3100.524797774609,2106.0557385989873,154.42279844404786,444.457282644766,Grande Sao Paulo
23,2020-04-13,12251240.561767414,8010739.060059843,3884.638373676008,2628.9005085754416,178.61816120981206,505.9785560808376,Grande Sao Paulo
24,2020-04-14,10712150.95200704,9548155.985746594,4825.871752872034,3256.538011122523,208.1722079180885,580.2406933277144,Grande Sao Paulo
25,2020-04-15,9075580.24485044,11182750.538672466,5937.083134003176,3997.544123798723,244.1096726420192,668.2423086433505,Grande Sao Paulo
26,2020-04-16,7410558.50728986,12845480.399217894,7224.696862535058,4856.203614077221,287.5161086810354,770.4415617960565,Grande Sao Paulo
27,2020-04-17,5800330.274911631,14453103.469620418,8686.736784073206,5831.198468531368,339.4908866106842,886.5957367603132,Grande Sao Paulo
28,2020-04-18,4329261.317412828,15921272.646941325,10311.97692044051,6915.041429417752,401.0910650773729,1015.6946705746443,Grande Sao Paulo
29,2020-04-19,3066740.037653864,17180633.102010228,12080.72660057772,8094.59964404106,473.274843910396,1156.0304968797102,Grande Sao Paulo
30,2020-04-20,2053483.069029543,18190512.443548206,13967.276237930671,9352.725895641512,556.8556115552767,1305.4050512054116,Grande Sao Paulo
31,2020-04-21,1295598.9503265414,18944850.846303303,15943.4519838883,10670.629408077368,652.4750284406174,1461.428282446402,Grande Sao Paulo
32,2020-04-22,768423.818833734,19468358.97572781,17982.263910060872,12030.309030319244,760.5994042272682,1621.822672481689,Grande Sao Paulo
33,2020-04-23,427764.0431824332,19805270.476152405,20060.68451588157,13416.406384428452,881.5366855520018,1784.6535469713947,Grande Sao Paulo
34,2020-04-24,223293.6785451,20005942.081925627,22161.02328912857,14817.122639745783,1015.4665469338877,1948.4413021929236,Grande Sao Paulo
35,2020-04-25,109247.69937205852,20116160.306508146,24270.95331935293,16224.236262931166,1162.4747062021495,2112.1609047809925,Grande Sao Paulo
36,2020-04-26,50088.753372920306,20171476.18336438,26382.64078496393,17632.522422378082,1322.5842527632035,2275.166819398656,Grande Sao Paulo
37,2020-04-27,21521.372454451182,20196193.16584205,28491.52614247815,19038.940092586497,1495.7801360987326,2437.089432347554,Grande Sao Paulo
38,2020-04-28,8666.802811373915,20205194.2967594,30595.172825047848,20441.864184392267,1682.0260227264255,2597.73770787374,Grande Sao Paulo
39,2020-04-29,3271.781090931096,20206734.966667254,32692.385132293253,21840.497214500432,1881.2747106019208,2757.0248023727067,Grande Sao Paulo
40,2020-04-30,1158.075029937822,20204994.384399824,34782.62746567913,23234.481959851466,2093.473953266916,2914.919172017261,Grande Sao Paulo
41,2020-05-01,384.42398031921175,20201914.226542506,36865.68569305192,24623.675601977335,2318.569437741043,3071.4160979226367,Grande Sao Paulo
42,2020-05-02,119.70228806439577,20198325.78336084,38941.48970304465,26008.03137823558,2556.506180839611,3226.5227790361373,Grande Sao Paulo
43,2020-05-03,34.97111147099525,20194558.05428344,41010.028932541565,27387.54224217288,2807.229132137768,3380.2512414538073,Grande Sao Paulo
44,2020-05-04,9.588013923276645,20190731.70246975,43071.31558399742,28762.21633102036,3070.6834138801323,3532.6152536672557,Grande Sao Paulo
45,2020-05-05,2.4674968576708207,20186887.819965426,45125.36990246607,30132.067146089637,3346.8144084737223,3683.629093584723,Grande Sao Paulo
46,2020-05-06,0.5961950965171983,20183039.42199568,47172.21473856983,31497.10992650136,3635.5677870456075,3833.307094605524,Grande Sao Paulo
47,2020-05-07,0.13528071303965206,20179190.347802904,49211.873691720495,32857.360410791625,3936.889516950621,3981.6634918576265,Grande Sao Paulo
48,2020-05-08,0.02882960142228654,20175341.653302185,51244.37052504458,34212.83444669155,4250.725862333065,4128.7123748280155,Grande Sao Paulo
49,2020-05-09,0.005773233307080546,20171493.6094155,53269.72900229803,35563.54788235637,4577.023382598516,4274.4676748002175,Grande Sao Paulo
50,2020-05-10,0.0010965304155909844,20167646.280910596,55287.9728681858,36909.516553239235,4915.728930620675,4418.943162696261,Grande Sao Paulo
51,2020-05-11,0.000184869517691348,20163799.681946903,57299.125980925906,38250.75637050237,5266.7894988620865,4562.152488959279,Grande Sao Paulo
52,2020-05-12,3.3388460954457993e-05,20159953.814526133,59303.212449168255,39587.283412339646,5630.152369302681,4704.109145682304,Grande Sao Paulo
53,2020-05-13,5.985670463880816e-06,20156108.676696856,61300.25733000413,40919.1143895155,6005.764941079038,4844.826511839558,Grande Sao Paulo
54,2020-05-14,1.0512430081032244e-05,20152264.261641666,63290.28840861862,42246.26783231067,6393.5744202058395,4984.317934858557,Grande Sao Paulo
55,2020-05-15,1.6229437725734867e-05,20148420.55213553,65273.338226818065,43568.76544354956,6793.53134087352,5122.595855726935,Grande Sao Paulo
56,2020-05-16,0.0,20144577.503449503,67249.45605877704,44886.640085828665,7205.5857762088535,5259.672785838866,Grande Sao Paulo
57,2020-05-17,3.011954053958988e-06,20140734.98662223,69218.74317573916,46199.95930151809,7629.684476711307,5395.562060456014,Grande Sao Paulo
58,2020-05-18,4.342963463871837e-07,20136892.64334189,71181.43701218702,47508.88144820979,8065.777324763906,5530.276366211375,Grande Sao Paulo
59,2020-05-19,2.154337433642244e-06,20133049.548182134,73138.11346690335,48813.790625013586,8513.817519485397,5663.828044761473,Grande Sao Paulo
60,2020-05-20,6.33632628221101e-07,20129203.0812928,75090.3619335482,50115.746889582166,8973.76328221452,5796.229698236807,Grande Sao Paulo
61,2020-05-21,0.0,20125346.42786524,77042.28025457253,51417.48332966706,9445.586693024658,5927.49427109805,Grande Sao Paulo
62,2020-05-22,2.8216930410938145e-07,20121461.15850024,79004.91223752742,52726.365700244816,9929.295951327673,6057.636553916671,Grande Sao Paulo
63,2020-05-23,0.0,20117498.396934368,81007.50766606316,54061.902378415754,10424.998814535906,6186.675358570094,Grande Sao Paulo
64,2020-05-24,2.2430348538898573e-07,20113333.683490988,83124.50545422456,55473.740995026084,10933.059872667336,6314.6407992826125,Grande Sao Paulo
65,2020-05-25,6.105241999397039e-07,20108683.373572733,85525.46993269201,57074.973842162864,11454.458983558392,6441.59019233335,Grande Sao Paulo
66,2020-05-26,0.0,20103045.287548903,88510.30620682174,59065.62503925793,11991.421138138903,6567.635926646201,Grande Sao Paulo
67,2020-05-27,0.0,20095927.90833631,92371.468928249,61640.74956575161,12547.8520789275,6692.964242183725,Grande Sao Paulo
68,2020-05-28,0.0,20087351.910197448,97093.57585894119,64790.08811315142,13128.492615801018,6817.796324751578,Grande Sao Paulo
69,2020-05-29,8.423446207286145e-10,20077826.239160325,102368.88489278787,68308.38960898474,13737.124274326045,6942.307491662275,Grande Sao Paulo
70,2020-05-30,2.7829717546090003e-07,20067842.165602166,107901.330247795,71998.19059900596,14375.822620712031,7066.594417338199,Grande Sao Paulo
71,2020-05-31,0.0,20057671.860690784,113527.06451363595,75750.21173471947,15045.454042524198,7190.698414926567,Grande Sao Paulo
72,2020-06-01,0.0,20047433.140851893,119175.22448067115,79517.19022768288,15746.293111877736,7314.633785475326,Grande Sao Paulo
73,2020-06-02,0.0,20037172.11353438,124818.12458664212,83280.6609684375,16478.371713320365,7438.403789208235,Grande Sao Paulo
74,2020-06-03,3.462051596859729e-06,20026905.907028444,130445.52585409375,87033.79498749769,17241.627508455167,7562.007427444931,Grande Sao Paulo
75,2020-06-04,0.0,20016641.307308476,136053.41505604755,90773.91562970426,18035.965707421117,7685.442264023108,Grande Sao Paulo
76,2020-06-05,1.882993280703643e-06,20006380.75607098,141640.39424489276,94500.09052149764,18861.277544111468,7808.705269086278,Grande Sao Paulo
77,2020-06-06,0.0,19996124.910847265,147206.13946293865,98212.10359553194,19717.448687787342,7931.793201686813,Grande Sao Paulo
78,2020-06-07,1.0313800617973604e-06,19985874.15956525,152750.48803183538,101909.84635101775,20604.365507661292,8054.70289540052,Grande Sao Paulo
79,2020-06-08,3.8179999020552845e-06,19975628.638443027,158273.42901961325,105593.31149563758,21521.91320235952,8177.4311715895765,Grande Sao Paulo
80,2020-06-09,2.15974745234887e-06,19965388.35084795,163775.03150382455,109262.54510007154,22469.97645404525,8299.974868934612,Grande Sao Paulo
81,2020-06-10,2.26301793472516e-06,19955153.280267946,169255.37609564298,112917.60092744502,23448.44052969913,8422.330893368224,Grande Sao Paulo
82,2020-06-11,0.0,19944923.4322112,174714.52968002475,116558.52358607606,24457.19147053597,8544.496225462235,Grande Sao Paulo
83,2020-06-12,0.0,19934698.81524763,180152.55704380432,120185.35628492778,25496.11569663866,8666.467906562271,Grande Sao Paulo
84,2020-06-13,0.0,19924479.42420859,185569.5310852692,123798.14764296649,26565.09980014221,8788.243029589552,Grande Sao Paulo
85,2020-06-14,0.0,19914265.282397076,190965.50724446538,127396.93463524574,27664.030949895834,8909.818732435799,Grande Sao Paulo
86,2020-06-15,0.0,19904056.37294041,196340.56495807425,130981.7702415759,28792.7964235041,9031.192233931954,Grande Sao Paulo
87,2020-06-16,0.0,19893852.707233988,201694.7667366849,134552.69615276894,29951.283481169758,9152.360704875398,Grande Sao Paulo
88,2020-06-17,0.0,19883654.27280964,207028.18868823137,138109.7631285107,31139.380390891198,9273.321507238628,Grande Sao Paulo
89,2020-06-18,0.0,19873461.07120357,212340.89901103664,141653.01665309814,32356.974730886453,9394.0718752392,Grande Sao Paulo
90,2020-06-19,0.0,19863273.09612237,217632.96947268324,145182.50459139375,33603.95570487695,9514.609298224406,Grande Sao Paulo
91,2020-06-20,0.0,19853090.345088564,222904.4700627724,148698.27362241235,34880.21178030602,9634.931147266156,Grande Sao Paulo
92,2020-06-21,0.0,19842912.815752696,228155.4685368798,152200.3689352015,36185.63456135256,9755.035246786058,Grande Sao Paulo
93,2020-06-22,1.5679953279955005e-07,19832740.504064936,233386.03662882515,155688.8383720842,37520.111348041784,9874.918803832628,Grande Sao Paulo
94,2020-06-23,3.1072152327656185e-07,19822573.406591848,238596.24463022305,159163.72881350995,38883.53100075369,9994.579249266344,Grande Sao Paulo
95,2020-06-24,2.636932397203977e-07,19812411.521083053,243786.16026931352,162625.08543029413,40275.78508770119,10114.014393661184,Grande Sao Paulo
96,2020-06-25,5.752929293325078e-07,19802254.84573605,248955.85030389795,166072.95274602136,41696.76620222463,10233.222191342504,Grande Sao Paulo
97,2020-06-26,7.819976271558458e-07,19792103.37668107,254105.38597103825,169507.37827170402,43146.36220597635,10352.199933121385,Grande Sao Paulo
98,2020-06-27,8.63099454431514e-07,19781957.110943105,259234.8365690984,172928.40822534641,44624.463008561346,10470.945196988825,Grande Sao Paulo
99,2020-06-28,8.504840827113102e-07,19771816.046695687,264344.26686707267,176336.08580411406,46130.964149221276,10589.45632918604,Grande Sao Paulo
100,2020-06-29,7.34332856673672e-07,19761680.181201603,269433.74522554263,179730.45660056226,47665.75670314842,10707.731066766279,Grande Sao Paulo
101,2020-06-30,4.934432035112011e-07,19751549.511475034,274503.34098547517,183111.56686110923,49228.73052699547,10825.766980494403,Grande Sao Paulo
102,2020-07-01,2.525352120735589e-07,19741424.03496835,279553.1204485261,186479.4608051239,50819.77955948175,10943.562184360733,Grande Sao Paulo
103,2020-07-02,5.3494742813413343e-08,19731303.74902517,284583.1511563905,189834.18347901106,52438.79600972862,11061.11456488368,Grande Sao Paulo
104,2020-07-03,4.941230298583005e-08,19721188.651135117,289593.4989860147,193175.77881888274,54085.67440883634,11178.42231396186,Grande Sao Paulo
105,2020-07-04,2.5597457740363175e-07,19711078.738607407,294584.2318712993,196504.29213272233,55760.306418881366,11295.48324616786,Grande Sao Paulo
106,2020-07-05,5.483460994648517e-07,19700974.008749373,299555.4158396794,199819.767457011,57462.58652852148,11412.29552764168,Grande Sao Paulo
107,2020-07-06,5.776763429042473e-07,19690874.45885413,304507.11412645556,203122.24696603772,59192.41337749941,11528.857839540713,Grande Sao Paulo
108,2020-07-07,5.848551393568858e-07,19680780.086321067,309439.39580687985,206411.77672900067,60949.67684749838,11645.167784990557,Grande Sao Paulo
109,2020-07-08,5.63312738909675e-07,19670690.88853185,314352.32691537705,209688.40078704167,62734.271343202585,11761.22352803039,Grande Sao Paulo
110,2020-07-09,5.148293150415234e-07,19660606.862888325,319245.9731590991,212952.16296303086,64546.091734220696,11877.023292827234,Grande Sao Paulo
111,2020-07-10,4.4953496462334116e-07,19650528.00681252,324120.3999179252,216203.10686156573,66385.0333550857,11992.565363675927,Grande Sao Paulo
112,2020-07-11,3.729063245081998e-07,19640454.317655835,328975.6722992849,219441.27590553687,68250.99202404839,12107.848065690912,Grande Sao Paulo
113,2020-07-12,2.2641496651108884e-07,19630385.792284567,333811.85538839066,222666.71350302137,70143.86412885683,12222.869676677234,Grande Sao Paulo
114,2020-07-13,8.209348379380558e-08,19620322.42843861,338629.01342792844,225879.4625001719,72063.54634555479,12337.628716034464,Grande Sao Paulo
115,2020-07-14,0.0,19610264.22351937,343427.2105498712,229079.5656693052,74009.93588934712,12452.123687019952,Grande Sao Paulo
116,2020-07-15,0.0,19600211.17493908,348206.51056453947,232267.065568214,75982.93044228961,12566.353151039522,Grande Sao Paulo
117,2020-07-16,0.0,19590163.280120853,352966.976960601,235442.00454016746,77982.42815328902,12680.315727647434,Grande Sao Paulo
118,2020-07-17,2.0900581222802386e-07,19580120.536494527,357708.6729379623,238604.42473584734,80008.32759464429,12794.010087380084,Grande Sao Paulo
119,2020-07-18,1.806220819656955e-07,19570082.940881804,362431.6662631639,241754.37135162254,82060.52134667741,12907.433893866486,Grande Sao Paulo
120,2020-07-19,1.6292883528849368e-07,19560050.491002213,367136.01737645885,244891.8846976429,84138.91171169166,13020.586395048082,Grande Sao Paulo
121,2020-07-20,1.618282951749015e-07,19550023.184234817,371821.78917113633,248017.0067200948,86243.39779268236,13133.466292467938,Grande Sao Paulo
122,2020-07-21,1.841647197903116e-07,19540001.017961387,376489.0442832201,251129.7791935833,88373.87907442158,13246.072331788891,Grande Sao Paulo
123,2020-07-22,2.3772440248702665e-07,19529983.989566397,381137.845091469,254230.24372113298,90530.25542345806,13358.403302793546,Grande Sao Paulo
124,2020-07-23,3.312356718042594e-07,19519972.096437067,385768.25371737673,257318.44173418704,92712.42708811717,13470.458039384255,Grande Sao Paulo
125,2020-07-24,3.592799061712965e-07,19509965.335785136,390380.3351203016,260394.41655688226,94920.29045891552,13582.234681468808,Grande Sao Paulo
126,2020-07-25,3.553618256464755e-07,19499963.705038674,394974.1502915553,263458.2088668956,97153.74739102664,13693.732298007219,Grande Sao Paulo
127,2020-07-26,3.262517141685494e-07,19489967.201585613,399549.76070949796,266509.8596667375,99412.69910187004,13804.94982457837,Grande Sao Paulo
128,2020-07-27,2.634984763178193e-07,19479975.822791588,404107.2280299132,269549.4100772497,101697.04659522275,13915.886137218076,Grande Sao Paulo
129,2020-07-28,1.5778478580569525e-07,19469989.566022128,408646.61369994935,272576.9010801268,104006.69119002664,14026.540144484743,Grande Sao Paulo
130,2020-07-29,0.0,19460008.428642694,413167.9789581206,275592.37351791584,106341.5345203882,14136.910787459363,Grande Sao Paulo
131,2020-07-30,0.0,19450032.40804625,417671.3855123763,278595.86854625004,108701.47760414137,14246.996814244485,Grande Sao Paulo
132,2020-07-31,0.0,19440061.50160184,422156.8942762728,281587.4267909486,111086.42257891699,14356.797200266721,Grande Sao Paulo
133,2020-08-01,0.0,19430095.706671808,426624.56579244154,284567.0886304454,113496.27212044153,14466.31100744686,Grande Sao Paulo
134,2020-08-02,0.0,19420135.020627543,431074.4606189501,287534.89445346897,115930.92891181007,14575.537255710828,Grande Sao Paulo
135,2020-08-03,0.0,19410179.440840896,435506.639118708,290490.88451858936,118390.29593276881,14684.474993024969,Grande Sao Paulo
136,2020-08-04,1.7234308284404528e-07,19400228.964684173,439921.1614594684,293435.0989542176,120874.27645971494,14793.123295396044,Grande Sao Paulo
137,2020-08-05,2.0346267523291377e-07,19390283.58958923,444318.0874090228,296367.5776220138,123382.77440631946,14901.481209092868,Grande Sao Paulo
138,2020-08-06,0.0,19380343.312954634,448697.47665701655,299288.3603315189,125915.6937882958,15009.547841435244,Grande Sao Paulo
139,2020-08-07,0.0,19370408.13212503,453059.388886441,302197.4868878365,128472.93860449776,15117.322380962949,Grande Sao Paulo
140,2020-08-08,0.0,19360478.04448416,457403.8834512013,305094.99687658885,131054.4133731752,15224.804006472854,Grande Sao Paulo
141,2020-08-09,0.0,19350553.0474169,461731.01950775523,307980.9297517116,133660.02291303859,15331.99192415606,Grande Sao Paulo
142,2020-08-10,0.0,19340633.138309237,466040.85601511283,310855.32483545464,136289.67234325892,15438.885367597888,Grande Sao Paulo
143,2020-08-11,0.0,19330718.314548288,470333.4517348365,313718.2213183813,138943.26708346794,15545.483597777871,Grande Sao Paulo
144,2020-08-12,0.0,19320808.57352229,474608.8652310407,316569.6582593689,141620.71285375793,15651.785903069764,Grande Sao Paulo
145,2020-08-13,0.0,19310903.912635103,478867.1548184539,319409.6745509685,144321.9158031296,15757.791542596167,Grande Sao Paulo
146,2020-08-14,0.0,19301004.32932086,483108.3785096658,322238.3088842215,147046.7826399529,15863.49968869544,Grande Sao Paulo
147,2020-08-15,0.0,19291109.82094273,487332.594378527,325055.5999910277,149795.21973325292,15968.909823253804,Grande Sao Paulo
148,2020-08-16,0.0,19281220.384898733,491539.8601803689,327861.5863908528,152567.13405193426,16074.02132350819,Grande Sao Paulo
149,2020-08-17,0.0,19271336.018588398,495730.2334717379,330656.30647058424,155362.4328686688,16178.8335926315,Grande Sao Paulo
150,2020-08-18,2.947385537472638e-06,19261456.71941276,499903.7716103959,333439.79848453146,158181.023759896,16283.346059732581,Grande Sao Paulo
151,2020-08-19,6.969820467597143e-06,19251582.484774325,504060.5317553199,336212.10055442626,161022.81460582235,16387.558179856253,Grande Sao Paulo
152,2020-08-20,1.2126272559720493e-05,19241713.31207712,508200.570866702,338973.2506694222,163887.71359042186,16491.469433983282,Grande Sao Paulo
153,2020-08-21,1.8569045901463455e-05,19231849.19872664,512323.9457059498,341723.2866860949,166775.62920143586,16595.07932903038,Grande Sao Paulo
154,2020-08-22,1.714867130817789e-05,19221990.142139826,516430.71345552825,344462.24674184143,169686.46964538874,16698.386952780897,Grande Sao Paulo
155,2020-08-23,1.2828548502245595e-05,19212136.139720075,520520.930160095,347190.1682152064,172620.1443187869,16801.39209320654,Grande Sao Paulo
156,2020-08-24,5.3379871581878005e-06,19202287.188877866,524594.6520145528,349907.08858493983,175576.56259250245,16904.09431359859,Grande Sao Paulo
157,2020-08-25,0.0,19192443.28702557,528651.9350402129,352613.04521401593,178555.63411739882,17006.493185094972,Grande Sao Paulo
158,2020-08-26,0.0,19182604.43157713,532692.8350632939,355308.07533529337,181557.26884462172,17108.588302118133,Grande Sao Paulo
159,2020-08-27,0.0,19172770.61994804,536717.4077149226,357992.21605151595,184581.37702559942,17210.37928237505,Grande Sao Paulo
160,2020-08-28,0.0,19162941.84955534,540725.7084311333,360665.5043353122,187627.86921204228,17311.86576685723,Grande Sao Paulo
161,2020-08-29,0.0,19153118.117817637,544717.7924528684,363327.9770291953,190696.65625594332,17413.04741984071,Grande Sao Paulo
162,2020-08-30,0.0,19143299.422094766,548693.7149298167,365979.67091481783,193787.64919237173,17513.923875723063,Grande Sao Paulo
163,2020-08-31,2.1070571262011147e-06,19133485.75975044,552653.5312702041,368620.6229462614,196900.75868202595,17614.494728207766,Grande Sao Paulo
164,2020-09-01,0.0,19123677.128269844,556597.2985231114,371250.8711719633,200035.8926900085,17714.759619397417,Grande Sao Paulo
165,2020-09-02,9.075691473409948e-08,19113873.525043193,560525.0702043517,373870.4512838752,203192.9648491933,17814.718255324115,Grande Sao Paulo
166,2020-09-03,2.8250100969595737e-07,19104074.947662927,564436.8970334756,376479.39710900385,206371.8932915018,17914.370378208136,Grande Sao Paulo
167,2020-09-04,1.7609587796308643e-07,19094281.39362525,568332.8316432325,379077.7437503482,209572.5930552855,18013.71573041257,Grande Sao Paulo
168,2020-09-05,8.651669611132214e-08,19084492.860182468,572212.9317581393,381665.5297068225,212794.97095410552,18112.754039297582,Grande Sao Paulo
169,2020-09-06,6.972587343513553e-08,19074709.34477884,576077.2507679515,384242.7905863053,216038.94078063173,18211.48508690873,Grande Sao Paulo
170,2020-09-07,2.9435510437155248e-08,19064930.84475555,579925.8443110607,386809.5634963854,219304.41270396492,18309.908632974748,Grande Sao Paulo
171,2020-09-08,6.1537247709314456e-09,19055157.357588947,583758.7648273057,389365.8834114019,222591.30203434985,18408.024493757897,Grande Sao Paulo
172,2020-09-09,0.0,19045388.880737267,587576.0643206475,391911.78501498885,225899.52474561,18505.83256527081,Grande Sao Paulo
173,2020-09-10,0.0,19035625.411622602,591377.7964474972,394447.3040928685,229228.99418971172,18603.33264786603,Grande Sao Paulo
174,2020-09-11,0.0,19025866.94765959,595164.0151458004,396972.47661853075,232579.6232706341,18700.524528110232,Grande Sao Paulo
175,2020-09-12,0.0,19016113.48627581,598934.7738642168,399487.33823913976,235951.32567092465,18797.408016528912,Grande Sao Paulo
176,2020-09-13,0.0,19006365.0249408,602690.1224909036,401991.9222272107,239344.02068879595,18893.9831985721,Grande Sao Paulo
177,2020-09-14,0.0,18996621.56107795,606430.1148273713,404486.2644652389,242757.62145027504,18990.249857519884,Grande Sao Paulo
178,2020-09-15,0.0,18986883.092117414,610154.8041040514,406970.40045484295,246192.04198210055,19086.20782074824,Grande Sao Paulo
179,2020-09-16,0.0,18977149.61549376,613864.2431762381,409444.3654474468,249647.1969026828,19181.85694459944,Grande Sao Paulo
180,2020-09-17,0.0,18967421.12867585,617558.4803475022,411908.19165873784,253123.00800041136,19277.197465267505,Grande Sao Paulo
181,2020-09-18,0.0,18957697.629089147,621237.5696797151,414361.915144857,256619.38799306774,19372.22913840304,Grande Sao Paulo
182,2020-09-19,0.0,18947979.11417233,624901.56348324,416805.5707937907,260136.25235745034,19466.951865824067,Grande Sao Paulo
183,2020-09-20,8.354856571695852e-10,18938265.581377428,628550.5121561781,419239.1922181572,263673.5195872299,19561.36570554968,Grande Sao Paulo
184,2020-09-21,6.845974964731094e-09,18928557.028146595,632184.4675192507,421662.8139793796,267231.10593146004,19655.47059955904,Grande Sao Paulo
185,2020-09-22,7.3000499011640385e-09,18918853.451932754,635803.4798429,424076.4696049351,270808.9300852333,19749.26661628414,Grande Sao Paulo
186,2020-09-23,2.152423299454917e-09,18909154.850177348,639407.6010483875,426480.19372330135,274406.90813897015,19842.75368950329,Grande Sao Paulo
187,2020-09-24,0.0,18899461.22033492,642996.8813247663,428874.0198076738,278024.95892984694,19935.931879662065,Grande Sao Paulo
188,2020-09-25,6.97503727971102e-09,18889772.559917875,646571.3632628628,431257.9762636692,281663.0133486857,20028.801797298765,Grande Sao Paulo
189,2020-09-26,2.0520690632646846e-08,18880088.86632119,650131.1048275045,433632.1017504748,285320.9778927507,20121.36294484567,Grande Sao Paulo
190,2020-09-27,3.487932985794688e-08,18870410.136995483,653676.1566762507,435996.4300537522,288998.77065132256,20213.61535382554,Grande Sao Paulo
191,2020-09-28,4.907427852948934e-08,18860736.36939283,657206.5692606098,438350.99482173903,292696.3100390732,20305.559072266202,Grande Sao Paulo
192,2020-09-29,6.172019318765361e-08,18851067.560966752,660722.3928260389,440695.82956524845,296413.5147960656,20397.19416470057,Grande Sao Paulo
193,2020-09-30,7.102306333932017e-08,18841403.709172234,664223.6774119431,443030.9676576692,300150.3039877537,20488.52071216664,Grande Sao Paulo
194,2020-10-01,7.478021145787022e-08,18831744.811465714,667710.4728516777,445356.4423349663,303906.5970049827,20579.53881220749,Grande Sao Paulo
195,2020-10-02,7.038029298318617e-08,18822090.86530508,671182.8287725458,447672.28669568,307682.31356398854,20670.24857887127,Grande Sao Paulo
196,2020-10-03,5.4803296321651245e-08,18812441.868149687,674640.7945957998,449978.5337009266,311477.3737063986,20760.65014271121,Grande Sao Paulo
197,2020-10-04,2.4620542846149702e-08,18802797.81746032,678084.4195366405,452275.21617439814,315291.6977992309,20850.743650785636,Grande Sao Paulo
198,2020-10-05,1.03376940335098e-08,18793158.7107171,681513.7516052601,454562.3661361151,319125.20825857425,20940.52919060576,Grande Sao Paulo
199,2020-10-06,2.7543017565566075e-08,18783524.545394056,684928.8390278241,456840.01575014024,322977.82709771337,21030.006898317286,Grande Sao Paulo
200,2020-10-07,4.4971354412323866e-08,18773895.31894251,688329.7311754168,459108.19794413046,326849.47432425705,21119.177029422357,Grande Sao Paulo
201,2020-10-08,6.139434115057124e-08,18764271.02883108,691716.4763274838,461366.9449176829,330740.0717992659,21208.039788507067,Grande Sao Paulo
202,2020-10-09,7.538813606235504e-08,18754651.672529943,695089.1225512181,463616.2887288346,334649.54171989165,21296.595396190525,Grande Sao Paulo
203,2020-10-10,8.533341913498137e-08,18745037.24751085,698447.7177015606,465856.26129406283,338577.8066193771,21384.844089124774,Grande Sao Paulo
204,2020-10-11,8.941539206101549e-08,18735427.75124711,701792.3094211997,468086.89438828424,342524.78936705604,21472.786119994867,Grande Sao Paulo
205,2020-10-12,8.562377823828176e-08,18725823.1812136,705122.9451405719,470308.21964485577,346490.413168353,21560.421757518805,Grande Sao Paulo
206,2020-10-13,7.175282276986353e-08,18716223.534886766,708439.6720778603,472520.2685555746,350474.6015647841,21647.751286447587,Grande Sao Paulo
207,2020-10-14,4.5401292464103405e-08,18706628.80974461,711742.5372389968,474723.07247067726,354477.2784339561,21734.77500756517,Grande Sao Paulo
208,2020-10-15,3.97247583460299e-09,18697039.00326672,715031.5874176605,476916.6625988405,358498.3679895669,21821.493237688508,Grande Sao Paulo
209,2020-10-16,0.0,18687454.11290141,718306.8768741497,479101.075128545,362537.7830645149,21907.905265699967,Grande Sao Paulo
210,2020-10-17,0.0,18677874.136144694,721568.4488633274,481276.3389082816,366595.45329668577,21994.011863883163,Grande Sao Paulo
211,2020-10-18,0.0,18668299.07048487,724816.3486042869,483442.48409656924,370671.3053390471,22079.813524654848,Grande Sao Paulo
212,2020-10-19,0.0,18658728.913405653,728050.6225332082,485599.5416636535,374765.2639996836,22165.31056214138,Grande Sao Paulo
213,2020-10-20,0.0,18649163.662392244,731271.3169008462,487747.54245611205,378877.2543818382,22250.503302854995,Grande Sao Paulo
214,2020-10-21,0.0,18639603.314931273,734478.4777725284,489886.51719685295,383007.201883912,22335.392085693817,Grande Sao Paulo
215,2020-10-22,0.0,18630047.86851084,737672.1510281565,492016.4964851167,387155.0321994643,22419.977261941847,Grande Sao Paulo
216,2020-10-23,0.0,18620497.32062048,740852.3823622058,494137.5107964745,391320.6713172125,22504.259195268965,Grande Sao Paulo
217,2020-10-24,0.0,18610951.66875119,744019.2172837255,496249.59048282896,395504.045521032,22588.23826173094,Grande Sao Paulo
218,2020-10-25,0.0,18601410.91039541,747172.7011163385,498352.7657724146,399705.08138995664,22671.914849769437,Grande Sao Paulo
