,Susceptible,Exposed,Asymptomatic,Infected data,Infected,Recovered,Predicted Recovered,Death data,Predicted Deaths
8/4/20,2.6428458828545356e-13,115044.66766377448,254616.7980169569,2296.0,4977.633887394496,81234.0,89948.09868425783,4676.0,10228.568054095214
8/5/20,3.0015299714817695e-13,114089.94567547127,255189.6311986083,2234.0,4936.326268720509,81417.0,90179.36640224079,4677.0,10254.820859118965
8/6/20,2.781642548720283e-13,113143.14661848948,255757.71062144378,2188.0,4895.361428538427,81592.0,90408.71491492608,4680.0,10280.855801873859
8/7/20,2.6625467978771793e-13,112204.20479478559,256321.07570428966,2111.0,4854.736521037319,81788.0,90636.160138551,4681.0,10306.674689122088
8/8/20,2.271228286779609e-13,111273.05498118157,256879.76558105295,2022.0,4814.448727902459,81969.0,90861.71787044647,4681.0,10332.27931412796
8/9/20,1.3393943829595445e-13,110349.63250277929,257433.81905667268,1982.0,4774.4952534698805,82125.0,91085.4037757281,4686.0,10357.671455147105
8/10/20,-2.8882795128152645e-14,109433.87322869108,257983.27460968168,1970.0,4734.873324499149,82247.0,91307.23338835423,4689.0,10382.852875546583
8/11/20,-2.787684533158087e-13,108525.7135584104,258528.17040038406,1825.0,4695.5801905025655,82440.0,91527.2221139147,4693.0,10407.825324121466
8/12/20,-6.086202872991961e-13,107625.09042387799,259068.54426961558,1715.0,4656.6131238251855,82633.0,91745.38522913576,4697.0,10432.59053503862
8/13/20,-8.409197645993778e-13,106731.94132276531,259604.43371877345,1640.0,4617.969420962606,82804.0,91961.73787388571,4700.0,10457.150226929221
8/14/20,-1.048031632010972e-12,105846.20420389707,260135.8759785631,1557.0,4579.646398016002,82956.0,92176.29507869968,4701.0,10481.50610601328
8/15/20,-1.1958358001069263e-12,104967.8175554973,260662.9079560503,1468.0,4541.641394189217,83108.0,92389.07174358227,4703.0,10505.659863693387
8/16/20,-1.2419088496473356e-12,104096.72037473254,261185.56625293524,1472.0,4503.951770579211,83200.0,92600.082645325,4703.0,10529.613177385363
8/17/20,-1.1348167574509479e-12,103232.85216307915,261703.88716833235,1455.0,4466.5749099904715,83283.0,92809.34243862022,4703.0,10553.367710644698
8/18/20,-9.35992303245934e-13,102376.15294215572,262217.9066892706,1381.0,4429.50821875794,83408.0,93016.86565159107,4705.0,10576.92511265915
8/19/20,-7.424410501403473e-13,101526.56323630456,262727.66050114477,1255.0,4392.749125306552,83566.0,93222.66669039411,4706.0,10600.287018771201
8/20/20,-4.467373408983876e-13,100684.02402800924,263233.18401446496,1195.0,4356.295076044781,83663.0,93426.75985123342,4709.0,10623.455051841865
8/21/20,-4.064235254544968e-14,99848.47680406802,263734.5123371523,1114.0,4320.143540165384,83793.0,93629.1593076122,4709.0,10646.430820803529
8/22/20,4.818883499134063e-13,99019.86353488671,264231.6802869636,1019.0,4284.292007882169,83924.0,93829.87911583252,4711.0,10669.21592128427
8/23/20,1.1243471652773212e-12,98198.1266700238,264724.7223941638,996.0,4248.737990261846,83988.0,94028.93321606076,4711.0,10691.811935728807
8/24/20,1.6712791494802174e-12,97383.20917756017,265213.67287790455,949.0,4213.4790189133655,84058.0,94226.33542391438,4711.0,10714.220432443439
8/25/20,2.0884002919227114e-12,96575.05445840515,265698.56569764053,872.0,4178.512646083946,84168.0,94422.09944909823,4712.0,10736.442967711595
8/26/20,2.3399566454052154e-12,95773.60637881902,266179.4345336156,820.0,4143.836444370673,84251.0,94616.23888847222,4713.0,10758.481085006897
8/27/20,2.3294529571955497e-12,94978.80927790904,266656.31278236565,764.0,4109.448006513494,84335.0,94808.76722453194,4715.0,10780.33631482068
8/28/20,1.9417418073739448e-12,94190.6079545641,267129.2335645575,699.0,4075.3449452550544,84419.0,94999.69782833639,4718.0,10802.010174994342
8/29/20,1.101862565229605e-12,93408.94766734584,267598.2297250543,658.0,4041.5248930084686,84484.0,95189.04395971705,4721.0,10823.504170743076
8/30/20,5.15496106439436e-13,92633.77418126029,268063.33380485256,627.0,4007.985499675054,84546.0,95376.8187582943,4722.0,10844.81979363608
8/31/20,-2.1790577042911486e-13,91865.03363382656,268524.578121441,597.0,3974.7244375931205,84594.0,95563.03526992736,4723.0,10865.958524599071
9/1/20,-1.062566788740836e-12,91102.67263701542,268981.99470763735,557.0,3941.73939717865,84652.0,95747.70642691311,4724.0,10886.921831666526
9/2/20,-1.9658713370109763e-12,90346.63824424216,269435.61533139256,531.0,3909.028087891331,84695.0,95930.84505464612,4727.0,10907.711170737703
9/3/20,-2.8565892910152587e-12,89596.8779463331,269885.471498211,521.0,3876.5882380572,84737.0,96112.46387259735,4728.0,10928.327985687727
9/4/20,-3.674009661592069e-12,88853.33969150351,270331.5944391636,498.0,3844.4175955658457,84782.0,96292.57548956796,4728.0,10948.773707828837
9/5/20,-4.356862031466546e-12,88115.9718740968,270774.0151176445,460.0,3812.513927429819,84837.0,96471.19240639107,4728.0,10969.049756217073
9/6/20,-4.750526866219189e-12,87384.72325984659,271212.76427421375,455.0,3780.875017032067,84873.0,96648.32703376765,4730.0,10989.157539676948
9/7/20,-4.71092811271072e-12,86659.54306393098,271647.87237976457,446.0,3749.498666938403,84900.0,96823.99167367391,4732.0,11009.098454690877
9/8/20,-4.069474874852637e-12,85940.38092108305,272079.36965345725,422.0,3718.3826977784247,84932.0,96998.19852650455,4733.0,11028.873886210053
9/9/20,-2.6314801065469197e-12,85227.18688170794,272507.2860650489,410.0,3687.5249480736434,84957.0,97170.95969201537,4733.0,11048.485207761458
9/10/20,-1.7457930462572985e-13,84519.911408,272931.651337223,389.0,3656.9232740656203,85005.0,97342.28717026617,4733.0,11067.93378155488
9/11/20,1.2324325508088963e-12,83818.5054518946,273352.49489881855,387.0,3626.5755564502556,85025.0,97512.19284086267,4733.0,11087.220956126546
9/12/20,2.4413258108082493e-12,83122.9202674378,273769.845997408,380.0,3596.479684699208,85054.0,97680.68851262485,4734.0,11106.34807197729
9/13/20,3.404482184976138e-12,82433.10754167849,274183.73362076207,377.0,3566.6335682618874,85086.0,97847.78588879049,4734.0,11125.316457622586
9/14/20,3.892105074539013e-12,81749.01936554721,274594.18651432276,383.0,3537.035134263698,85101.0,98013.4965746504,4735.0,11144.127430459275
9/15/20,3.6247897535396026e-12,81070.60822535362,275001.2331863043,370.0,3507.682326944313,85129.0,98177.83207971639,4736.0,11162.782297011649
9/16/20,2.2697379323527757e-12,80397.82699909281,275404.9019099098,362.0,3478.57310750178,85155.0,98340.80381861358,4736.0,11181.282353032768
9/17/20,7.033811191017561e-13,79730.62899028165,275805.2207030292,377.0,3449.7054557970537,85181.0,98502.42310275005,4736.0,11199.6288825588
9/18/20,1.308844992670347e-13,79068.96789828385,276202.21734604455,370.0,3421.077368910161,85204.0,98662.7011475942,4737.0,11217.82315873515
9/19/20,-4.778427405846498e-13,78412.79773874494,276595.9194295685,371.0,3392.686857223236,85226.0,98821.64909221302,4737.0,11235.86644603436
9/20/20,-1.010481604888581e-12,77762.07294010761,276986.3542965357,393.0,3364.531949232155,85239.0,98979.27797553795,4737.0,11253.759997561896
9/21/20,-1.3204602722838785e-12,77116.74830719012,277373.54906405526,387.0,3336.610689768264,85257.0,99135.5987453004,4737.0,11271.50505607048
9/22/20,-1.2238191737723548e-12,76476.77901769774,277757.53062550415,387.0,3308.9211398526495,85275.0,99290.62225887395,4737.0,11289.102854055685
9/23/20,-4.960760708773843e-13,75842.12061873423,278138.3256526202,367.0,3281.4613765504128,85304.0,99444.3592841164,4738.0,11306.55461385154
9/24/20,-6.177119216862474e-13,75212.72911117383,278515.96054487914,363.0,3254.2294942617937,85323.0,99596.82048024812,4738.0,11323.861545459873
9/25/20,-7.062065429665419e-13,74588.5607419327,278890.4615541313,359.0,3227.2236012363483,85343.0,99748.01644510201,4739.0,11341.02485191401
9/26/20,-7.209172535931986e-13,73969.57216166913,279261.85468998185,357.0,3200.4418220632656,85360.0,99897.95767934005,4739.0,11358.045725216725
9/27/20,-6.5366687430856e-13,73355.72038078302,279630.16574619093,363.0,3173.8822968631184,85381.0,100046.65459650062,4739.0,11374.925347480792
9/28/20,-5.001545180913696e-13,72746.96276464843,279995.42030353437,368.0,3147.543181121217,85398.0,100194.11752413119,4739.0,11391.664891057566
9/29/20,-2.605927276158165e-13,72143.25703031447,280357.6437317827,366.0,3121.422645544985,85423.0,100340.35670458755,4739.0,11408.265518627693
9/30/20,1.2542543700832168e-14,71544.56127814851,280716.86117071565,346.0,3095.5188769148117,85460.0,100485.38228765763,4739.0,11424.728382363815
10/1/20,2.611443237366795e-13,70950.83395347874,281073.0975531364,349.0,3069.830076944638,85479.0,100629.20433956294,4739.0,11441.054624952367
10/2/20,4.815049534748774e-13,70362.03379829992,281426.3776338483,351.0,3044.3544608600155,85494.0,100771.83285428483,4739.0,11457.245380879296
10/3/20,6.259321006086425e-13,69778.11992047023,281776.7259481365,354.0,3019.0902593166943,85511.0,100913.27773740226,4739.0,11473.301774595393
10/4/20,6.355220103850043e-13,69199.0517656328,282124.1668286151,360.0,2994.0357175534637,85530.0,101053.54881268839,4739.0,11489.2249212651
10/5/20,4.392950618549392e-13,68624.78911408524,282468.72440710594,373.0,2969.189095254312,85540.0,101192.65582287015,4739.0,11505.015926852748
10/6/20,-2.9584701899681516e-14,68055.29207932213,282810.42261551216,362.0,2944.54866650712,85566.0,101330.60842996927,4739.0,11520.675888161255
10/7/20,-1.148897100487831e-13,67490.52117538861,283149.28514540696,360.0,2920.112723732437,85588.0,101467.4161984208,4739.0,11536.205890915799
10/8/20,-1.966105089737559e-13,66930.43714155904,283485.33555322565,377.0,2895.879567610992,85612.0,101603.0886389294,4739.0,11551.607014742256
10/9/20,-2.492190058306959e-13,66375.00108047153,283818.59717738564,371.0,2871.8475150962263,85641.0,101737.63517387265,4739.0,11566.880329239882
10/10/20,-2.392502950377955e-13,65824.17441614943,284149.09316347295,381.0,2848.014897035099,85658.0,101871.06514778372,4739.0,11582.026895171275
10/11/20,-1.2454236974383685e-13,65277.91889103005,284476.84646602534,404.0,2824.380058039427,85669.0,102003.38782807112,4739.0,11597.04776454408
10/12/20,1.4652416670331868e-13,64736.196562993246,284801.879850315,401.0,2800.941356357234,85690.0,102134.61240573868,4739.0,11611.943980692715
10/13/20,3.686923925510015e-13,64198.96983872313,285124.2158723315,412.0,2777.69716576816,85707.0,102264.74798705181,4739.0,11626.716577332361
10/14/20,4.162174290082158e-13,63666.20142508096,285443.8769079583,410.0,2754.6458729113806,85720.0,102393.80360563389,4739.0,11641.366579932093
10/15/20,4.2790259195519317e-13,63137.8543010666,285760.88516979554,423.0,2731.7858757604904,85743.0,102521.78822943207,4739.0,11655.895006505623
10/16/20,3.832621808537735e-13,62613.89177260553,286075.26267428807,424.0,2709.1155867124903,85762.0,102648.71074704517,4739.0,11670.302866059288
10/17/20,2.5723931935099905e-13,62094.27744863453,286387.03125607385,425.0,2686.6334312924314,85791.0,102774.57997366192,4739.0,11684.59115926614
10/18/20,1.981619644066115e-14,61578.975238286796,286696.2125696732,414.0,2664.3378480334677,85819.0,102899.40465174185,4739.0,11698.760878543231
10/19/20,-3.3880725077470016e-13,61067.94935251109,287002.82808851684,427.0,2642.2272885158345,85840.0,103023.19345064039,4739.0,11712.813008009063
10/20/20,-4.767460112017633e-13,60561.16435880716,287306.89907210506,410.0,2620.300219309468,85873.0,103145.95495358742,4739.0,11726.748522005433
10/21/20,-5.762958491787456e-13,60058.585026586654,287608.446658791,406.0,2598.5551164127965,85899.0,103267.69769451628,4739.0,11740.568389278145
10/22/20,-6.083984226487129e-13,59560.17645198152,287907.4917908956,405.0,2576.9904697067263,85929.0,103388.43012835846,4739.0,11754.273569604959
10/23/20,-5.378306141393843e-13,59065.904019513015,288204.05523770617,,2555.6047815618326,,103508.1606401806,,11767.865014832787
10/24/20,-3.227243751418562e-13,58575.73339942762,288498.1575970749,,2534.396566723822,,103626.89754582937,,11781.343668950907
10/25/20,8.591342951066901e-14,58089.63054503303,288789.81929701735,,2513.364352199001,,103744.64909257635,,11794.710468164167
10/26/20,4.2329669144754027e-13,57607.56172641109,289079.0605754845,,2492.5066782963354,,103861.42345118406,,11807.966339992334
10/27/20,5.827697919058101e-13,57129.49347439337,289365.90151397744,,2471.8220968163428,,103977.22872913504,,11821.112204771838
10/28/20,6.784573974015246e-13,56655.39257086035,289650.362043368,,2451.309170712828,,104092.0729729364,,11834.148975917356
10/29/20,6.643474780020065e-13,56185.22608924703,289932.4619195953,,2430.966475350912,,104205.96415858371,,11847.077558839323
10/30/20,4.845728555341728e-13,55718.96137492312,290212.22073543764,,2410.792597853395,,104318.91019620477,,11859.898851471056
10/31/20,7.264543815626623e-14,55256.56604267003,290489.6579220262,,2390.786136990711,,104430.91893067122,,11872.613744338198
11/01/20,-5.61958726250039e-13,54798.00798058468,290764.79274650296,,2370.9457033613294,,104541.99814064645,,11885.22312045064
11/02/20,-7.670282064957801e-13,54343.25538931299,291037.64428848046,,2351.2699211688714,,104652.1555290375,,11897.727854218645
11/03/20,-9.052031616849989e-13,53892.27665762636,291308.2315146959,,2331.757422602835,,104761.39875326648,,11910.128814889158
11/04/20,-9.216799303707607e-13,53445.040465336046,291576.5732172627,,2312.406852493725,,104869.73540022803,,11922.426863703076
11/05/20,-7.491604691718083e-13,53001.51575103233,291842.6880330267,,2293.2168668590257,,104977.17299413665,,11934.622854786028
11/06/20,-3.0683155011947237e-13,52561.67170969298,292106.5944450014,,2274.186132799088,,105083.71899710628,,11946.71763521419
11/07/20,5.00656041995422e-13,52125.47779029163,292368.31078380265,,2255.3133283930224,,105189.38080973005,,11958.712045080074
11/08/20,1.090348616371373e-12,51692.90372884748,292627.855207819,,2236.5971444327433,,105294.16576290477,,11970.60691656449
11/09/20,1.3429257079271608e-12,51263.919487757616,292885.2457396124,,2218.0362812963795,,105398.08113280674,,11982.403075636536
11/10/20,1.4471588977312732e-12,50838.49526140242,293140.5002625546,,2199.6294492589227,,105501.13413949581,,11994.101341895155
11/11/20,1.3135820362365593e-12,50416.601503754835,293393.636504262,,2181.375369944116,,105603.33194008408,,12005.702527793643
11/12/20,8.342892921467603e-13,49998.20891277092,293644.672045961,,2163.272775534794,,105704.68163258057,,12017.207439076104
11/13/20,-1.1848388892363815e-13,49583.288428122905,293893.62432384834,,2145.3204086752417,,105805.19025644033,,12028.616874839774
11/14/20,-1.444546714724998e-12,49171.81123716151,294140.51062551374,,2127.5170227363305,,105904.86479111601,,12039.9316273706
11/15/20,-1.908983699077185e-12,48763.74880263591,294385.34807330766,,2109.8613830398413,,106003.71214932919,,12051.152481379431
11/16/20,-2.195125424849042e-12,48359.07275966949,294628.15368615626,,2092.3522623189588,,106101.7392020724,,12062.280216840149
11/17/20,-2.1751695568489384e-12,47957.75500365945,294868.94432682125,,2074.988444595594,,106198.95275727507,,12073.315606567921
11/18/20,-1.6936277889095968e-12,47559.76766218852,295107.73671875306,,2057.7687239444144,,106295.35956661929,,12084.25941699288
11/19/20,-5.65134323602083e-13,47165.083092877285,295344.54744737945,,2040.6919044004535,,106390.96632605956,,12095.112408219142
11/20/20,1.4277456480501917e-12,46773.67388123643,295579.39296139404,,2023.7567998667193,,106485.77967634289,,12105.875334083836
11/21/20,2.757857209722685e-12,46385.51287384173,295812.2895528515,,2006.9622353421175,,106579.80619508834,,12116.548941257997
11/22/20,3.3505836489680107e-12,46000.57311274431,296043.25339652126,,1990.3070444576922,,106673.05241246645,,12127.133971026451
