,Susceptible,Exposed,Asymptomatic,Infected data,Infected,Recovered,Predicted Recovered,Death data,Predicted Deaths
9/23/20,15010645.651868377,202080.84620761353,311534.7991035955,966382.0,5933.2074254257095,4674987.0,1271063.0351155049,91149.0,-1198821.5397205423
9/24/20,14949837.063955793,222503.18560792835,343843.7979004771,970116.0,6535.044543077968,4756164.0,1404526.9046247946,92290.0,-1324809.996632098
9/25/20,14883016.319437174,244867.32260035138,379409.0839084666,960969.0,7194.5918637274135,4849584.0,1551807.8757029038,93379.0,-1463859.1935126504
9/26/20,14809640.589976208,269331.4628656478,418538.35525199934,956402.0,7916.659795580002,4941627.0,1714293.2634924604,94503.0,-1617284.3313819205
9/27/20,14729129.143428285,296060.9148038141,461563.95092675893,962640.0,8706.300320886716,5016520.0,1893500.2962092431,95542.0,-1786524.6056890131
09/28/20,14640863.14652396,325227.0200261015,508843.8642592964,,9568.783220859319,,2091086.3058325937,,-1973153.119862838
09/29/20,14544186.123566657,357005.6817548893,560762.5532289678,,10509.557833688561,,2308859.240860156,,-2178887.1572443848
09/30/20,14438405.22464491,391575.4070716925,617731.4920997281,,11534.204711980487,,2548788.430508199,,-2405598.759036536
10/01/20,14322793.480066316,429114.7863444299,680189.3843311564,,12648.368757710532,,2813015.4901959696,,-2655325.5096956096
10/02/20,14196593.23500522,469799.3308908496,748601.9447295759,,13857.675875663408,,3103865.1614341084,,-2930281.3479354437
10/03/20,14059021.03107214,513797.5416460892,823461.1392584553,,15167.626845529012,,3423856.0409197905,,-3232867.3797420287
10/04/20,13909274.079337541,561266.204946953,905283.7699919699,,16583.46860858265,,3775710.654807908,,-3565682.1776929805
10/05/20,13746538.645182278,612344.7561166714,994609.2763668445,,18110.039404403917,,4162364.8997900155,,-3931531.616860243
10/06/20,13570000.549262352,667148.7020326336,1091996.5963563612,,19751.58346165257,,4586976.290124109,,-4333437.72123714
10/07/20,13378857.957314752,725762.0772427401,1198019.969732603,,21511.537927131998,,5052930.676899961,,-4774646.219117218
10/08/20,13172336.708961377,788228.9126096956,1313263.5001078718,,23392.287290079297,,5563846.95202956,,-5258632.360998614
10/09/20,12949708.231597094,854543.8036094047,1438314.3691855434,,25394.889507325403,,6123579.22389061,,-5789104.51779001
10/10/20,12710310.175725235,924641.6905310344,1573754.5043316095,,27518.77046898908,,6736215.829599868,,-6370004.9706567675
10/11/20,12453569.469769908,998387.1252992393,1720150.7212670464,,29761.402696129633,,7406074.606843172,,-7005507.325875528
10/12/20,12179027.819953742,1075563.2519552761,1878043.1397807368,,32117.962127119652,,8137693.733485077,,-7700009.907301984
10/13/20,11886369.020280343,1155861.0202382586,2047931.9648784923,,34580.984930613595,,8935817.464186208,,-8458124.454513952
10/14/20,11575447.52777205,1238869.1380493327,2230262.664621513,,37140.03247294367,,9805376.139303362,,-9284659.502219236
10/15/20,11246317.349468743,1324065.475851595,2425409.7370074037,,39781.38634599724,,10751459.850833919,,-10184597.79950769
10/16/20,10899260.246080881,1410810.6595493578,2633659.2727443352,,42487.79190634196,,11779285.196447639,,-11163067.166728588
10/17/20,10534811.647659743,1498344.8055747098,2855190.8346456,,45238.28158037803,,12894154.88549272,,-12225304.454953186
10/18/20,10153782.899027158,1585788.2298544634,3090059.094112272,,48008.097248357,,14101409.937924724,,-13376612.258167008
10/19/20,9757278.0347058,1672147.0374225536,3338175.939499051,,50768.748828140335,,15406374.614614367,,-14622308.375069942
10/20/20,9346703.296678906,1756324.372342376,3599293.8619686128,,53488.22611250956,,16814294.4672186,,-15967668.224321041
10/21/20,8923767.694783114,1837137.8894777945,3872991.5297605502,,56131.39792092311,,18330268.258987136,,-17417860.770929553
10/22/20,8490473.215134624,1913343.6551872003,4158662.5008951714,,58660.60103545095,,19959174.934945855,,-18977878.907198343
10/23/20,8049093.545910556,1983666.3650926612,4455508.068333122,,61036.43393454167,,21705597.12758249,,-20652465.540853404
10/24/20,7602140.8751398325,2046835.1869319403,4762535.147461038,,63218.74206027097,,23573743.14195533,,-22446037.09354844
10/25/20,7152320.962180173,2101624.04411219,5078559.992067011,,65167.76974418192,,25567369.67792826,,-24362606.446031846
10/26/20,6702477.634765586,2146894.5971120354,5402218.211580928,,66845.44132905283,,27689707.730935514,,-26405707.615723137
10/27/20,6255528.315192174,2181639.7814031704,5731981.519788544,,68216.70985675979,,29943394.443803005,,-28578324.77004368
10/28/20,5814393.548107969,2205025.327038837,6066180.896928835,,69250.90941291029,,32330413.4160318,,-30882828.097520374
10/29/20,5381923.588123975,2216426.657404021,6403035.800605004,,69923.02423284246,,34852046.054210424,,-33320919.124576293
10/30/20,4960825.862393108,2215458.521873427,6740688.489594956,,70214.79499885922,,37508836.29501349,,-35893587.96387385
10/31/20,4553596.997280611,2201995.358630115,7077242.112260046,,70115.59564736445,,40300569.99430544,,-38601084.058123596
11/01/20,4162463.0340591804,2176180.5689552343,7410801.114557201,,69622.99983196495,,43226270.541863084,,-41442902.25926669
11/02/20,3789330.7363903676,2138423.9835876105,7739512.220966123,,68743.00454734391,,46284210.89578792,,-44417784.84127938
11/03/20,3435752.5432406403,2089387.451584009,8061604.001068232,,67489.87778895127,,49471941.877891205,,-47523739.751573056
11/04/20,3102906.0958086597,2029959.5595431228,8375423.47262565,,65885.65314451388,,52786335.558148414,,-50758074.33927038
11/05/20,2791588.734915411,1961221.1112061688,8679468.119988628,,63959.28627629818,,56223642.15092538,,-54117443.40331191
11/06/20,2502226.2309818813,1884403.6721530384,8972412.074356468,,61745.54030832793,,59779558.22031471,,-57597909.738114454
11/07/20,2234894.04472553,1800843.9050548049,9253125.637018362,,59283.67151118929,,63449303.53150554,,-61195014.78981544
11/08/20,1989348.9014573072,1711936.4686967514,9520687.700697333,,56615.99291310697,,67227703.75822872,,-64903856.82199324
11/09/20,1765068.0052660774,1619088.167130007,9774391.0588814,,53786.41531965229,,71109276.15436108,,-68719173.80095823
11/10/20,1561293.0756430295,1523675.7076831793,10013740.97011474,,50839.02946345426,,75088315.36651325,,-72635428.14941767
11/11/20,1377076.5460338912,1427008.8246169258,10238447.700232258,,47816.81413780312,,79158976.94820632,,-76646890.83322722
11/12/20,1211327.466913332,1330300.107763949,10448413.936988074,,44760.515545508,,83315356.28229943,,-80747722.3095103
11/13/20,1062855.2411940696,1234642.0753254343,10643718.143491078,,41707.73549181667,,87551561.35516115,,-84932048.55066356
11/14/20,930409.4560144072,1140991.778378082,10824595.009169284,,38692.24953225833,,91861777.729738,,-89194030.22283205
11/15/20,812715.0321522746,1050162.3460241535,10991414.094118552,,35743.55341244446,,96240325.20775329,,-93527924.23346071
11/16/20,708502.0123802642,962820.8963841272,11144657.66962444,,32886.623712077424,,100681705.61918989,,-97928136.82129082
11/17/20,616529.8184571158,879491.8383409432,11284898.671173615,,30141.873400659777,,105180641.62317955,,-102389267.82455191
11/18/20,535606.1934238116,800564.435556065,11412779.493404137,,27525.27114533432,,109732106.90315434,,-106906146.29668368
11/19/20,464601.17702205427,726303.5787883961,11528992.19191553,,25048.586618767255,,114331348.20665956,,-111473857.74100433
11/20/20,402456.65871621214,656862.7054849343,11634260.505178718,,22719.73779573458,,118973899.92732665,,-116087763.53450228
11/21/20,348192.13881705503,592297.9232289576,11729323.946878463,,20543.194491963342,,123655592.06308553,,-120743513.266502
11/22/20,300907.3421934579,532582.5476092742,11814924.084648637,,18520.42451451762,,128372552.42309444,,-125437050.82206035
11/23/20,259782.3022906878,477621.4026819767,11891793.032488158,,16650.344860144098,,133121203.96596742,,-130164615.04828839
11/24/20,224075.49678119607,427264.4290706229,11960644.055760229,,14929.76836417414,,137898258.1272761,,-134922735.8772523
11/25/20,193120.55890428385,381319.1929611534,12022164.194924664,,13353.82450919975,,142700704.9998755,,-139708226.77117476
11/26/20,166321.99189098127,339562.1574814791,12077008.676894318,,11916.348334252256,,147525801.0694545,,-144518174.2440555
11/27/20,143150.2599764035,301748.5458084256,12125796.951739643,,10610.228454862683,,152371055.2085315,,-149349925.19451085
11/28/20,123136.53106040509,267620.82523741835,12169110.111304421,,9427.712780983924,,157234213.46133777,,-154201072.64172098
11/29/20,105867.34037791964,236915.76041045648,12207489.515687108,,8360.668987826282,,162113243.21325403,,-159069440.49871737
11/30/20,90979.30230846828,209370.22523675283,12241436.374256726,,7400.803068487075,,167006317.0730716,,-163953067.77794206
12/01/20,78154.01888603724,184725.81457613633,12271412.129498227,,6539.837877555397,,171911796.83439043,,-168850192.63522843
12/02/20,67113.26566237769,162732.40503040774,12297839.45968877,,5769.6550305012015,,176828217.79269454,,-173759236.5781066
12/03/20,57614.50339857418,143150.8009323982,12321103.752753228,,5082.404170683626,,181754273.60233632,,-178678789.06359124
12/04/20,49446.74855072705,125754.59619281538,12341554.920398159,,4470.583951095816,,186688801.84008417,,-183607592.68917698
12/05/20,42426.81218729697,110331.37470702028,12359509.44665251,,3927.0986786604935,,191630770.3698498,,-188544529.10207537
12/06/20,36395.90060057766,96683.37664505311,12375252.574346408,,3445.2947598847886,,196579264.57560098,,-193488605.72195294
12/07/20,31216.567622938564,84627.72760238741,12389040.55993759,,3018.9804531537065,,201533475.49613082,,-198438943.3317469
12/08/20,26769.997789705198,73996.32743712138,12401102.935911315,,2642.432240546919,,206492688.8700624,,-203394764.5634411
12/09/20,22953.59732122222,64635.478460433354,12411644.735442363,,2310.3906947111122,,211456275.07989755,,-208355383.28181627
12/10/20,19678.86724013799,56405.32123893377,12420848.645259332,,2018.0483482277675,,216423679.96737304,,-213320194.84945965
12/11/20,16869.53516603793,49179.1338468326,12428877.060807187,,1761.0315478217726,,221394416.49151084,,-218288667.25287873
12/12/20,14459.915248441366,42842.54420027393,12435874.028433397,,1535.378375606611,,226368057.16838932,,-223260333.03464705
12/13/20,12393.477844473246,37292.68891995881,12441967.062555704,,1337.5135709121193,,231344227.26190946,,-228234782.00480053
12/14/20,10621.60176449349,32437.351908023633,12447268.833004111,,1164.2222016440073,,236322598.66145188,,-233211654.67033014
12/15/20,9102.489643408837,28194.104070766924,12451878.720945656,,1012.6224747089277,,241302884.3985494,,-238190636.33568394
12/16/20,7800.22654755343,24489.46194371185,12455884.245098848,,880.1387584096908,,246284833.74869493,,-243171451.82104343
12/17/20,6683.964391275872,21258.077945490008,12459362.361997308,,764.4751894611593,,251268227.867865,,-248153860.74738848
12/18/20,5727.216133693023,18441.970945547968,12462380.646178186,,663.590288136355,,256252875.91352063,,-253137653.33706614
12/19/20,4907.246494736795,15989.803273969572,12464998.356001468,,575.6728616207582,,261238611.6073027,,-258122646.6859344
12/20/20,4204.545344927146,13856.20695925662,12467267.393947937,,499.1193619540824,,266225290.1898066,,-263108681.4554206
12/21/20,3602.3742153245225,12001.161028429413,12469233.16757113,,432.512806209231,,271212785.7331644,,-268095618.94878542
12/22/20,3086.375419629399,10389.41965643735,12470935.359680127,,374.6032891614654,,276200988.77063787,,-273083338.5286831
12/23/20,2644.235578270782,8989.99003999015,12472408.615221217,,324.29010924429434,,281189804.2099547,,-278071735.34090346
12/24/20,2265.396118827442,7775.658058188256,12473683.152349059,,280.60541589363356,,286179149.49900687,,-283060718.31094885
12/25/20,1940.8044198123173,6722.559317093161,12474785.304675989,,242.69942368471757,,291168953.01601434,,-288050208.383851
12/26/20,1662.6999049934457,5809.79276607268,12475738.001503505,,209.82695337741404,,296159152.65819496,,-293040136.97932297
12/27/20,1424.4302927634394,5019.07389885779,12476561.192261903,,181.335394742055,,301149694.606042,,-298030444.6378904
12/28/20,1220.2938071461338,4334.424475074923,12477272.220964264,,156.6538579051667,,306140532.24260825,,-303021079.83571273
12/29/20,1045.4037474708603,3741.895777757806,12477886.155944701,,135.28347295731353,,311131625.2095081,,-308011997.94845116
12/30/20,895.5722312195487,3229.3223528228523,12478416.079872489,,116.78874900111562,,316122938.58284104,,-313003160.3460468
12/31/20,767.2104844304421,2786.1035176173937,12478873.344312923,,100.78988247638169,,321114442.1549061,,-317994533.6031037
01/01/21,657.2432722437334,2403.009785042907,12479267.79304357,,86.95592951789733,,326106109.80817753,,-322986088.81020814
01/02/21,563.0355442246198,2072.0118587723723,12479607.957541842,,74.99876236281456,,331097918.97062206,,-327977800.9743295
01/03/21,482.3294363399473,1786.129543595253,12479901.228255127,,64.66772022829076,,336089850.1412114,,-332969648.4961669
01/04/21,413.1904330855665,1539.2991174309666,12480154.0037735,,55.74490597426121,,341081886.478857,,-337961612.71708715
01/05/21,353.9610508874492,1326.2563293579815,12480371.821484555,,48.04103063306086,,346074013.44415903,,-342953677.52405465
01/06/21,303.2212324868187,1142.4338901819287,12480559.471265454,,41.39176744314929,,351066218.48914987,,-347945829.00730556
01/07/21,259.75433360831204,983.8714626331223,12480721.094701434,,35.654546314373796,,356058490.78770196,,-352938055.16274613
